HSQC,
55.55,0.67
55.28,1.73
7.15,1.8
-0.27,1.19
-0.64,1.33
-0.82,1.33
0.78,0.13
2.26,6.13
7.15,1.94
8.97,0.95
9.29,0.98
9.53,1.94
9.64,2.91
10.44,0.97
10.58,1.73
10.63,3.53
10.9,0.69
11.06,0.91
10.85,1.85
10.98,2.08
10.88,3.34
10.84,3.66
11.22,0.67
11.56,0.88
12.02,1.66
11.77,1.94
12.13,0.75
13.19,0.91
13.24,1.26
13.31,1.32
13.17,1.79
13.29,4.23
13.74,1.86
14.07,1.19
14.08,3.57
14.83,0.75
14.95,1.61
14.65,1.88
14.75,1.99
15.17,0.87
15.03,0.95
15.47,0.83
15.52,1.05
15.39,1.42
15.55,1.88
15.77,1.76
16.43,1.55
16.41,1.72
16.81,1.85
16.98,0.78
17.11,1.97
17.39,1.32
17.73,1.05
17.92,1.46
18.77,1.16
18.93,0.88
18.87,1.25
18.98,1.8
18.93,2.07
19.45,1.9
19.63,1.51
19.49,1.9
19.6,2.05
19.55,2.23
19.97,1.12
19.96,1.25
20.42,1
20.26,2.09
20.44,0.95
21.07,1.16
21.02,1.51
21.2,1.79
21.78,0.89
22,1.66
22.03,2.1
22.32,1.32
22.17,1.76
22.28,2.04
22.45,0.91
22.52,1.45
22.4,1.93
23.07,1.23
23.58,1
23.75,0.98
24.37,1.73
24.32,2.78
24.69,1.61
24.73,2.29
24.69,2.35
24.99,2.52
25.13,2.81
25.11,5.34
25.55,1.23
25.48,1.36
25.9,1.04
25.68,1.26
25.67,1.47
25.63,2.94
25.97,1.17
26.1,1.76
26.17,2.31
26.36,0.61
26.4,1.07
26.64,1.58
26.8,2.06
26.72,5.36
27.16,0.83
27.33,0.95
27.26,2.19
27.78,1.04
27.72,1.54
27.87,1.32
28,2.05
28.43,2.15
28.34,2.59
28.72,0.44
28.57,2.14
28.58,2.61
29.05,1.04
28.99,1.32
28.88,1.61
29.31,1.29
29.53,2.66
29.9,1.42
30.31,1.19
30.37,1.29
30.37,1.55
30.41,1.78
30.48,1.32
30.9,2.43
30.99,3.11
31.15,1.57
31.08,2.62
31.09,3.12
31.71,1.29
31.82,1.94
31.8,2.28
32.3,0.91
32.07,2.07
32.43,0.89
32.54,1.41
33.24,2.11
33.61,2.35
33.86,1.32
33.64,1.59
33.67,2.29
34.7,2.09
34.77,2.3
35.18,2.2
36.07,1.95
35.93,2.58
36.51,1.49
36.57,1.5
37.12,1.1
37.15,1.29
37.03,1.42
37.24,2.25
38.34,2.57
38.67,0.92
38.69,1.67
39.18,1.16
39.36,1.4
39.7,1.63
39.48,1.99
40.88,1.24
40.81,2.02
40.92,2.44
41.63,2.35
42.2,1.34
42.22,2.47
42.21,2.8
42.73,3.05
43.39,2.23
43.3,2.71
43.32,4.49
43.97,3.16
44.28,4.1
44.67,4.33
45.09,1.73
45.07,2.42
45.36,4.14
46.16,3.01
45.87,4.32
46.63,1.51
46.63,1.98
47.99,3.33
48.36,1.16
49.62,2.23
49.86,2.33
49.95,4.51
50.27,1.26
50.09,1.91
50.96,3.77
50.79,3.82
51.16,4.14
51.52,1.98
51.64,3.82
51.69,2.28
51.87,2.97
51.83,4.23
52.07,3.92
53.19,2.86
53.17,3.46
53.96,1.85
54.11,3.48
54.71,3.02
55.17,3.88
55.38,0.67
55.3,2.64
55.28,3.86
55.9,0.72
57.27,1.39
58.48,2.51
60.02,4.11
60.09,1.32
60.26,3.68
60.12,4.23
60.81,4.35
61.56,3.55
61.88,4.3
62.76,3.57
64.34,1.16
64.31,3.44
64.33,3.68
65.06,3.85
65.06,4.09
65.07,4.16
65.59,3.45
65.62,3.57
65.62,3.76
65.85,4.2
66.23,3.95
66.59,3.61
66.52,3.78
67.01,4.03
67.59,4.29
68.06,4.06
67.95,4.26
68.21,3.8
68.2,3.96
69.11,5.28
69.61,4.11
69.85,3.62
69.81,3.85
70.07,4.21
71.14,3.86
70.98,5.55
72.11,5.1
72.48,2.73
72.32,3.57
72.5,4.29
72.64,4.52
73.54,2.7
73.5,4.49
74.07,3.54
74.42,4.02
74.47,4.47
75.09,4.05
75.11,4.93
75.01,5.41
75.33,4.95
76.6,3.95
76.94,3.48
77.31,4.24
78.24,3.13
78.33,7.89
78.48,3.36
78.87,4.86
79.27,4.11
79.06,5.27
80.09,4.74
80.9,4.04
80.99,4.43
82.14,4.45
81.95,5.01
82.1,5.27
82,5.35
82.86,5.35
84.13,4.91
85.33,4.7
85.95,4.75
93.16,6.32
93.23,8.65
93.64,8.79
94.91,5.9
95.72,5.89
97.92,6.17
99.64,6.11
102.31,6.43
103.3,5.29
103.64,6.71
104.33,5.85
104.33,6.64
105.35,6.02
105.36,6.45
105.92,5.89
106.25,5.95
106.83,5.89
107.19,5.95
107.56,4.75
109.24,4.81
109.22,4.96
109.52,6.96
110,4.92
110.33,7.17
111.02,7.77
111.89,5.73
113.37,6.92
113.78,7.05
113.95,6.25
114.96,6.88
115.31,6.64
115.15,6.8
117.59,6.03
117.73,5.52
117.74,6.04
117.88,6.77
121.35,7.62
121.75,5.32
121.54,6.94
121.87,5.57
122.72,7.05
123.19,5.6
123.46,7.71
124.27,5.12
124.14,5.6
124.14,6.16
124.16,6.98
124.63,5.89
124.93,5.6
124.93,6.15
124.99,6.53
125.15,6.52
125.64,6.05
126.95,5.3
127.1,5.92
127.09,6.08
127.54,7.11
127.72,5.34
127.84,5.99
127.76,7.28
127.92,7.7
128.17,6.04
129.05,7.26
129.23,8.02
129.57,5.36
129.77,7.45
130.82,7.89
131.17,7.58
131.41,5.39
132.27,5.44
132.76,6.01
133.26,5.47
133.69,6.24
134.26,6.01
134.93,5.68
136.1,6.26
136.83,6.02
136.82,6.08
136.94,6.25
137.12,5.36
137.23,6.89
138.08,6.92
138.53,6.81
138.83,6.19
139.84,1.88
140,6.14
140.72,1.88
140.79,6.1
145.35,7.54
146.93,7.01
151.52,1.81
151.88,2.05
-1.41,1.79
-1.78,1.88
