40.3973,2.8297112,q
184.5,4.780726,b
23.137768,2.4221675,b
165.75,5.515114,b
165.75,5.840681,b
165.75,1.9173393,b
125.72038,1.9173393,b
19.089497,5.840681,b
134.40048,5.283,b
134.40048,5.515114,b
121.656654,3.4093966,b
169.14688,3.4093966,b
169.14688,6.111474,b
169.14688,5.283,b
67.62983,5.749885,b
171.27821,4.780726,b
/
130.61769,5.5788283,q
77.22252,5.160782,q
51.1,3.413093,q
73.0,5.2075,q
44.1,2.454328,q
101.56321,5.857606,q
23.026466,1.3864549,q
17.4,1.398488,q
53.0,2.7926207,q
121.6844,6.0947,q
13.14222,2.1123586,q
132.37878,5.160782,b
132.37878,5.857606,b
130.61769,2.1123586,b
130.61769,3.413093,b
77.22252,5.2075,b
51.1,5.5788283,b
51.1,2.454328,b
51.1,6.0947,b
73.0,5.160782,b
44.1,3.413093,b
44.1,1.3864549,b
89.82789,5.2075,b
89.82789,5.857606,b
206.894,2.454328,b
206.894,1.3864549,b
181.49045,5.5788283,b
181.49045,2.1123586,b
23.026466,2.454328,b
172.75122,5.2075,b
172.75122,1.398488,b
172.75122,2.7926207,b
53.7,2.7926207,b
17.4,2.7926207,b
53.0,1.398488,b
134.4,5.160782,b
134.4,5.2075,b
121.6844,3.413093,b
169.17941,3.413093,b
169.17941,6.0947,b
169.17941,5.160782,b
13.14222,5.5788283,b
/
135.1,6.01,q
78.52916,5.1214547,q
51.661537,3.338889,q
77.079506,4.8826833,q
44.1,2.39,q
101.45631,5.8365335,q
22.920433,1.3779608,q
122.041626,5.9470625,q
76.9,3.32,q
28.64,1.822992,q
19.666876,0.93106574,q
12.725168,1.972431,q
130.3,5.1214547,b
130.3,5.8365335,b
135.1,1.972431,b
135.1,3.338889,b
78.52916,4.8826833,b
78.52916,3.32,b
51.661537,6.01,b
51.661537,2.39,b
51.661537,5.9470625,b
77.079506,5.1214547,b
44.1,3.338889,b
44.1,1.3779608,b
89.8,4.8826833,b
89.8,5.8365335,b
206.95435,2.39,b
206.95435,1.3779608,b
181.86308,6.01,b
181.86308,1.972431,b
22.920433,2.39,b
172.07272,4.8826833,b
172.07272,3.338889,b
172.07272,5.9470625,b
138.93861,5.1214547,b
138.93861,4.8826833,b
122.041626,3.338889,b
76.9,5.1214547,b
76.9,0.93106574,b
19.666876,3.32,b
19.666876,0.93106574,b
12.725168,6.01,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.51428,4.628,q
53.77778,2.73,q
79.1312,4.65765,q
74.2873,4.110833,q
105.8805,5.47,q
22.4,1.245,q
43.85,2.2448552,q
25.76521,2.077592,q
22.409267,0.9840003,q
22.409267,0.9840002,q
122.527275,5.9654803,q
18.2,1.0307971,q
37.2,4.628,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.73,b
77.51428,2.8297112,b
77.51428,4.65765,b
53.77778,1.8816054,b
53.77778,4.110833,b
53.77778,5.9654803,b
79.1312,4.628,b
74.2873,2.73,b
74.2873,1.245,b
82.95,4.65765,b
82.95,5.47,b
197.67567,4.110833,b
197.67567,1.245,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
22.4,4.110833,b
173.12857,4.65765,b
173.12857,2.077592,b
43.85,0.9840003,b
43.85,0.9840002,b
22.409267,2.2448552,b
22.409267,0.9840002,b
22.409267,0.9840003,b
134.74545,4.628,b
134.74545,4.65765,b
122.527275,2.73,b
172.07272,2.73,b
172.07272,5.9654803,b
172.07272,4.628,b
18.2,1.8816054,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
52.25,2.514,q
71.87143,5.36,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3614609,q
138.30324,6.368266,q
15.179693,1.9358978,q
19.835318,1.8898512,q
40.95,2.39,q
15.25,1.2095491,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.514,b
77.079506,2.8297112,b
77.079506,5.36,b
77.079506,2.39,b
52.25,1.8816054,b
52.25,2.39,b
52.25,1.2095491,b
71.87143,4.8826833,b
71.87143,2.39,b
44.1,2.514,b
44.1,1.3614609,b
89.8,5.36,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3614609,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
166.74283,5.36,b
166.74283,6.368266,b
166.74283,1.8898512,b
127.63811,1.9358978,b
138.30324,1.8898512,b
19.835318,6.368266,b
40.95,4.8826833,b
40.95,5.36,b
177.878,2.514,b
177.878,1.2095491,b
177.878,4.8826833,b
15.25,2.514,b
18.2,1.8816054,b
/
40.3973,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
52.25,2.514,q
71.87143,5.36,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3633709,q
138.305,6.368272,q
15.1798115,1.9358866,q
19.837088,1.8897969,q
40.95,2.39,q
15.25,1.2096406,q
64.68434,3.7223063,q
40.3973,4.8826833,b
40.3973,5.47,b
35.10585,3.7223063,b
35.10585,2.514,b
77.079506,2.8297112,b
77.079506,5.36,b
77.079506,2.39,b
52.25,1.8816054,b
52.25,2.39,b
52.25,1.2096406,b
71.87143,4.8826833,b
71.87143,2.39,b
44.1,2.514,b
44.1,1.3633709,b
89.8,5.36,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3633709,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,3.7223063,b
20.75,2.39,b
166.7413,5.36,b
166.7413,6.368272,b
166.7413,1.8897969,b
127.637375,1.9358866,b
138.305,1.8897969,b
19.837088,6.368272,b
40.95,4.8826833,b
40.95,5.36,b
177.878,2.514,b
177.878,1.2096406,b
177.878,4.8826833,b
15.25,2.514,b
64.68434,1.8816054,b
/
40.3973,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
52.25,2.514,q
71.87143,5.36,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3633709,q
138.305,6.368272,q
15.1798115,1.9358866,q
19.837088,1.8897969,q
40.95,2.39,q
15.25,1.2096406,q
64.68434,3.7223063,q
40.3973,4.8826833,b
40.3973,5.47,b
35.10585,3.7223063,b
35.10585,2.514,b
77.079506,2.8297112,b
77.079506,5.36,b
77.079506,2.39,b
52.25,1.8816054,b
52.25,2.39,b
52.25,1.2096406,b
71.87143,4.8826833,b
71.87143,2.39,b
44.1,2.514,b
44.1,1.3633709,b
89.8,5.36,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3633709,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,3.7223063,b
20.75,2.39,b
166.7413,5.36,b
166.7413,6.368272,b
166.7413,1.8897969,b
127.637375,1.9358866,b
138.305,1.8897969,b
19.837088,6.368272,b
40.95,4.8826833,b
40.95,5.36,b
177.878,2.514,b
177.878,1.2096406,b
177.878,4.8826833,b
15.25,2.514,b
64.68434,1.8816054,b
/
40.3973,2.8297112,q
35.10585,1.8816054,q
77.51428,4.628,q
49.4,4.126,q
71.009094,5.548,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3556373,q
138.59987,6.3505483,q
15.208839,1.9360517,q
19.94382,1.8861449,q
122.00995,5.964587,q
64.68434,3.7223063,q
40.3973,4.628,b
40.3973,5.47,b
35.10585,3.7223063,b
35.10585,4.126,b
77.51428,2.8297112,b
77.51428,5.548,b
49.4,1.8816054,b
49.4,2.39,b
49.4,5.964587,b
71.009094,4.628,b
44.1,4.126,b
44.1,1.3556373,b
89.8,5.548,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3556373,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,3.7223063,b
20.75,2.39,b
167.2913,5.548,b
167.2913,6.3505483,b
167.2913,1.8861449,b
127.5063,1.9360517,b
138.59987,1.8861449,b
19.94382,6.3505483,b
134.74522,4.628,b
134.74522,5.548,b
122.00995,4.126,b
169.53275,4.126,b
169.53275,5.964587,b
169.53275,4.628,b
64.68434,1.8816054,b
/
114.56877,5.2613125,q
66.77,5.0525,q
79.1312,4.65765,q
49.4,4.126,q
77.079506,4.8826833,q
44.1,2.39,q
105.7,5.72,q
22.95498,1.3690807,q
122.5,5.9855576,q
138.81233,6.245597,q
15.250804,1.9478815,q
19.817142,1.8826485,q
132.03557,4.65765,b
132.03557,5.72,b
114.56877,5.0525,b
66.77,5.2613125,b
66.77,4.126,b
79.1312,4.8826833,b
49.4,5.0525,b
49.4,2.39,b
49.4,5.9855576,b
77.079506,4.65765,b
44.1,4.126,b
44.1,1.3690807,b
89.8,4.8826833,b
89.8,5.72,b
204.85,2.39,b
204.85,1.3690807,b
160.32428,5.2613125,b
160.32428,5.0525,b
22.95498,2.39,b
172.07272,4.8826833,b
172.07272,4.126,b
172.07272,5.9855576,b
138.8,4.65765,b
138.8,4.8826833,b
122.5,4.126,b
167.45047,4.65765,b
167.45047,6.245597,b
167.45047,1.8826485,b
127.364,1.9478815,b
138.81233,1.8826485,b
19.817142,6.245597,b
/
40.3973,2.8297112,q
73.81579,4.379091,q
54.0,2.68,q
79.1312,4.65765,q
76.39619,4.6164446,q
40.613503,2.2838635,q
105.8805,5.47,q
20.75,1.3577634,q
34.549488,2.538993,q
17.382067,1.143948,q
120.3,5.9470625,q
18.873089,1.0307971,q
40.3973,2.68,b
40.3973,5.47,b
73.81579,1.0307971,b
73.81579,4.65765,b
54.0,2.8297112,b
54.0,4.6164446,b
54.0,5.9470625,b
79.1312,4.379091,b
79.1312,2.2838635,b
76.39619,2.68,b
40.613503,4.65765,b
40.613503,1.3577634,b
89.8,4.6164446,b
89.8,5.47,b
204.85,2.2838635,b
204.85,1.3577634,b
105.8805,2.8297112,b
159.44545,4.379091,b
159.44545,1.0307971,b
20.75,2.2838635,b
176.2,4.6164446,b
176.2,1.143948,b
17.382067,1.143948,b
169.53102,4.65765,b
169.53102,2.68,b
169.53102,5.9470625,b
137.3,4.379091,b
137.3,4.65765,b
120.3,2.68,b
18.873089,4.379091,b
/
40.3973,2.8297112,q
73.81579,4.379091,q
54.0,2.68,q
79.1312,4.65765,q
76.39619,4.6164446,q
40.613503,2.2838635,q
105.8805,5.47,q
20.75,1.3643296,q
125.91902,5.8418274,q
19.115456,1.9227718,q
120.3,5.9470625,q
18.873089,1.0307971,q
40.3973,2.68,b
40.3973,5.47,b
73.81579,1.0307971,b
73.81579,4.65765,b
54.0,2.8297112,b
54.0,4.6164446,b
54.0,5.9470625,b
79.1312,4.379091,b
79.1312,2.2838635,b
76.39619,2.68,b
40.613503,4.65765,b
40.613503,1.3643296,b
89.8,4.6164446,b
89.8,5.47,b
204.85,2.2838635,b
204.85,1.3643296,b
105.8805,2.8297112,b
159.44545,4.379091,b
159.44545,1.0307971,b
20.75,2.2838635,b
165.87933,4.6164446,b
165.87933,5.8418274,b
165.87933,1.9227718,b
125.91902,1.9227718,b
19.115456,5.8418274,b
169.53102,4.65765,b
169.53102,2.68,b
169.53102,5.9470625,b
137.3,4.379091,b
137.3,4.65765,b
120.3,2.68,b
18.873089,4.379091,b
/
114.56877,5.2613125,q
66.77,5.0525,q
79.1312,4.65765,q
49.4,4.126,q
77.079506,4.8826833,q
44.1,2.39,q
105.7,5.72,q
22.95498,1.3690807,q
122.5,5.9855576,q
138.81233,6.245597,q
15.250804,1.9478815,q
19.817142,1.8826485,q
132.03557,4.65765,b
132.03557,5.72,b
114.56877,5.0525,b
66.77,5.2613125,b
66.77,4.126,b
79.1312,4.8826833,b
49.4,5.0525,b
49.4,2.39,b
49.4,5.9855576,b
77.079506,4.65765,b
44.1,4.126,b
44.1,1.3690807,b
89.8,4.8826833,b
89.8,5.72,b
204.85,2.39,b
204.85,1.3690807,b
160.32428,5.2613125,b
160.32428,5.0525,b
22.95498,2.39,b
172.07272,4.8826833,b
172.07272,4.126,b
172.07272,5.9855576,b
138.8,4.65765,b
138.8,4.8826833,b
122.5,4.126,b
167.45047,4.65765,b
167.45047,6.245597,b
167.45047,1.8826485,b
127.364,1.9478815,b
138.81233,1.8826485,b
19.817142,6.245597,b
/
114.56877,5.2613125,q
32.48428,2.602,q
71.12727,4.54,q
53.77778,2.73,q
77.079506,4.8826833,q
44.1,2.39,q
105.7,5.72,q
22.866028,1.3707983,q
121.49,5.9470625,q
125.56323,5.84212,q
18.967731,1.9127483,q
132.03557,4.54,b
132.03557,5.72,b
114.56877,2.602,b
32.48428,5.2613125,b
32.48428,2.73,b
71.12727,4.8826833,b
53.77778,2.602,b
53.77778,2.39,b
53.77778,5.9470625,b
77.079506,4.54,b
44.1,2.73,b
44.1,1.3707983,b
89.8,4.8826833,b
89.8,5.72,b
204.85,2.39,b
204.85,1.3707983,b
160.32428,5.2613125,b
160.32428,2.602,b
22.866028,2.39,b
170.2,4.8826833,b
170.2,2.73,b
170.2,5.9470625,b
135.34,4.54,b
135.34,4.8826833,b
121.49,2.73,b
166.08275,4.54,b
166.08275,5.84212,b
166.08275,1.9127483,b
125.56323,1.9127483,b
18.967731,5.84212,b
/
130.61508,5.5790873,q
77.222336,5.159698,q
51.1,3.4174943,q
73.0,5.2075,q
44.1,2.455463,q
101.56337,5.8576937,q
23.02752,1.3859856,q
13.3,1.398488,q
58.0,4.528926,q
13.140698,1.18,q
121.68247,6.0944242,q
13.142271,2.112331,q
132.37933,5.159698,b
132.37933,5.8576937,b
130.61508,2.112331,b
130.61508,3.4174943,b
77.222336,5.2075,b
51.1,5.5790873,b
51.1,2.455463,b
51.1,6.0944242,b
73.0,5.159698,b
44.1,3.4174943,b
44.1,1.3859856,b
89.82755,5.2075,b
89.82755,5.8576937,b
206.89253,2.455463,b
206.89253,1.3859856,b
181.48999,5.5790873,b
181.48999,2.112331,b
23.02752,2.455463,b
172.75122,5.2075,b
172.75122,1.398488,b
172.75122,4.528926,b
57.4,1.18,b
57.4,4.528926,b
13.3,4.528926,b
58.0,1.398488,b
134.39624,5.159698,b
134.39624,5.2075,b
121.68247,3.4174943,b
169.17596,3.4174943,b
169.17596,6.0944242,b
169.17596,5.159698,b
13.142271,5.5790873,b
/
130.63986,5.5645723,q
77.24569,5.156163,q
50.04984,3.371338,q
67.17645,5.4961534,q
38.70867,2.4200873,q
101.560844,5.855807,q
23.02741,1.3949589,q
138.62907,6.328832,q
15.210696,1.9377534,q
19.926172,1.884675,q
121.640305,6.1126623,q
13.141947,2.112026,q
132.3661,5.156163,b
132.3661,5.855807,b
130.63986,2.112026,b
130.63986,3.371338,b
77.24569,5.4961534,b
50.04984,5.5645723,b
50.04984,2.4200873,b
50.04984,6.1126623,b
67.17645,5.156163,b
38.70867,3.371338,b
38.70867,1.3949589,b
89.86456,5.4961534,b
89.86456,5.855807,b
206.91089,2.4200873,b
206.91089,1.3949589,b
181.49269,5.5645723,b
181.49269,2.112026,b
23.02741,2.4200873,b
166.77103,5.4961534,b
166.77103,6.328832,b
166.77103,1.884675,b
127.48753,1.9377534,b
138.62907,1.884675,b
19.926172,6.328832,b
134.50272,5.156163,b
134.50272,5.4961534,b
121.640305,3.371338,b
169.19327,3.371338,b
169.19327,6.1126623,b
169.19327,5.156163,b
13.141947,5.5645723,b
/
130.62387,5.5788736,q
77.18261,5.163918,q
51.1,3.4160876,q
73.0,5.2075,q
44.1,2.4204967,q
101.56145,5.8568773,q
23.02557,1.3879031,q
71.216125,4.488,q
16.941935,1.308,q
18.45,1.398488,q
121.728745,6.096022,q
13.142006,2.1122105,q
132.3761,5.163918,b
132.3761,5.8568773,b
130.62387,2.1122105,b
130.62387,3.4160876,b
77.18261,5.2075,b
51.1,5.5788736,b
51.1,2.4204967,b
51.1,6.096022,b
73.0,5.163918,b
44.1,3.4160876,b
44.1,1.3879031,b
89.75186,5.2075,b
89.75186,5.8568773,b
206.90274,2.4204967,b
206.90274,1.3879031,b
181.49554,5.5788736,b
181.49554,2.1122105,b
23.02557,2.4204967,b
172.75122,5.2075,b
172.75122,4.488,b
172.75122,1.398488,b
77.3,1.308,b
71.216125,1.398488,b
18.45,4.488,b
134.38342,5.163918,b
134.38342,5.2075,b
121.728745,3.4160876,b
169.19911,3.4160876,b
169.19911,6.096022,b
169.19911,5.163918,b
13.142006,5.5788736,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.51428,4.628,q
54.0,2.68,q
71.009094,5.548,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3536575,q
125.69395,5.8416667,q
19.094511,1.9166569,q
122.041626,5.9470625,q
18.2,1.0307971,q
37.2,4.628,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.68,b
77.51428,2.8297112,b
77.51428,5.548,b
54.0,1.8816054,b
54.0,2.39,b
54.0,5.9470625,b
71.009094,4.628,b
44.1,2.68,b
44.1,1.3536575,b
89.8,5.548,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3536575,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
165.75,5.548,b
165.75,5.8416667,b
165.75,1.9166569,b
125.69395,1.9166569,b
19.094511,5.8416667,b
138.93861,4.628,b
138.93861,5.548,b
122.041626,2.68,b
169.54164,2.68,b
169.54164,5.9470625,b
169.54164,4.628,b
18.2,1.8816054,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.51428,4.628,q
49.4,4.126,q
71.009094,5.548,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3536117,q
138.59854,6.350562,q
15.208748,1.9360607,q
19.942276,1.8861883,q
122.01875,5.963471,q
18.2,1.0307971,q
37.2,4.628,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,4.126,b
77.51428,2.8297112,b
77.51428,5.548,b
49.4,1.8816054,b
49.4,2.39,b
49.4,5.963471,b
71.009094,4.628,b
44.1,4.126,b
44.1,1.3536117,b
89.8,5.548,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3536117,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
167.2913,5.548,b
167.2913,6.350562,b
167.2913,1.8861883,b
127.50696,1.9360607,b
138.59854,1.8861883,b
19.942276,6.350562,b
134.75261,4.628,b
134.75261,5.548,b
122.01875,4.126,b
169.54279,4.126,b
169.54279,5.963471,b
169.54279,4.628,b
18.2,1.8816054,b
/
135.1,5.599807,q
77.68077,5.283,q
51.0,3.338889,q
79.1312,4.65765,q
74.2873,4.110833,q
105.7,5.72,q
22.4,1.245,q
41.067307,2.3183618,q
26.588364,1.6265233,q
11.7242,0.89137906,q
15.723852,1.1145653,q
121.413124,6.0969872,q
13.142633,2.1211104,q
130.3,5.283,b
130.3,5.72,b
135.1,2.1211104,b
135.1,3.338889,b
77.68077,4.65765,b
51.0,5.599807,b
51.0,4.110833,b
51.0,6.0969872,b
79.1312,5.283,b
74.2873,3.338889,b
74.2873,1.245,b
82.95,4.65765,b
82.95,5.72,b
197.67567,4.110833,b
197.67567,1.245,b
186.9,5.599807,b
186.9,2.1211104,b
22.4,4.110833,b
175.75166,4.65765,b
175.75166,1.6265233,b
175.75166,1.1145653,b
41.067307,0.89137906,b
26.588364,1.1145653,b
11.7242,2.3183618,b
15.723852,1.6265233,b
138.5,5.283,b
138.5,4.65765,b
121.413124,3.338889,b
169.27797,3.338889,b
169.27797,6.0969872,b
169.27797,5.283,b
13.142633,5.599807,b
/
135.1,5.599771,q
77.68077,5.283,q
51.0,3.338889,q
79.1312,4.65765,q
74.2873,4.110833,q
105.7,5.72,q
22.4,1.245,q
35.197205,2.5568693,q
17.17787,1.1458671,q
17.177872,1.1458671,q
121.41466,6.0970235,q
13.142598,2.1211295,q
130.3,5.283,b
130.3,5.72,b
135.1,2.1211295,b
135.1,3.338889,b
77.68077,4.65765,b
51.0,5.599771,b
51.0,4.110833,b
51.0,6.0970235,b
79.1312,5.283,b
74.2873,3.338889,b
74.2873,1.245,b
82.95,4.65765,b
82.95,5.72,b
197.67567,4.110833,b
197.67567,1.245,b
186.9,5.599771,b
186.9,2.1211295,b
22.4,4.110833,b
175.7,4.65765,b
175.7,1.1458671,b
17.17787,1.1458671,b
17.177872,1.1458671,b
138.5,5.283,b
138.5,4.65765,b
121.41466,3.338889,b
169.28075,3.338889,b
169.28075,6.0970235,b
169.28075,5.283,b
13.142598,5.599771,b
/
128.35,5.749885,q
76.68875,5.283,q
49.91096,3.3827062,q
67.139305,5.496592,q
38.707794,2.4222126,q
102.26611,5.72,q
23.117565,1.3951259,q
138.63016,6.328978,q
15.210742,1.9377476,q
19.927256,1.8846884,q
121.64136,6.111312,q
59.24174,4.2416945,q
135.91223,5.283,b
135.91223,5.72,b
128.35,4.2416945,b
128.35,3.3827062,b
76.68875,5.496592,b
49.91096,5.749885,b
49.91096,2.4222126,b
49.91096,6.111312,b
67.139305,5.283,b
38.707794,3.3827062,b
38.707794,1.3951259,b
90.14555,5.496592,b
90.14555,5.72,b
206.77676,2.4222126,b
206.77676,1.3951259,b
180.8279,5.749885,b
180.8279,4.2416945,b
23.117565,2.4222126,b
166.7706,5.496592,b
166.7706,6.328978,b
166.7706,1.8846884,b
127.48695,1.9377476,b
138.63016,1.8846884,b
19.927256,6.328978,b
134.46469,5.283,b
134.46469,5.496592,b
121.64136,3.3827062,b
169.19208,3.3827062,b
169.19208,6.111312,b
169.19208,5.283,b
59.24174,5.749885,b
/
128.35,5.749885,q
76.68875,5.283,q
49.91096,3.3827062,q
67.139305,5.496592,q
38.707794,2.4222126,q
102.26611,5.72,q
23.117565,1.3951259,q
138.63016,6.328978,q
15.210742,1.9377476,q
19.927256,1.8846884,q
121.64136,6.111312,q
59.24174,4.2416945,q
135.91223,5.283,b
