40.3973,2.8297112,q
135.91223,5.72,b
128.35,4.2416945,b
128.35,3.3827062,b
76.68875,5.496592,b
49.91096,5.749885,b
49.91096,2.4222126,b
49.91096,6.111312,b
67.139305,5.283,b
38.707794,3.3827062,b
38.707794,1.3951259,b
90.14555,5.496592,b
90.14555,5.72,b
206.77676,2.4222126,b
206.77676,1.3951259,b
180.8279,5.749885,b
180.8279,4.2416945,b
23.117565,2.4222126,b
166.7706,5.496592,b
166.7706,6.328978,b
166.7706,1.8846884,b
127.48695,1.9377476,b
138.63016,1.8846884,b
19.927256,6.328978,b
134.46469,5.283,b
134.46469,5.496592,b
121.64136,3.3827062,b
169.19208,3.3827062,b
169.19208,6.111312,b
169.19208,5.283,b
59.24174,5.749885,b
/
128.34824,5.749885,q
76.67665,5.283,q
49.851128,3.3856215,q
73.0,5.510764,q
38.676064,2.423714,q
102.26555,5.72,q
23.111187,1.3952382,q
125.719986,5.840683,q
19.08938,1.9173454,q
121.64658,6.111234,q
59.241608,4.2416945,q
135.91234,5.283,b
135.91234,5.72,b
128.34824,4.2416945,b
128.34824,3.3856215,b
76.67665,5.510764,b
49.851128,5.749885,b
49.851128,2.423714,b
49.851128,6.111234,b
73.0,5.283,b
38.676064,3.3856215,b
38.676064,1.3952382,b
90.135376,5.510764,b
90.135376,5.72,b
206.7758,2.423714,b
206.7758,1.3952382,b
180.82826,5.749885,b
180.82826,4.2416945,b
23.111187,2.423714,b
165.75,5.510764,b
165.75,5.840683,b
165.75,1.9173454,b
125.719986,1.9173454,b
19.08938,5.840683,b
134.44939,5.283,b
134.44939,5.510764,b
121.64658,3.3856215,b
169.19083,3.3856215,b
169.19083,6.111234,b
169.19083,5.283,b
59.241608,5.749885,b
/
135.3,5.749885,q
81.8,5.283,q
49.77653,3.4093966,q
73.0,5.515114,q
38.67771,2.4221675,q
106.7,5.72,q
23.137768,1.393856,q
125.72038,5.840681,q
19.089497,1.9173393,q
121.656654,6.111474,q
67.62983,4.780726,q
20.85598,2.0640945,q
133.6,5.283,b
133.6,5.72,b
135.3,4.780726,b
135.3,3.4093966,b
81.8,5.515114,b
49.77653,5.749885,b
49.77653,2.4221675,b
49.77653,6.111474,b
73.0,5.283,b
38.67771,3.4093966,b
38.67771,1.393856,b
90.279854,5.515114,b
90.279854,5.72,b
206.5701,2.4221675,b
206.5701,1.393856,b
184.5,5.749885,b
184.5,4.780726,b
23.137768,2.4221675,b
165.75,5.515114,b
165.75,5.840681,b
165.75,1.9173393,b
125.72038,1.9173393,b
19.089497,5.840681,b
134.40048,5.283,b
134.40048,5.515114,b
121.656654,3.4093966,b
169.14688,3.4093966,b
169.14688,6.111474,b
169.14688,5.283,b
67.62983,5.749885,b
171.27821,4.780726,b
/
114.56877,5.2613125,q
72.113335,5.535263,q
79.1312,4.65765,q
49.4,4.126,q
71.009094,5.548,q
44.1,2.39,q
105.7,5.72,q
23.090641,1.3800917,q
125.73009,5.841634,q
19.10731,1.916395,q
122.041626,5.9470625,q
20.73317,2.0151734,q
132.03557,4.65765,b
132.03557,5.72,b
114.56877,5.535263,b
72.113335,5.2613125,b
72.113335,4.126,b
79.1312,5.548,b
49.4,5.535263,b
49.4,2.39,b
49.4,5.9470625,b
71.009094,4.65765,b
44.1,4.126,b
44.1,1.3800917,b
89.8,5.548,b
89.8,5.72,b
204.85,2.39,b
204.85,1.3800917,b
160.32428,5.2613125,b
160.32428,5.535263,b
23.090641,2.39,b
165.75,5.548,b
165.75,5.841634,b
165.75,1.916395,b
125.73009,1.916395,b
19.10731,5.841634,b
138.93861,4.65765,b
138.93861,5.548,b
122.041626,4.126,b
169.53102,4.126,b
169.53102,5.9470625,b
169.53102,4.65765,b
165.9,5.535263,b
/
128.35,5.749885,q
76.68875,5.283,q
49.91096,3.3827062,q
67.139305,5.496592,q
38.707794,2.4222126,q
102.26611,5.72,q
23.117565,1.3951259,q
138.63016,6.328978,q
15.210742,1.9377476,q
19.927256,1.8846884,q
121.64136,6.111312,q
59.24174,4.2416945,q
135.91223,5.283,b
135.91223,5.72,b
128.35,4.2416945,b
128.35,3.3827062,b
76.68875,5.496592,b
49.91096,5.749885,b
49.91096,2.4222126,b
49.91096,6.111312,b
67.139305,5.283,b
38.707794,3.3827062,b
38.707794,1.3951259,b
90.14555,5.496592,b
90.14555,5.72,b
206.77676,2.4222126,b
206.77676,1.3951259,b
180.8279,5.749885,b
180.8279,4.2416945,b
23.117565,2.4222126,b
166.7706,5.496592,b
166.7706,6.328978,b
166.7706,1.8846884,b
127.48695,1.9377476,b
138.63016,1.8846884,b
19.927256,6.328978,b
134.46469,5.283,b
134.46469,5.496592,b
121.64136,3.3827062,b
169.19208,3.3827062,b
169.19208,6.111312,b
169.19208,5.283,b
59.24174,5.749885,b
/
128.35,5.749885,q
76.68875,5.283,q
49.91096,3.3827062,q
67.139305,5.496592,q
38.707794,2.4222126,q
102.26611,5.72,q
23.117565,1.3951259,q
138.63016,6.328978,q
15.210742,1.9377476,q
19.927256,1.8846884,q
121.64136,6.111312,q
59.24174,4.2416945,q
135.91223,5.283,b
135.91223,5.72,b
128.35,4.2416945,b
128.35,3.3827062,b
76.68875,5.496592,b
49.91096,5.749885,b
49.91096,2.4222126,b
49.91096,6.111312,b
67.139305,5.283,b
38.707794,3.3827062,b
38.707794,1.3951259,b
90.14555,5.496592,b
90.14555,5.72,b
206.77676,2.4222126,b
206.77676,1.3951259,b
180.8279,5.749885,b
180.8279,4.2416945,b
23.117565,2.4222126,b
166.7706,5.496592,b
166.7706,6.328978,b
166.7706,1.8846884,b
127.48695,1.9377476,b
138.63016,1.8846884,b
19.927256,6.328978,b
134.46469,5.283,b
134.46469,5.496592,b
121.64136,3.3827062,b
169.19208,3.3827062,b
169.19208,6.111312,b
169.19208,5.283,b
59.24174,5.749885,b
/
130.63708,5.564679,q
77.24962,5.1549234,q
50.042515,3.3713348,q
73.0,5.4708357,q
38.68332,2.4205103,q
101.56082,5.855766,q
23.028322,1.3945819,q
124.3,6.0456085,q
33.18905,2.4419532,q
45.38486,2.2874,q
40.3973,3.115,q
105.8805,5.47,q
44.1,2.39,q
71.009094,5.548,q
53.1,2.73,q
75.65345,4.7951665,q
121.521286,5.9470625,q
125.69954,5.84199,q
19.101665,1.9166828,q
20.75,1.3472521,q
18.873089,1.35,q
121.6364,6.112377,q
13.14197,2.1119366,q
132.36615,5.1549234,b
132.36615,5.855766,b
130.63708,2.1119366,b
130.63708,3.3713348,b
77.24962,5.4708357,b
50.042515,5.564679,b
50.042515,2.4205103,b
50.042515,6.112377,b
73.0,5.1549234,b
38.68332,3.3713348,b
38.68332,1.3945819,b
89.8697,5.4708357,b
89.8697,5.855766,b
206.91,2.4205103,b
206.91,1.3945819,b
181.4924,5.564679,b
181.4924,2.1119366,b
23.028322,2.4205103,b
166.74168,5.4708357,b
166.74168,6.0456085,b
166.74168,2.4419532,b
140.6,2.2874,b
124.3,2.4419532,b
33.18905,6.0456085,b
33.18905,3.115,b
33.18905,4.7951665,b
45.38486,1.35,b
45.38486,2.73,b
40.3973,2.4419532,b
40.3973,4.7951665,b
40.3973,5.47,b
159.44545,2.2874,b
159.44545,1.35,b
105.8805,3.115,b
204.85,2.39,b
204.85,1.3472521,b
89.8,5.47,b
89.8,5.548,b
44.1,1.3472521,b
44.1,2.73,b
71.009094,4.7951665,b
53.1,2.39,b
53.1,2.2874,b
53.1,5.9470625,b
75.65345,5.548,b
75.65345,2.4419532,b
75.65345,3.115,b
169.86429,4.7951665,b
169.86429,2.73,b
169.86429,5.9470625,b
134.88571,5.548,b
134.88571,4.7951665,b
121.521286,2.73,b
165.75,5.548,b
165.75,5.84199,b
165.75,1.9166828,b
125.69954,1.9166828,b
19.101665,5.84199,b
20.75,2.39,b
18.873089,2.2874,b
134.49799,5.1549234,b
134.49799,5.4708357,b
121.6364,3.3713348,b
169.19208,3.3713348,b
169.19208,6.112377,b
169.19208,5.1549234,b
13.14197,5.564679,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.51428,4.628,q
49.4,2.68,q
71.009094,5.548,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3536117,q
138.59854,6.350562,q
15.208748,1.9360607,q
19.942276,1.8861883,q
122.041626,5.9470625,q
18.2,1.0307971,q
37.2,4.628,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.68,b
77.51428,2.8297112,b
77.51428,5.548,b
49.4,1.8816054,b
49.4,2.39,b
49.4,5.9470625,b
71.009094,4.628,b
44.1,2.68,b
44.1,1.3536117,b
89.8,5.548,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3536117,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
167.2913,5.548,b
167.2913,6.350562,b
167.2913,1.8861883,b
127.50696,1.9360607,b
138.59854,1.8861883,b
19.942276,6.350562,b
138.93861,4.628,b
138.93861,5.548,b
122.041626,2.68,b
169.54279,2.68,b
169.54279,5.9470625,b
169.54279,4.628,b
18.2,1.8816054,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.51428,4.628,q
54.0,2.68,q
71.009094,5.548,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3536575,q
125.69395,5.8416667,q
19.094511,1.9166569,q
122.024414,5.9634147,q
18.2,1.0307971,q
37.2,4.628,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.68,b
77.51428,2.8297112,b
77.51428,5.548,b
54.0,1.8816054,b
54.0,2.39,b
54.0,5.9634147,b
71.009094,4.628,b
44.1,2.68,b
44.1,1.3536575,b
89.8,5.548,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3536575,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
165.75,5.548,b
165.75,5.8416667,b
165.75,1.9166569,b
125.69395,1.9166569,b
19.094511,5.8416667,b
138.93861,4.628,b
138.93861,5.548,b
122.024414,2.68,b
169.54164,2.68,b
169.54164,5.9634147,b
169.54164,4.628,b
18.2,1.8816054,b
/
135.3,5.749885,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
106.7,5.72,q
23.00124,1.3661199,q
23.808033,1.1336969,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
67.62983,4.780726,q
20.856562,2.0634434,q
133.6,5.1214547,b
133.6,5.72,b
135.3,4.780726,b
135.3,2.8297112,b
78.52916,4.8826833,b
40.3973,5.749885,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3661199,b
89.8,4.8826833,b
89.8,5.72,b
206.76497,2.39,b
206.76497,1.3661199,b
184.5,5.749885,b
184.5,4.780726,b
23.00124,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
67.62983,5.749885,b
171.27821,4.780726,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
55.9,2.8297112,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3137838,q
23.808033,1.1336969,q
33.47,2.35,q
15.678,0.968,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.8297112,b
77.079506,2.8297112,b
77.079506,4.8826833,b
55.9,1.8816054,b
55.9,2.39,b
55.9,1.1336969,b
44.1,2.8297112,b
44.1,1.3137838,b
89.8,4.8826833,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3137838,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,0.968,b
41.86976,2.35,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,4.8826833,b
23.808033,2.8297112,b
15.678,0.968,b
18.2,1.8816054,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
55.9,2.8297112,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3187399,q
23.808033,1.1336969,q
114.56877,5.2613125,q
18.545017,1.9185112,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.8297112,b
77.079506,2.8297112,b
77.079506,4.8826833,b
55.9,1.8816054,b
55.9,2.39,b
55.9,1.1336969,b
44.1,2.8297112,b
44.1,1.3187399,b
89.8,4.8826833,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3187399,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,5.2613125,b
105.65131,1.9185112,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,4.8826833,b
23.808033,2.8297112,b
114.56877,1.9185112,b
18.545017,5.2613125,b
18.2,1.8816054,b
/
135.3,5.749885,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
102.145294,5.72,q
22.957937,1.3637577,q
23.808033,1.1336969,q
59.83,3.554357,q
15.33,1.2437787,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
59.292183,4.2416945,q
134.5,5.1214547,b
134.5,5.72,b
135.3,4.2416945,b
135.3,2.8297112,b
78.52916,4.8826833,b
40.3973,5.749885,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3637577,b
89.8,4.8826833,b
89.8,5.72,b
206.92436,2.39,b
206.92436,1.3637577,b
184.5,5.749885,b
184.5,4.2416945,b
22.957937,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,3.554357,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
59.292183,5.749885,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.447754,5.8531737,q
22.872925,1.3640218,q
23.808033,1.1336969,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
13.213957,2.1193395,q
130.3,5.1214547,b
130.3,5.8531737,b
135.1,2.1193395,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3640218,b
89.8,4.8826833,b
89.8,5.8531737,b
207.07413,2.39,b
207.07413,1.3640218,b
186.9,6.01,b
186.9,2.1193395,b
22.872925,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
13.213957,6.01,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.44451,5.8519697,q
22.854889,1.3627716,q
23.808033,1.1336969,q
49.86359,3.3380468,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
13.2111,2.1191819,q
130.3,5.1214547,b
130.3,5.8519697,b
135.1,2.1191819,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3627716,b
89.8,4.8826833,b
89.8,5.8519697,b
207.04102,2.39,b
207.04102,1.3627716,b
186.9,6.01,b
186.9,2.1191819,b
22.854889,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,3.3380468,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
13.2111,6.01,b
/
40.3973,2.8297112,q
74.33129,4.1861405,q
79.1312,4.65765,q
55.9,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3136734,q
23.808033,1.1336969,q
33.47,2.35,q
15.678,0.968,q
18.873089,1.0307971,q
40.3973,4.65765,b
40.3973,5.47,b
74.33129,1.0307971,b
74.33129,2.8297112,b
79.1312,2.8297112,b
79.1312,4.8826833,b
55.9,4.1861405,b
55.9,2.39,b
55.9,1.1336969,b
77.079506,4.65765,b
44.1,2.8297112,b
44.1,1.3136734,b
89.8,4.8826833,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3136734,b
105.8805,2.8297112,b
159.44545,4.1861405,b
159.44545,1.0307971,b
20.75,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,0.968,b
41.86976,2.35,b
41.86976,4.65765,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,4.65765,b
23.808033,2.8297112,b
15.678,0.968,b
18.873089,4.1861405,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
55.9,2.8297112,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3187399,q
23.808033,1.1336969,q
114.56877,5.2613125,q
18.545017,1.9185112,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.8297112,b
77.079506,2.8297112,b
77.079506,4.8826833,b
55.9,1.8816054,b
55.9,2.39,b
55.9,1.1336969,b
44.1,2.8297112,b
44.1,1.3187399,b
89.8,4.8826833,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3187399,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,5.2613125,b
105.65131,1.9185112,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,4.8826833,b
23.808033,2.8297112,b
114.56877,1.9185112,b
18.545017,5.2613125,b
18.2,1.8816054,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
52.25,2.514,q
71.87143,5.36,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3614609,q
138.30324,6.368266,q
15.179693,1.9358978,q
19.835318,1.8898512,q
40.95,2.39,q
15.25,1.2095491,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.514,b
77.079506,2.8297112,b
77.079506,5.36,b
77.079506,2.39,b
52.25,1.8816054,b
52.25,2.39,b
52.25,1.2095491,b
71.87143,4.8826833,b
71.87143,2.39,b
44.1,2.514,b
44.1,1.3614609,b
89.8,5.36,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3614609,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
166.74283,5.36,b
166.74283,6.368266,b
166.74283,1.8898512,b
127.63811,1.9358978,b
138.30324,1.8898512,b
19.835318,6.368266,b
40.95,4.8826833,b
40.95,5.36,b
177.878,2.514,b
177.878,1.2095491,b
177.878,4.8826833,b
15.25,2.514,b
18.2,1.8816054,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
55.9,2.8297112,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3169162,q
23.808033,1.1336969,q
49.86359,3.3380468,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.8297112,b
77.079506,2.8297112,b
77.079506,4.8826833,b
55.9,1.8816054,b
55.9,2.39,b
55.9,1.1336969,b
44.1,2.8297112,b
44.1,1.3169162,b
89.8,4.8826833,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3169162,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,3.3380468,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,4.8826833,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
18.2,1.8816054,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
55.9,2.8297112,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.314092,q
23.808033,1.1336969,q
51.58392,2.7926207,q
25.830479,1.398488,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
