40.3973,2.8297112,q
35.10585,1.0307971,b
35.10585,2.8297112,b
77.079506,2.8297112,b
77.079506,4.8826833,b
55.9,1.8816054,b
55.9,2.39,b
55.9,1.1336969,b
44.1,2.8297112,b
44.1,1.314092,b
89.8,4.8826833,b
89.8,5.47,b
204.85,2.39,b
204.85,1.314092,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
106.7,4.8826833,b
106.7,2.8297112,b
106.7,1.1336969,b
106.7,2.7926207,b
106.7,1.398488,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,4.8826833,b
23.808033,2.8297112,b
77.47984,2.7926207,b
51.58392,1.398488,b
25.830479,2.7926207,b
18.2,1.8816054,b
/
135.3,5.749885,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
106.7,5.72,q
23.00124,1.3661199,q
23.808033,1.1336969,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
67.62983,4.780726,q
20.856562,2.0634434,q
133.6,5.1214547,b
133.6,5.72,b
135.3,4.780726,b
135.3,2.8297112,b
78.52916,4.8826833,b
40.3973,5.749885,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3661199,b
89.8,4.8826833,b
89.8,5.72,b
206.76497,2.39,b
206.76497,1.3661199,b
184.5,5.749885,b
184.5,4.780726,b
23.00124,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
67.62983,5.749885,b
171.27821,4.780726,b
/
135.3,5.749885,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
106.7,5.72,q
23.004276,1.3591495,q
23.808033,1.1336969,q
37.01116,2.3,q
14.981539,1.1,q
26.225235,1.4425417,q
11.629268,0.8835634,q
67.62983,4.780726,q
20.856543,2.0634284,q
133.6,5.1214547,b
133.6,5.72,b
135.3,4.780726,b
135.3,2.8297112,b
78.52916,4.8826833,b
40.3973,5.749885,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3591495,b
89.8,4.8826833,b
89.8,5.72,b
206.79851,2.39,b
206.79851,1.3591495,b
184.5,5.749885,b
184.5,4.780726,b
23.004276,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,1.1,b
105.65131,1.4425417,b
41.86976,2.3,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
37.01116,0.8835634,b
14.981539,1.4425417,b
26.225235,1.1,b
11.629268,2.3,b
67.62983,5.749885,b
171.27821,4.780726,b
/
135.3,5.749885,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
106.7,5.72,q
22.998999,1.366101,q
23.808033,1.1336969,q
114.56877,5.2613125,q
18.545017,1.9185112,q
67.62983,4.780726,q
20.856558,2.0634434,q
133.6,5.1214547,b
133.6,5.72,b
135.3,4.780726,b
135.3,2.8297112,b
78.52916,4.8826833,b
40.3973,5.749885,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.366101,b
89.8,4.8826833,b
89.8,5.72,b
206.76823,2.39,b
206.76823,1.366101,b
184.5,5.749885,b
184.5,4.780726,b
22.998999,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,5.2613125,b
105.65131,1.9185112,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
114.56877,1.9185112,b
18.545017,5.2613125,b
67.62983,5.749885,b
171.27821,4.780726,b
/
135.3,5.749885,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
102.14832,5.72,q
22.974436,1.3657873,q
23.808033,1.1336969,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
59.29359,4.2416945,q
134.5,5.1214547,b
134.5,5.72,b
135.3,4.2416945,b
135.3,2.8297112,b
78.52916,4.8826833,b
40.3973,5.749885,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3657873,b
89.8,4.8826833,b
89.8,5.72,b
206.95963,2.39,b
206.95963,1.3657873,b
184.5,5.749885,b
184.5,4.2416945,b
22.974436,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
59.29359,5.749885,b
/
135.3,5.749885,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
102.144264,5.72,q
22.977291,1.3592752,q
23.808033,1.1336969,q
37.01116,2.3,q
14.981539,1.1,q
26.225235,1.4425417,q
11.629268,0.8835634,q
59.29419,4.2416945,q
134.5,5.1214547,b
134.5,5.72,b
135.3,4.2416945,b
135.3,2.8297112,b
78.52916,4.8826833,b
40.3973,5.749885,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3592752,b
89.8,4.8826833,b
89.8,5.72,b
206.99239,2.39,b
206.99239,1.3592752,b
184.5,5.749885,b
184.5,4.2416945,b
22.977291,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,1.1,b
105.65131,1.4425417,b
41.86976,2.3,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
37.01116,0.8835634,b
14.981539,1.4425417,b
26.225235,1.1,b
11.629268,2.3,b
59.29419,5.749885,b
/
135.3,5.749885,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
102.1482,5.72,q
22.972454,1.3657699,q
23.808033,1.1336969,q
114.56877,5.2613125,q
18.545017,1.9185112,q
59.293438,4.2416945,q
134.5,5.1214547,b
134.5,5.72,b
135.3,4.2416945,b
135.3,2.8297112,b
78.52916,4.8826833,b
40.3973,5.749885,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3657699,b
89.8,4.8826833,b
89.8,5.72,b
206.96286,2.39,b
206.96286,1.3657699,b
184.5,5.749885,b
184.5,4.2416945,b
22.972454,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,5.2613125,b
105.65131,1.9185112,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
114.56877,1.9185112,b
18.545017,5.2613125,b
59.293438,5.749885,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.44373,5.857153,q
22.88979,1.357145,q
23.808033,1.1336969,q
25.830479,1.398488,q
71.216125,4.488,q
16.941935,1.308,q
13.214821,2.1211038,q
130.3,5.1214547,b
130.3,5.857153,b
135.1,2.1211038,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.357145,b
89.8,4.8826833,b
89.8,5.857153,b
207.08508,2.39,b
207.08508,1.357145,b
186.9,6.01,b
186.9,2.1211038,b
22.88979,2.39,b
106.7,4.8826833,b
106.7,2.8297112,b
106.7,1.1336969,b
106.7,1.398488,b
106.7,4.488,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
77.47984,1.308,b
25.830479,4.488,b
71.216125,1.398488,b
13.214821,6.01,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.450745,5.858163,q
22.87668,1.3595461,q
23.808033,1.1336969,q
61.066666,4.528926,q
13.45,1.18,q
25.830479,1.398488,q
13.218164,2.1233802,q
130.3,5.1214547,b
130.3,5.858163,b
135.1,2.1233802,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3595461,b
89.8,4.8826833,b
89.8,5.858163,b
207.06812,2.39,b
207.06812,1.3595461,b
186.9,6.01,b
186.9,2.1233802,b
22.87668,2.39,b
106.7,4.8826833,b
106.7,2.8297112,b
106.7,1.1336969,b
106.7,4.528926,b
106.7,1.398488,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
77.47984,1.18,b
77.47984,4.528926,b
61.066666,1.398488,b
25.830479,4.528926,b
13.218164,6.01,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.45073,5.858163,q
22.876682,1.3595462,q
23.808033,1.1336969,q
25.830479,1.398488,q
61.066666,4.528926,q
13.45,1.18,q
13.218167,2.1233804,q
130.3,5.1214547,b
130.3,5.858163,b
135.1,2.1233804,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3595462,b
89.8,4.8826833,b
89.8,5.858163,b
207.06812,2.39,b
207.06812,1.3595462,b
186.9,6.01,b
186.9,2.1233804,b
22.876682,2.39,b
106.7,4.8826833,b
106.7,2.8297112,b
106.7,1.1336969,b
106.7,1.398488,b
106.7,4.528926,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
77.47984,1.18,b
77.47984,4.528926,b
25.830479,4.528926,b
61.066666,1.398488,b
13.218167,6.01,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.447754,5.8531737,q
22.872925,1.3640218,q
23.808033,1.1336969,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
13.213957,2.1193395,q
130.3,5.1214547,b
130.3,5.8531737,b
135.1,2.1193395,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3640218,b
89.8,4.8826833,b
89.8,5.8531737,b
207.07413,2.39,b
207.07413,1.3640218,b
186.9,6.01,b
186.9,2.1193395,b
22.872925,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
13.213957,6.01,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.447754,5.8531737,q
22.872925,1.3640218,q
23.808033,1.1336969,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
13.213957,2.1193395,q
130.3,5.1214547,b
130.3,5.8531737,b
135.1,2.1193395,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3640218,b
89.8,4.8826833,b
89.8,5.8531737,b
207.07413,2.39,b
207.07413,1.3640218,b
186.9,6.01,b
186.9,2.1193395,b
22.872925,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
13.213957,6.01,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
55.9,2.8297112,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3187675,q
23.808033,1.1336969,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.8297112,b
77.079506,2.8297112,b
77.079506,4.8826833,b
55.9,1.8816054,b
55.9,2.39,b
55.9,1.1336969,b
44.1,2.8297112,b
44.1,1.3187675,b
89.8,4.8826833,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3187675,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,4.8826833,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
18.2,1.8816054,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
55.9,2.8297112,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3187399,q
23.808033,1.1336969,q
114.56877,5.2613125,q
18.545017,1.9185112,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.8297112,b
77.079506,2.8297112,b
77.079506,4.8826833,b
55.9,1.8816054,b
55.9,2.39,b
55.9,1.1336969,b
44.1,2.8297112,b
44.1,1.3187399,b
89.8,4.8826833,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3187399,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,5.2613125,b
105.65131,1.9185112,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,4.8826833,b
23.808033,2.8297112,b
114.56877,1.9185112,b
18.545017,5.2613125,b
18.2,1.8816054,b
/
37.2,2.8297112,q
35.10585,1.8816054,q
77.079506,4.8826833,q
55.9,2.8297112,q
44.1,2.39,q
105.8805,5.47,q
20.75,1.3137838,q
23.808033,1.1336969,q
33.47,2.35,q
15.678,0.968,q
18.2,1.0307971,q
37.2,4.8826833,b
37.2,5.47,b
35.10585,1.0307971,b
35.10585,2.8297112,b
77.079506,2.8297112,b
77.079506,4.8826833,b
55.9,1.8816054,b
55.9,2.39,b
55.9,1.1336969,b
44.1,2.8297112,b
44.1,1.3137838,b
89.8,4.8826833,b
89.8,5.47,b
204.85,2.39,b
204.85,1.3137838,b
105.8805,2.8297112,b
159.44545,1.8816054,b
159.44545,1.0307971,b
20.75,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,0.968,b
41.86976,2.35,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,4.8826833,b
23.808033,2.8297112,b
15.678,0.968,b
18.2,1.8816054,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.44448,5.8518806,q
22.856022,1.3620751,q
23.808033,1.1336969,q
59.83,3.554357,q
15.33,1.2437851,q
129.85034,6.2578063,q
14.380503,1.8273587,q
18.545017,2.0333333,q
13.211141,2.1190252,q
130.3,5.1214547,b
130.3,5.8518806,b
135.1,2.1190252,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3620751,b
89.8,4.8826833,b
89.8,5.8518806,b
207.03824,2.39,b
207.03824,1.3620751,b
186.9,6.01,b
186.9,2.1190252,b
22.856022,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,3.554357,b
105.65131,6.2578063,b
105.65131,2.0333333,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
132.03557,1.8273587,b
129.85034,2.0333333,b
18.545017,6.2578063,b
13.211141,6.01,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.44206,5.8558083,q
22.873455,1.3587216,q
23.808033,1.1336969,q
33.47,2.35,q
15.678,0.968,q
13.212555,2.1215978,q
130.3,5.1214547,b
130.3,5.8558083,b
135.1,2.1215978,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3587216,b
89.8,4.8826833,b
89.8,5.8558083,b
207.11148,2.39,b
207.11148,1.3587216,b
186.9,6.01,b
186.9,2.1215978,b
22.873455,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,0.968,b
41.86976,2.35,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
15.678,0.968,b
13.212555,6.01,b
/
114.56877,5.2613125,q
66.77,5.0525,q
74.33129,4.1861405,q
60.00741,2.36,q
77.079506,4.8826833,q
44.1,2.39,q
105.7,5.72,q
22.97832,1.3479722,q
23.808033,1.1336969,q
37.01116,2.3,q
14.981539,1.1,q
26.225235,1.4425417,q
11.629268,0.8835634,q
132.03557,4.1861405,b
132.03557,5.72,b
114.56877,5.0525,b
66.77,5.2613125,b
66.77,2.36,b
74.33129,4.8826833,b
60.00741,5.0525,b
60.00741,2.39,b
60.00741,1.1336969,b
77.079506,4.1861405,b
44.1,2.36,b
44.1,1.3479722,b
89.8,4.8826833,b
89.8,5.72,b
204.85,2.39,b
204.85,1.3479722,b
160.32428,5.2613125,b
160.32428,5.0525,b
22.97832,2.39,b
105.65131,4.8826833,b
105.65131,2.36,b
105.65131,1.1336969,b
105.65131,1.1,b
105.65131,1.4425417,b
41.86976,2.3,b
41.86976,4.1861405,b
41.86976,4.8826833,b
23.808033,2.36,b
180.5053,2.36,b
180.5053,1.1336969,b
37.01116,0.8835634,b
14.981539,1.4425417,b
26.225235,1.1,b
11.629268,2.3,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.44206,5.8558083,q
22.873455,1.3587216,q
23.808033,1.1336969,q
33.47,2.35,q
15.678,0.968,q
13.212555,2.1215978,q
130.3,5.1214547,b
130.3,5.8558083,b
135.1,2.1215978,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3587216,b
89.8,4.8826833,b
89.8,5.8558083,b
207.11148,2.39,b
207.11148,1.3587216,b
186.9,6.01,b
186.9,2.1215978,b
22.873455,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,0.968,b
41.86976,2.35,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
15.678,0.968,b
13.212555,6.01,b
/
135.1,6.01,q
78.52916,5.1214547,q
40.3973,2.8297112,q
77.079506,4.8826833,q
44.1,2.39,q
101.442154,5.855914,q
22.874855,1.3582592,q
23.808033,1.1336969,q
37.01116,2.3,q
26.225235,1.4425417,q
11.629268,0.8835634,q
14.981539,1.1,q
13.2126875,2.121551,q
130.3,5.1214547,b
130.3,5.855914,b
135.1,2.121551,b
135.1,2.8297112,b
78.52916,4.8826833,b
40.3973,6.01,b
40.3973,2.39,b
40.3973,1.1336969,b
77.079506,5.1214547,b
44.1,2.8297112,b
44.1,1.3582592,b
89.8,4.8826833,b
89.8,5.855914,b
207.10898,2.39,b
207.10898,1.3582592,b
186.9,6.01,b
186.9,2.121551,b
22.874855,2.39,b
105.65131,4.8826833,b
105.65131,2.8297112,b
105.65131,1.1336969,b
105.65131,1.4425417,b
105.65131,1.1,b
41.86976,2.3,b
41.86976,5.1214547,b
41.86976,4.8826833,b
174.32646,2.8297112,b
174.32646,1.1336969,b
174.32646,5.1214547,b
23.808033,2.8297112,b
37.01116,0.8835634,b
26.225235,1.1,b
11.629268,2.3,b
14.981539,1.4425417,b
13.2126875,6.01,b
/
