41.902016,2.8202052,q
67.38539,4.53,q
44.1,2.39,q
102.50779,5.896035,q
20.8,1.53,q
126.65,5.873625,q
19.75,1.9356,q
124.45,5.83,q
59.411987,5.283702,q
20.718105,2.0714285,q
131.27844,5.2884603,b
131.27844,5.896035,b
129.88918,5.283702,b
129.88918,3.405,b
76.76448,4.53,b
51.0,5.7472105,b
51.0,2.39,b
51.0,5.83,b
67.38539,5.2884603,b
44.1,3.405,b
44.1,1.53,b
89.9,4.53,b
89.9,5.896035,b
204.8,2.39,b
204.8,1.53,b
179.67752,5.7472105,b
179.67752,5.283702,b
20.8,2.39,b
166.0631,4.53,b
166.0631,5.873625,b
166.0631,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
133.5,5.2884603,b
133.5,4.53,b
124.45,3.405,b
169.0,3.405,b
169.0,5.83,b
169.0,5.2884603,b
59.411987,5.7472105,b
170.41304,5.283702,b
/
119.66404,5.6136765,q
70.92254,5.6557517,q
78.36804,4.8960958,q
47.6159,3.6129818,q
67.51538,5.55569,q
38.69056,2.3810086,q
101.89885,5.873912,q
20.75,1.53,q
126.65,5.873625,q
19.75,1.9356,q
121.68856,6.0070195,q
20.8,2.11,q
136.66855,4.8960958,b
136.66855,5.873912,b
119.66404,5.6557517,b
70.92254,5.6136765,b
70.92254,3.6129818,b
78.36804,5.55569,b
47.6159,5.6557517,b
47.6159,2.3810086,b
47.6159,6.0070195,b
67.51538,4.8960958,b
38.69056,3.6129818,b
38.69056,1.53,b
89.92244,5.55569,b
89.92244,5.873912,b
206.64658,2.3810086,b
206.64658,1.53,b
176.68213,5.6136765,b
176.68213,5.6557517,b
20.75,2.3810086,b
165.96967,5.55569,b
165.96967,5.873625,b
165.96967,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
134.17075,4.8960958,b
134.17075,5.55569,b
121.68856,3.6129818,b
168.78137,3.6129818,b
168.78137,6.0070195,b
168.78137,4.8960958,b
168.99055,5.6557517,b
/
135.3,5.824805,q
81.8,5.2207,q
51.0,3.405,q
73.0,4.53,q
44.2,2.39,q
106.7,5.892476,q
20.8,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
124.45,5.83,q
63.2,4.5624266,q
134.5,5.2207,b
134.5,5.892476,b
135.3,4.5624266,b
135.3,3.405,b
81.8,4.53,b
51.0,5.824805,b
51.0,2.39,b
51.0,5.83,b
73.0,5.2207,b
44.2,3.405,b
44.2,1.53,b
89.9,4.53,b
89.9,5.892476,b
204.8,2.39,b
204.8,1.53,b
184.5,5.824805,b
184.5,4.5624266,b
20.8,2.39,b
167.2,4.53,b
167.2,6.08,b
167.2,1.78,b
126.4,1.89,b
138.2,1.78,b
20.1,6.08,b
133.5,5.2207,b
133.5,4.53,b
124.45,3.405,b
169.0,3.405,b
169.0,5.83,b
169.0,5.2207,b
63.2,5.824805,b
/
135.3,5.824805,q
81.8,5.2207,q
51.0,3.405,q
73.0,4.53,q
44.2,2.39,q
106.7,5.892476,q
20.8,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
124.45,5.83,q
63.2,4.5624266,q
134.5,5.2207,b
134.5,5.892476,b
135.3,4.5624266,b
135.3,3.405,b
81.8,4.53,b
51.0,5.824805,b
51.0,2.39,b
51.0,5.83,b
73.0,5.2207,b
44.2,3.405,b
44.2,1.53,b
89.9,4.53,b
89.9,5.892476,b
204.8,2.39,b
204.8,1.53,b
184.5,5.824805,b
184.5,4.5624266,b
20.8,2.39,b
167.2,4.53,b
167.2,6.08,b
167.2,1.78,b
126.4,1.89,b
138.2,1.78,b
20.1,6.08,b
133.5,5.2207,b
133.5,4.53,b
124.45,3.405,b
169.0,3.405,b
169.0,5.83,b
169.0,5.2207,b
63.2,5.824805,b
/
135.1,6.01,q
81.7,5.3,q
51.2,3.71,q
67.48638,4.53,q
44.1,2.39,q
104.7,5.72,q
20.7,1.53,q
125.931656,5.8826575,q
33.761,2.6989193,q
43.28733,2.3009703,q
37.402992,2.6676216,q
101.89296,5.6490364,q
39.144104,2.3634238,q
67.985275,5.5120096,q
49.08034,3.577785,q
79.86639,4.985972,q
121.78571,5.985897,q
126.65,5.873625,q
19.75,1.9356,q
22.663221,1.53,q
16.056395,1.1943228,q
124.45,5.83,q
20.4,2.08,q
130.3,5.3,b
130.3,5.72,b
135.1,2.08,b
135.1,3.71,b
81.7,4.53,b
51.2,6.01,b
51.2,2.39,b
51.2,5.83,b
67.48638,5.3,b
44.1,3.71,b
44.1,1.53,b
89.7,4.53,b
89.7,5.72,b
204.9,2.39,b
204.9,1.53,b
186.9,6.01,b
186.9,2.08,b
20.7,2.39,b
165.8238,4.53,b
165.8238,5.8826575,b
165.8238,2.6989193,b
138.18932,2.3009703,b
125.931656,2.6989193,b
33.761,5.8826575,b
33.761,2.6676216,b
33.761,4.985972,b
43.28733,1.1943228,b
43.28733,3.577785,b
37.402992,2.6989193,b
37.402992,4.985972,b
37.402992,5.6490364,b
193.48413,2.3009703,b
193.48413,1.1943228,b
101.89296,2.6676216,b
206.97949,2.3634238,b
206.97949,1.53,b
89.139694,5.6490364,b
89.139694,5.5120096,b
39.144104,1.53,b
39.144104,3.577785,b
67.985275,4.985972,b
49.08034,2.3634238,b
49.08034,2.3009703,b
49.08034,5.985897,b
79.86639,5.5120096,b
79.86639,2.6989193,b
79.86639,2.6676216,b
169.52858,4.985972,b
169.52858,3.577785,b
169.52858,5.985897,b
135.02074,5.5120096,b
135.02074,4.985972,b
121.78571,3.577785,b
166.0173,5.5120096,b
166.0173,5.873625,b
166.0173,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
22.663221,2.3634238,b
16.056395,2.3009703,b
133.7,5.3,b
133.7,4.53,b
124.45,3.71,b
168.9,3.71,b
168.9,5.83,b
168.9,5.3,b
20.4,6.01,b
/
33.30392,2.674902,q
39.626213,1.8295046,q
78.43917,4.9323645,q
49.770115,3.8374355,q
67.41114,5.522578,q
39.129444,2.366562,q
101.41326,5.6287155,q
22.692411,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
122.01875,5.963471,q
18.261463,1.2372944,q
33.30392,4.9323645,b
33.30392,5.6287155,b
39.626213,1.2372944,b
39.626213,3.8374355,b
78.43917,2.674902,b
78.43917,5.522578,b
49.770115,1.8295046,b
49.770115,2.366562,b
49.770115,5.963471,b
67.41114,4.9323645,b
39.129444,3.8374355,b
39.129444,1.53,b
89.05123,5.522578,b
89.05123,5.6287155,b
206.87463,2.366562,b
206.87463,1.53,b
101.41326,2.674902,b
194.27539,1.8295046,b
194.27539,1.2372944,b
22.692411,2.366562,b
166.75421,5.522578,b
166.75421,6.08,b
166.75421,1.78,b
126.4,1.89,b
138.2,1.78,b
20.1,6.08,b
134.75261,4.9323645,b
134.75261,5.522578,b
122.01875,3.8374355,b
171.6,3.8374355,b
171.6,5.963471,b
171.6,4.9323645,b
18.261463,1.8295046,b
/
33.30329,2.6749127,q
39.62021,1.8294258,q
78.424706,4.932565,q
49.70872,3.836721,q
67.69926,5.5351706,q
39.08068,2.3669953,q
101.4128,5.6287203,q
22.686512,1.53,q
126.65,5.873625,q
19.75,1.9356,q
122.5,5.892,q
18.261461,1.2372967,q
33.30329,4.932565,b
33.30329,5.6287203,b
39.62021,1.2372967,b
39.62021,3.836721,b
78.424706,2.6749127,b
78.424706,5.5351706,b
49.70872,1.8294258,b
49.70872,2.3669953,b
49.70872,5.892,b
67.69926,4.932565,b
39.08068,3.836721,b
39.08068,1.53,b
89.03981,5.5351706,b
89.03981,5.6287203,b
206.87451,2.3669953,b
206.87451,1.53,b
101.4128,2.6749127,b
194.27597,1.8294258,b
194.27597,1.2372967,b
22.686512,2.3669953,b
166.04869,5.5351706,b
166.04869,5.873625,b
166.04869,1.9356,b
126.65,1.9356,b
19.75,5.873625,b
134.73643,4.932565,b
134.73643,5.5351706,b
122.5,3.836721,b
171.6,3.836721,b
171.6,5.892,b
171.6,4.932565,b
18.261461,1.8294258,b
/
129.92662,5.9222574,q
78.04408,5.3862643,q
53.366707,2.689365,q
77.07455,4.5621004,q
40.671234,2.2297332,q
102.384995,5.8918767,q
20.75,1.53,q
18.051325,1.161564,q
121.818436,5.5025234,q
13.713974,1.7893903,q
12.784609,1.7071083,q
59.4452,5.267156,q
20.718105,2.0714285,q
131.70248,5.3862643,b
131.70248,5.8918767,b
129.92662,5.267156,b
129.92662,2.689365,b
78.04408,4.5621004,b
53.366707,5.9222574,b
53.366707,2.2297332,b
53.366707,1.161564,b
77.07455,5.3862643,b
40.671234,2.689365,b
40.671234,1.53,b
90.44289,4.5621004,b
90.44289,5.8918767,b
204.8,2.2297332,b
204.8,1.53,b
179.71194,5.9222574,b
179.71194,5.267156,b
20.75,2.2297332,b
106.93423,4.5621004,b
106.93423,2.689365,b
106.93423,1.161564,b
106.93423,5.5025234,b
106.93423,1.7071083,b
58.713123,5.3862643,b
58.713123,4.5621004,b
176.07295,2.689365,b
176.07295,1.161564,b
176.07295,5.3862643,b
18.051325,2.689365,b
136.62283,1.7893903,b
121.818436,1.7071083,b
12.784609,5.5025234,b
59.4452,5.9222574,b
170.41068,5.267156,b
/
33.316204,2.696673,q
39.174294,1.889875,q
80.34245,4.721314,q
55.23905,2.652894,q
77.76428,4.4625726,q
41.064598,2.181542,q
101.337685,5.633624,q
22.547186,1.53,q
16.28965,1.2217366,q
34.32669,2.1399229,q
16.317547,0.98456514,q
16.317545,0.98456514,q
18.242832,1.2367275,q
33.316204,4.721314,b
33.316204,5.633624,b
39.174294,1.2367275,b
39.174294,2.652894,b
80.34245,2.696673,b
80.34245,4.4625726,b
55.23905,1.889875,b
55.23905,2.181542,b
55.23905,1.2217366,b
77.76428,4.721314,b
41.064598,2.652894,b
41.064598,1.53,b
89.18753,4.4625726,b
89.18753,5.633624,b
207.13245,2.181542,b
207.13245,1.53,b
101.337685,2.696673,b
194.3462,1.889875,b
194.3462,1.2367275,b
22.547186,2.181542,b
107.245255,4.4625726,b
107.245255,2.652894,b
107.245255,1.2217366,b
107.245255,0.98456514,b
57.76183,2.1399229,b
57.76183,4.721314,b
57.76183,4.4625726,b
177.0787,2.652894,b
177.0787,1.2217366,b
177.0787,4.721314,b
16.28965,2.652894,b
16.317547,0.98456514,b
16.317545,0.98456514,b
18.242832,1.889875,b
/
33.302383,2.69493,q
39.23606,1.8584799,q
80.15423,4.7614117,q
54.027832,2.606729,q
77.03418,4.5489674,q
40.76097,2.1847336,q
101.34002,5.6300135,q
22.533833,1.53,q
17.655788,1.1503851,q
113.32589,5.186639,q
17.903784,1.8132845,q
18.237862,1.2373841,q
33.302383,4.7614117,b
33.302383,5.6300135,b
39.23606,1.2373841,b
39.23606,2.606729,b
80.15423,2.69493,b
80.15423,4.5489674,b
54.027832,1.8584799,b
54.027832,2.1847336,b
54.027832,1.1503851,b
77.03418,4.7614117,b
40.76097,2.606729,b
40.76097,1.53,b
89.20456,4.5489674,b
89.20456,5.6300135,b
207.0951,2.1847336,b
207.0951,1.53,b
101.34002,2.69493,b
194.34122,1.8584799,b
194.34122,1.2373841,b
22.533833,2.1847336,b
106.65743,4.5489674,b
106.65743,2.606729,b
106.65743,1.1503851,b
106.65743,5.186639,b
106.65743,1.8132845,b
58.10491,4.7614117,b
58.10491,4.5489674,b
176.50426,2.606729,b
176.50426,1.1503851,b
176.50426,4.7614117,b
17.655788,2.606729,b
113.32589,1.8132845,b
17.903784,5.186639,b
18.237862,1.8584799,b
/
128.11217,5.971139,q
77.76051,5.2840805,q
53.211773,2.6875434,q
76.71474,4.5000587,q
40.469276,2.22845,q
106.7,5.888766,q
20.75,1.53,q
19.214796,1.165534,q
60.463722,3.6528015,q
15.745056,1.1771765,q
122.332664,5.482709,q
13.4663515,1.7978287,q
14.506587,1.7378368,q
63.2,4.520924,q
136.30579,5.2840805,b
136.30579,5.888766,b
128.11217,4.520924,b
128.11217,2.6875434,b
77.76051,4.5000587,b
53.211773,5.971139,b
53.211773,2.22845,b
53.211773,1.165534,b
76.71474,5.2840805,b
40.469276,2.6875434,b
40.469276,1.53,b
90.289474,4.5000587,b
90.289474,5.888766,b
204.8,2.22845,b
204.8,1.53,b
180.81773,5.971139,b
180.81773,4.520924,b
20.75,2.22845,b
109.92427,4.5000587,b
109.92427,2.6875434,b
109.92427,1.165534,b
109.92427,3.6528015,b
109.92427,5.482709,b
109.92427,1.7378368,b
58.292408,5.2840805,b
58.292408,4.5000587,b
175.0958,2.6875434,b
175.0958,1.165534,b
175.0958,5.2840805,b
19.214796,2.6875434,b
135.3174,1.7978287,b
122.332664,1.7378368,b
14.506587,5.482709,b
63.2,5.971139,b
/
130.29556,5.5752077,q
78.56245,5.236281,q
53.572144,2.672254,q
77.08436,4.5537176,q
40.685844,2.2295206,q
104.7,5.72,q
20.75,1.53,q
18.044338,1.1588382,q
121.817154,5.5025415,q
13.713938,1.7893864,q
12.783903,1.7069775,q
20.4,2.08,q
132.63632,5.236281,b
132.63632,5.72,b
130.29556,2.08,b
130.29556,2.672254,b
78.56245,4.5537176,b
53.572144,5.5752077,b
53.572144,2.2295206,b
53.572144,1.1588382,b
77.08436,5.236281,b
40.685844,2.672254,b
40.685844,1.53,b
90.071815,4.5537176,b
90.071815,5.72,b
204.9,2.2295206,b
204.9,1.53,b
181.56915,5.5752077,b
181.56915,2.08,b
20.75,2.2295206,b
106.92992,4.5537176,b
106.92992,2.672254,b
106.92992,1.1588382,b
106.92992,5.5025415,b
106.92992,1.7069775,b
58.680023,5.236281,b
58.680023,4.5537176,b
176.14569,2.672254,b
176.14569,1.1588382,b
176.14569,5.236281,b
18.044338,2.672254,b
136.62425,1.7893864,b
121.817154,1.7069775,b
12.783903,5.5025415,b
20.4,5.5752077,b
/
130.26411,5.575375,q
78.29828,5.223084,q
53.395393,2.6762755,q
76.57854,4.493697,q
40.435093,2.2237306,q
104.7,5.72,q
20.75,1.53,q
19.374641,1.1770241,q
50.575798,3.1682136,q
122.67245,5.481183,q
13.468884,1.8048675,q
14.29661,1.7275496,q
20.4,2.08,q
132.6379,5.223084,b
132.6379,5.72,b
130.26411,2.08,b
130.26411,2.6762755,b
78.29828,4.493697,b
53.395393,5.575375,b
53.395393,2.2237306,b
53.395393,1.1770241,b
76.57854,5.223084,b
40.435093,2.6762755,b
40.435093,1.53,b
90.045685,4.493697,b
90.045685,5.72,b
204.9,2.2237306,b
204.9,1.53,b
181.56427,5.575375,b
181.56427,2.08,b
20.75,2.2237306,b
110.28994,4.493697,b
110.28994,2.6762755,b
110.28994,1.1770241,b
110.28994,3.1682136,b
110.28994,5.481183,b
110.28994,1.7275496,b
58.15969,5.223084,b
58.15969,4.493697,b
175.17029,2.6762755,b
175.17029,1.1770241,b
175.17029,5.223084,b
19.374641,2.6762755,b
135.1836,1.8048675,b
122.67245,1.7275496,b
14.29661,5.481183,b
20.4,5.575375,b
/
40.128624,2.7799108,q
72.210205,3.9056466,q
81.86294,4.7387433,q
53.096382,2.8102272,q
78.26404,4.456781,q
41.026226,2.1658378,q
102.19258,5.685649,q
22.570656,1.53,q
15.975761,1.2382386,q
34.321117,2.149226,q
16.320223,0.9861854,q
16.320225,0.9861854,q
14.477071,1.2185999,q
40.128624,4.7387433,b
40.128624,5.685649,b
72.210205,1.2185999,b
72.210205,2.8102272,b
81.86294,2.7799108,b
81.86294,4.456781,b
53.096382,3.9056466,b
53.096382,2.1658378,b
53.096382,1.2382386,b
78.26404,4.7387433,b
41.026226,2.8102272,b
41.026226,1.53,b
89.5578,4.456781,b
89.5578,5.685649,b
207.26566,2.1658378,b
207.26566,1.53,b
102.19258,2.7799108,b
193.62906,3.9056466,b
193.62906,1.2185999,b
22.570656,2.1658378,b
107.22068,4.456781,b
107.22068,2.8102272,b
107.22068,1.2382386,b
107.22068,0.9861854,b
58.303772,2.149226,b
58.303772,4.7387433,b
58.303772,4.456781,b
177.90816,2.8102272,b
177.90816,1.2382386,b
177.90816,4.7387433,b
15.975761,2.8102272,b
16.320223,0.9861854,b
16.320225,0.9861854,b
14.477071,3.9056466,b
/
33.302383,2.69493,q
39.23606,1.8584799,q
80.15423,4.7614117,q
54.027832,2.606729,q
77.03418,4.5489674,q
40.76097,2.1847336,q
101.34002,5.6300135,q
22.533833,1.53,q
17.655788,1.1503851,q
113.32589,5.186639,q
17.903784,1.8132845,q
18.237862,1.2373841,q
33.302383,4.7614117,b
33.302383,5.6300135,b
39.23606,1.2373841,b
39.23606,2.606729,b
80.15423,2.69493,b
80.15423,4.5489674,b
54.027832,1.8584799,b
54.027832,2.1847336,b
54.027832,1.1503851,b
77.03418,4.7614117,b
40.76097,2.606729,b
40.76097,1.53,b
89.20456,4.5489674,b
89.20456,5.6300135,b
207.0951,2.1847336,b
207.0951,1.53,b
101.34002,2.69493,b
194.34122,1.8584799,b
194.34122,1.2373841,b
22.533833,2.1847336,b
106.65743,4.5489674,b
106.65743,2.606729,b
106.65743,1.1503851,b
106.65743,5.186639,b
106.65743,1.8132845,b
58.10491,4.7614117,b
58.10491,4.5489674,b
176.50426,2.606729,b
176.50426,1.1503851,b
176.50426,4.7614117,b
17.655788,2.606729,b
113.32589,1.8132845,b
17.903784,5.186639,b
18.237862,1.8584799,b
/
33.355732,2.7083385,q
38.764763,1.9004242,q
79.36458,4.8337164,q
48.472023,2.5498023,q
69.03795,5.303727,q
39.25474,2.286355,q
101.385544,5.627325,q
22.639584,1.53,q
138.2,6.08,q
15.482,1.89,q
20.1,1.78,q
39.37976,2.6616585,q
12.975334,1.2355555,q
18.29199,1.2460585,q
33.355732,4.8337164,b
33.355732,5.627325,b
38.764763,1.2460585,b
38.764763,2.5498023,b
79.36458,2.7083385,b
79.36458,5.303727,b
79.36458,2.6616585,b
48.472023,1.9004242,b
48.472023,2.286355,b
48.472023,1.2355555,b
69.03795,4.8337164,b
69.03795,2.6616585,b
39.25474,2.5498023,b
39.25474,1.53,b
89.030975,5.303727,b
89.030975,5.627325,b
206.93973,2.286355,b
206.93973,1.53,b
101.385544,2.7083385,b
194.36462,1.9004242,b
194.36462,1.2460585,b
22.639584,2.286355,b
167.67143,5.303727,b
167.67143,6.08,b
167.67143,1.78,b
127.557144,1.89,b
138.2,1.78,b
20.1,6.08,b
39.37976,4.8337164,b
39.37976,5.303727,b
178.07932,2.5498023,b
178.07932,1.2355555,b
178.07932,4.8337164,b
12.975334,2.5498023,b
18.29199,1.9004242,b
/
33.268974,2.6922631,q
39.201065,1.8576577,q
79.88397,4.7495227,q
53.57876,2.610107,q
76.67434,4.4587812,q
40.458572,2.1677752,q
101.33734,5.628761,q
22.51966,1.53,q
18.719784,1.2000167,q
50.545525,3.1772308,q
122.61782,5.4824805,q
13.467563,1.8044932,q
14.2917,1.7335085,q
18.231655,1.236945,q
33.268974,4.7495227,b
33.268974,5.628761,b
39.201065,1.236945,b
39.201065,2.610107,b
79.88397,2.6922631,b
79.88397,4.4587812,b
53.57876,1.8576577,b
53.57876,2.1677752,b
53.57876,1.2000167,b
76.67434,4.7495227,b
40.458572,2.610107,b
40.458572,1.53,b
89.174355,4.4587812,b
89.174355,5.628761,b
207.04846,2.1677752,b
207.04846,1.53,b
101.33734,2.6922631,b
194.33371,1.8576577,b
194.33371,1.236945,b
22.51966,2.1677752,b
110.428345,4.4587812,b
110.428345,2.610107,b
110.428345,1.2000167,b
110.428345,3.1772308,b
110.428345,5.4824805,b
110.428345,1.7335085,b
57.8854,4.7495227,b
57.8854,4.4587812,b
175.47237,2.610107,b
175.47237,1.2000167,b
175.47237,4.7495227,b
18.719784,2.610107,b
135.20671,1.8044932,b
122.61782,1.7335085,b
14.2917,5.4824805,b
18.231655,1.8576577,b
/
33.28173,2.6982126,q
39.09838,1.9114602,q
80.30511,4.7724204,q
54.58213,2.6256452,q
78.63866,4.565602,q
40.927574,2.238151,q
101.3418,5.635352,q
22.534943,1.53,q
16.855946,1.0722761,q
52.45883,2.7755613,q
15.790965,1.4564631,q
18.23811,1.2369947,q
33.28173,4.7724204,b
33.28173,5.635352,b
39.09838,1.2369947,b
39.09838,2.6256452,b
80.30511,2.6982126,b
80.30511,4.565602,b
54.58213,1.9114602,b
54.58213,2.238151,b
54.58213,1.0722761,b
78.63866,4.7724204,b
40.927574,2.6256452,b
40.927574,1.53,b
89.20415,4.565602,b
89.20415,5.635352,b
207.0821,2.238151,b
207.0821,1.53,b
101.3418,2.6982126,b
194.33583,1.9114602,b
194.33583,1.2369947,b
22.534943,2.238151,b
106.15922,4.565602,b
106.15922,2.6256452,b
106.15922,1.0722761,b
106.15922,2.7755613,b
106.15922,1.4564631,b
56.629295,4.7724204,b
56.629295,4.565602,b
175.67934,2.6256452,b
175.67934,1.0722761,b
175.67934,4.7724204,b
16.855946,2.6256452,b
60.48356,2.7755613,b
52.45883,1.4564631,b
15.790965,2.7755613,b
18.23811,1.9114602,b
/
129.92662,5.9222574,q
78.04408,5.3862643,q
53.366707,2.689365,q
77.07455,4.5621004,q
40.671234,2.2297332,q
102.384995,5.8918767,q
20.75,1.53,q
18.051325,1.161564,q
121.818436,5.5025234,q
13.713974,1.7893903,q
12.784609,1.7071083,q
59.4452,5.267156,q
20.718105,2.0714285,q
131.70248,5.3862643,b
131.70248,5.8918767,b
129.92662,5.267156,b
129.92662,2.689365,b
78.04408,4.5621004,b
53.366707,5.9222574,b
53.366707,2.2297332,b
53.366707,1.161564,b
77.07455,5.3862643,b
40.671234,2.689365,b
40.671234,1.53,b
90.44289,4.5621004,b
90.44289,5.8918767,b
