41.902016,2.8202052,q
204.8,2.2297332,b
204.8,1.53,b
179.71194,5.9222574,b
179.71194,5.267156,b
20.75,2.2297332,b
106.93423,4.5621004,b
106.93423,2.689365,b
106.93423,1.161564,b
106.93423,5.5025234,b
106.93423,1.7071083,b
58.713123,5.3862643,b
58.713123,4.5621004,b
176.07295,2.689365,b
176.07295,1.161564,b
176.07295,5.3862643,b
18.051325,2.689365,b
136.62283,1.7893903,b
121.818436,1.7071083,b
12.784609,5.5025234,b
59.4452,5.9222574,b
170.41068,5.267156,b
/
129.97147,5.9692473,q
78.171486,5.3886046,q
54.613457,2.6807294,q
77.85482,4.4912043,q
40.872887,2.2069964,q
102.37977,5.8958173,q
20.75,1.53,q
16.367228,1.2085588,q
39.473038,1.791756,q
13.005069,0.98884076,q
23.716236,1.3585168,q
12.164216,0.8564695,q
59.447533,5.2698345,q
20.718105,2.0714285,q
131.66281,5.3886046,b
131.66281,5.8958173,b
129.97147,5.2698345,b
129.97147,2.6807294,b
78.171486,4.4912043,b
54.613457,5.9692473,b
54.613457,2.2069964,b
54.613457,1.2085588,b
77.85482,5.3886046,b
40.872887,2.6807294,b
40.872887,1.53,b
90.407326,4.4912043,b
90.407326,5.8958173,b
204.8,2.2069964,b
204.8,1.53,b
179.71985,5.9692473,b
179.71985,5.2698345,b
20.75,2.2069964,b
106.79213,4.4912043,b
106.79213,2.6807294,b
106.79213,1.2085588,b
106.79213,0.98884076,b
106.79213,1.3585168,b
57.986195,1.791756,b
57.986195,5.3886046,b
57.986195,4.4912043,b
176.30838,2.6807294,b
176.30838,1.2085588,b
176.30838,5.3886046,b
16.367228,2.6807294,b
39.473038,0.8564695,b
13.005069,1.3585168,b
23.716236,0.98884076,b
12.164216,1.791756,b
59.447533,5.9692473,b
170.41095,5.2698345,b
/
129.92172,5.9228134,q
78.04703,5.385966,q
53.38921,2.6997275,q
77.09789,4.5696483,q
40.682476,2.2305717,q
102.38482,5.8918386,q
20.75,1.53,q
18.190176,1.1658757,q
113.38835,5.1866784,q
17.92345,1.80992,q
59.445198,5.267156,q
20.718105,2.0714285,q
131.7023,5.385966,b
131.7023,5.8918386,b
129.92172,5.267156,b
129.92172,2.6997275,b
78.04703,4.5696483,b
53.38921,5.9228134,b
53.38921,2.2305717,b
53.38921,1.1658757,b
77.09789,5.385966,b
40.682476,2.6997275,b
40.682476,1.53,b
90.44065,4.5696483,b
90.44065,5.8918386,b
204.8,2.2305717,b
204.8,1.53,b
179.7125,5.9228134,b
179.7125,5.267156,b
20.75,2.2305717,b
106.548416,4.5696483,b
106.548416,2.6997275,b
106.548416,1.1658757,b
106.548416,5.1866784,b
106.548416,1.80992,b
58.441246,5.385966,b
58.441246,4.5696483,b
176.05576,2.6997275,b
176.05576,1.1658757,b
176.05576,5.385966,b
18.190176,2.6997275,b
113.38835,1.80992,b
17.92345,5.1866784,b
59.445198,5.9228134,b
170.41072,5.267156,b
/
128.15594,5.9721417,q
77.959946,5.299861,q
53.432594,2.6794517,q
77.07847,4.5586,q
40.694435,2.2311258,q
106.7,5.8899374,q
20.75,1.53,q
18.045033,1.1602625,q
121.81797,5.5025153,q
13.713962,1.7893851,q
12.784492,1.7070717,q
63.2,4.5213213,q
136.30266,5.299861,b
136.30266,5.8899374,b
128.15594,4.5213213,b
128.15594,2.6794517,b
77.959946,4.5586,b
53.432594,5.9721417,b
53.432594,2.2311258,b
53.432594,1.1602625,b
77.07847,5.299861,b
40.694435,2.6794517,b
40.694435,1.53,b
90.31479,4.5586,b
90.31479,5.8899374,b
204.8,2.2311258,b
204.8,1.53,b
180.82364,5.9721417,b
180.82364,4.5213213,b
20.75,2.2311258,b
106.935,4.5586,b
106.935,2.6794517,b
106.935,1.1602625,b
106.935,5.5025153,b
106.935,1.7070717,b
58.713562,5.299861,b
58.713562,4.5586,b
176.11813,2.6794517,b
176.11813,1.1602625,b
176.11813,5.299861,b
18.045033,2.6794517,b
136.62352,1.7893851,b
121.81797,1.7070717,b
12.784492,5.5025153,b
63.2,5.9721417,b
/
128.17264,6.023423,q
78.087814,5.301255,q
54.707317,2.672214,q
77.85081,4.4875026,q
40.89647,2.210038,q
106.7,5.8934913,q
20.75,1.53,q
16.366179,1.2066727,q
39.472824,1.7916743,q
13.005098,0.9887961,q
23.71641,1.358496,q
12.164236,0.85647,q
63.2,4.5232882,q
136.2707,5.301255,b
136.2707,5.8934913,b
128.17264,4.5232882,b
128.17264,2.672214,b
78.087814,4.4875026,b
54.707317,6.023423,b
54.707317,2.210038,b
54.707317,1.2066727,b
77.85081,5.301255,b
40.89647,2.672214,b
40.89647,1.53,b
90.27736,4.4875026,b
90.27736,5.8934913,b
204.8,2.210038,b
204.8,1.53,b
180.82848,6.023423,b
180.82848,4.5232882,b
20.75,2.210038,b
106.79381,4.4875026,b
106.79381,2.672214,b
106.79381,1.2066727,b
106.79381,0.9887961,b
106.79381,1.358496,b
57.989002,1.7916743,b
57.989002,5.301255,b
57.989002,4.4875026,b
176.34947,2.672214,b
176.34947,1.2066727,b
176.34947,5.301255,b
16.366179,2.672214,b
39.472824,0.85647,b
13.005098,1.358496,b
23.71641,0.9887961,b
12.164236,1.7916743,b
63.2,6.023423,b
/
128.15259,5.9728994,q
77.9633,5.299242,q
53.459442,2.690448,q
77.099396,4.566678,q
40.70539,2.231898,q
106.7,5.8898854,q
20.75,1.53,q
18.186354,1.164613,q
113.38777,5.186678,q
17.923534,1.8098872,q
63.2,4.52131,q
136.30157,5.299242,b
136.30157,5.8898854,b
128.15259,4.52131,b
128.15259,2.690448,b
77.9633,4.566678,b
53.459442,5.9728994,b
53.459442,2.231898,b
53.459442,1.164613,b
77.099396,5.299242,b
40.70539,2.690448,b
40.70539,1.53,b
90.31205,4.566678,b
90.31205,5.8898854,b
204.8,2.231898,b
204.8,1.53,b
180.8242,5.9728994,b
180.8242,4.52131,b
20.75,2.231898,b
106.54775,4.566678,b
106.54775,2.690448,b
106.54775,1.164613,b
106.54775,5.186678,b
106.54775,1.8098872,b
58.443462,5.299242,b
58.443462,4.566678,b
176.10118,2.690448,b
176.10118,1.164613,b
176.10118,5.299242,b
18.186354,2.690448,b
113.38777,1.8098872,b
17.923534,5.186678,b
63.2,5.9728994,b
/
130.29347,5.6020336,q
78.72402,5.2555413,q
54.585297,2.6956306,q
77.78383,4.481441,q
40.505047,2.206713,q
104.7,5.72,q
20.75,1.53,q
17.368053,1.2713226,q
16.722574,1.440604,q
70.09636,3.9738533,q
17.43802,1.3268747,q
20.4,2.08,q
132.62573,5.2555413,b
132.62573,5.72,b
130.29347,2.08,b
130.29347,2.6956306,b
78.72402,4.481441,b
54.585297,5.6020336,b
54.585297,2.206713,b
54.585297,1.2713226,b
77.78383,5.2555413,b
40.505047,2.6956306,b
40.505047,1.53,b
90.04954,4.481441,b
90.04954,5.72,b
204.9,2.206713,b
204.9,1.53,b
181.57018,5.6020336,b
181.57018,2.08,b
20.75,2.206713,b
105.070786,4.481441,b
105.070786,2.6956306,b
105.070786,1.2713226,b
105.070786,1.440604,b
105.070786,3.9738533,b
57.303265,5.2555413,b
57.303265,4.481441,b
176.5695,2.6956306,b
176.5695,1.2713226,b
176.5695,5.2555413,b
17.368053,2.6956306,b
77.59397,1.3268747,b
16.722574,3.9738533,b
70.09636,1.440604,b
20.4,5.6020336,b
/
130.2261,5.5991645,q
78.77515,5.2663617,q
54.058495,2.705938,q
78.664085,4.5476327,q
40.84519,2.2587826,q
104.7,5.72,q
20.75,1.53,q
17.21805,1.0901754,q
58.75892,3.2074075,q
15.739258,1.4119093,q
13.408348,1.4774497,q
20.4,2.08,q
132.69363,5.2663617,b
132.69363,5.72,b
130.2261,2.08,b
130.2261,2.705938,b
78.77515,4.5476327,b
54.058495,5.5991645,b
54.058495,2.2587826,b
54.058495,1.0901754,b
78.664085,5.2663617,b
40.84519,2.705938,b
40.84519,1.53,b
90.06358,4.5476327,b
90.06358,5.72,b
204.9,2.2587826,b
204.9,1.53,b
181.55954,5.5991645,b
181.55954,2.08,b
20.75,2.2587826,b
105.84941,4.5476327,b
105.84941,2.705938,b
105.84941,1.0901754,b
105.84941,3.2074075,b
105.84941,1.4774497,b
56.97826,5.2663617,b
56.97826,4.5476327,b
175.43822,2.705938,b
175.43822,1.0901754,b
175.43822,5.2663617,b
17.21805,2.705938,b
64.63866,1.4119093,b
64.63866,3.2074075,b
58.75892,1.4774497,b
13.408348,3.2074075,b
20.4,5.5991645,b
/
130.2261,5.5991645,q
78.77513,5.2663617,q
54.058495,2.7059383,q
78.664085,4.5476327,q
40.84519,2.2587826,q
104.7,5.72,q
20.75,1.53,q
17.218052,1.0901756,q
13.408346,1.4774497,q
58.75892,3.2074077,q
15.739258,1.4119095,q
20.4,2.08,q
132.69363,5.2663617,b
132.69363,5.72,b
130.2261,2.08,b
130.2261,2.7059383,b
78.77513,4.5476327,b
54.058495,5.5991645,b
54.058495,2.2587826,b
54.058495,1.0901756,b
78.664085,5.2663617,b
40.84519,2.7059383,b
40.84519,1.53,b
90.06359,4.5476327,b
90.06359,5.72,b
204.9,2.2587826,b
204.9,1.53,b
181.55954,5.5991645,b
181.55954,2.08,b
20.75,2.2587826,b
105.8494,4.5476327,b
105.8494,2.7059383,b
105.8494,1.0901756,b
105.8494,1.4774497,b
105.8494,3.2074077,b
56.978264,5.2663617,b
56.978264,4.5476327,b
175.43822,2.7059383,b
175.43822,1.0901756,b
175.43822,5.2663617,b
17.218052,2.7059383,b
64.63866,1.4119095,b
64.63866,3.2074077,b
13.408346,3.2074077,b
58.75892,1.4774497,b
20.4,5.5991645,b
/
130.29556,5.5752077,q
78.56245,5.236281,q
53.572144,2.672254,q
77.08436,4.5537176,q
40.685844,2.2295206,q
104.7,5.72,q
20.75,1.53,q
18.044338,1.1588382,q
121.817154,5.5025415,q
13.713938,1.7893864,q
12.783903,1.7069775,q
20.4,2.08,q
132.63632,5.236281,b
132.63632,5.72,b
130.29556,2.08,b
130.29556,2.672254,b
78.56245,4.5537176,b
53.572144,5.5752077,b
53.572144,2.2295206,b
53.572144,1.1588382,b
77.08436,5.236281,b
40.685844,2.672254,b
40.685844,1.53,b
90.071815,4.5537176,b
90.071815,5.72,b
204.9,2.2295206,b
204.9,1.53,b
181.56915,5.5752077,b
181.56915,2.08,b
20.75,2.2295206,b
106.92992,4.5537176,b
106.92992,2.672254,b
106.92992,1.1588382,b
106.92992,5.5025415,b
106.92992,1.7069775,b
58.680023,5.236281,b
58.680023,4.5537176,b
176.14569,2.672254,b
176.14569,1.1588382,b
176.14569,5.236281,b
18.044338,2.672254,b
136.62425,1.7893864,b
121.817154,1.7069775,b
12.783903,5.5025415,b
20.4,5.5752077,b
/
130.29556,5.5752077,q
78.56245,5.236281,q
53.572144,2.672254,q
77.08436,4.5537176,q
40.685844,2.2295206,q
104.7,5.72,q
20.75,1.53,q
18.044338,1.1588382,q
121.817154,5.5025415,q
13.713938,1.7893864,q
12.783903,1.7069775,q
20.4,2.08,q
132.63632,5.236281,b
132.63632,5.72,b
130.29556,2.08,b
130.29556,2.672254,b
78.56245,4.5537176,b
53.572144,5.5752077,b
53.572144,2.2295206,b
53.572144,1.1588382,b
77.08436,5.236281,b
40.685844,2.672254,b
40.685844,1.53,b
90.071815,4.5537176,b
90.071815,5.72,b
204.9,2.2295206,b
204.9,1.53,b
181.56915,5.5752077,b
181.56915,2.08,b
20.75,2.2295206,b
106.92992,4.5537176,b
106.92992,2.672254,b
106.92992,1.1588382,b
106.92992,5.5025415,b
106.92992,1.7069775,b
58.680023,5.236281,b
58.680023,4.5537176,b
176.14569,2.672254,b
176.14569,1.1588382,b
176.14569,5.236281,b
18.044338,2.672254,b
136.62425,1.7893864,b
121.817154,1.7069775,b
12.783903,5.5025415,b
20.4,5.5752077,b
/
33.302097,2.6950326,q
39.239193,1.8587563,q
80.1418,4.7611275,q
53.99403,2.6009746,q
77.090576,4.5458093,q
40.75016,2.1840737,q
101.3401,5.630048,q
22.536097,1.53,q
17.512056,1.1483778,q
121.77781,5.502187,q
13.716055,1.7907887,q
12.760957,1.7121487,q
18.237675,1.237364,q
33.302097,4.7611275,b
33.302097,5.630048,b
39.239193,1.237364,b
39.239193,2.6009746,b
80.1418,2.6950326,b
80.1418,4.5458093,b
53.99403,1.8587563,b
53.99403,2.1840737,b
53.99403,1.1483778,b
77.090576,4.7611275,b
40.75016,2.6009746,b
40.75016,1.53,b
89.207596,4.5458093,b
89.207596,5.630048,b
207.09216,2.1840737,b
207.09216,1.53,b
101.3401,2.6950326,b
194.34029,1.8587563,b
194.34029,1.237364,b
22.536097,2.1840737,b
107.01117,4.5458093,b
107.01117,2.6009746,b
107.01117,1.1483778,b
107.01117,5.502187,b
107.01117,1.7121487,b
58.409595,4.7611275,b
58.409595,4.5458093,b
176.56378,2.6009746,b
176.56378,1.1483778,b
176.56378,4.7611275,b
17.512056,2.6009746,b
136.64252,1.7907887,b
121.77781,1.7121487,b
12.760957,5.502187,b
18.237675,1.8587563,b
/
33.302383,2.69493,q
39.23606,1.8584799,q
80.15423,4.7614117,q
54.027832,2.606729,q
77.03418,4.5489674,q
40.76097,2.1847336,q
101.34002,5.6300135,q
22.533833,1.53,q
17.655788,1.1503851,q
113.32589,5.186639,q
17.903784,1.8132845,q
18.237862,1.2373841,q
33.302383,4.7614117,b
33.302383,5.6300135,b
39.23606,1.2373841,b
39.23606,2.606729,b
80.15423,2.69493,b
80.15423,4.5489674,b
54.027832,1.8584799,b
54.027832,2.1847336,b
54.027832,1.1503851,b
77.03418,4.7614117,b
40.76097,2.606729,b
40.76097,1.53,b
89.20456,4.5489674,b
89.20456,5.6300135,b
207.0951,2.1847336,b
207.0951,1.53,b
101.34002,2.69493,b
194.34122,1.8584799,b
194.34122,1.2373841,b
22.533833,2.1847336,b
106.65743,4.5489674,b
106.65743,2.606729,b
106.65743,1.1503851,b
106.65743,5.186639,b
106.65743,1.8132845,b
58.10491,4.7614117,b
58.10491,4.5489674,b
176.50426,2.606729,b
176.50426,1.1503851,b
176.50426,4.7614117,b
17.655788,2.606729,b
113.32589,1.8132845,b
17.903784,5.186639,b
18.237862,1.8584799,b
/
33.316204,2.696673,q
39.174294,1.889875,q
80.34245,4.721314,q
55.23905,2.652894,q
77.76428,4.4625726,q
41.064598,2.181542,q
101.337685,5.633624,q
22.547186,1.53,q
16.28965,1.2217366,q
34.32669,2.1399229,q
16.317547,0.98456514,q
16.317545,0.98456514,q
18.242832,1.2367275,q
33.316204,4.721314,b
33.316204,5.633624,b
39.174294,1.2367275,b
39.174294,2.652894,b
80.34245,2.696673,b
80.34245,4.4625726,b
55.23905,1.889875,b
55.23905,2.181542,b
55.23905,1.2217366,b
77.76428,4.721314,b
41.064598,2.652894,b
41.064598,1.53,b
89.18753,4.4625726,b
89.18753,5.633624,b
207.13245,2.181542,b
207.13245,1.53,b
101.337685,2.696673,b
194.3462,1.889875,b
194.3462,1.2367275,b
22.547186,2.181542,b
107.245255,4.4625726,b
107.245255,2.652894,b
107.245255,1.2217366,b
107.245255,0.98456514,b
57.76183,2.1399229,b
57.76183,4.721314,b
57.76183,4.4625726,b
177.0787,2.652894,b
177.0787,1.2217366,b
177.0787,4.721314,b
16.28965,2.652894,b
16.317547,0.98456514,b
16.317545,0.98456514,b
18.242832,1.889875,b
/
130.26842,5.5746765,q
78.29249,5.223481,q
53.36433,2.6781301,q
76.70354,4.495288,q
40.4565,2.2256238,q
104.7,5.72,q
20.75,1.53,q
19.21715,1.1640952,q
60.461903,3.6525536,q
15.745081,1.1771765,q
122.3318,5.482716,q
13.466245,1.7978357,q
14.506595,1.7378956,q
20.4,2.08,q
132.6389,5.223481,b
132.6389,5.72,b
130.26842,2.08,b
130.26842,2.6781301,b
78.29249,4.495288,b
53.36433,5.5746765,b
53.36433,2.2256238,b
53.36433,1.1640952,b
76.70354,5.223481,b
40.4565,2.6781301,b
40.4565,1.53,b
90.04668,4.495288,b
90.04668,5.72,b
204.9,2.2256238,b
204.9,1.53,b
181.56332,5.5746765,b
181.56332,2.08,b
20.75,2.2256238,b
109.92302,4.495288,b
109.92302,2.6781301,b
109.92302,1.1640952,b
109.92302,3.6525536,b
109.92302,5.482716,b
109.92302,1.7378956,b
58.25832,5.223481,b
58.25832,4.495288,b
175.11012,2.6781301,b
175.11012,1.1640952,b
175.11012,5.223481,b
19.21715,2.6781301,b
135.31818,1.7978357,b
122.3318,1.7378956,b
14.506595,5.482716,b
20.4,5.5746765,b
/
130.31747,5.598663,q
78.73039,5.2531314,q
54.941795,2.6588778,q
77.93234,4.4740095,q
40.90109,2.205667,q
104.7,5.72,q
20.75,1.53,q
16.51745,1.20098,q
34.378445,2.1164997,q
16.329073,0.97837734,q
16.329071,0.97837746,q
20.4,2.08,q
132.59602,5.2531314,b
132.59602,5.72,b
130.31747,2.08,b
130.31747,2.6588778,b
78.73039,4.4740095,b
54.941795,5.598663,b
54.941795,2.205667,b
54.941795,1.20098,b
77.93234,5.2531314,b
40.90109,2.6588778,b
40.90109,1.53,b
90.033035,4.4740095,b
90.033035,5.72,b
204.9,2.205667,b
204.9,1.53,b
181.57877,5.598663,b
181.57877,2.08,b
20.75,2.205667,b
107.13442,4.4740095,b
107.13442,2.6588778,b
107.13442,1.20098,b
107.13442,0.97837734,b
107.13442,0.97837746,b
57.914642,2.1164997,b
57.914642,5.2531314,b
57.914642,4.4740095,b
176.35847,2.6588778,b
176.35847,1.20098,b
176.35847,5.2531314,b
16.51745,2.6588778,b
16.329073,0.97837746,b
16.329071,0.97837734,b
20.4,5.598663,b
/
118.468506,5.4897738,q
72.77124,4.516446,q
73.10688,4.238997,q
53.32415,2.8766744,q
78.12083,4.5474825,q
40.476818,2.2680116,q
101.83088,5.9079537,q
20.75,1.53,q
21.731258,1.3392313,q
39.445183,1.8437908,q
13.112529,1.0066973,q
23.80045,1.3666673,q
12.2057495,0.8586775,q
140.26968,4.238997,b
140.26968,5.9079537,b
118.468506,4.516446,b
72.77124,5.4897738,b
72.77124,2.8766744,b
73.10688,4.5474825,b
53.32415,4.516446,b
53.32415,2.2680116,b
53.32415,1.3392313,b
78.12083,4.238997,b
40.476818,2.8766744,b
40.476818,1.53,b
90.06716,4.5474825,b
90.06716,5.9079537,b
207.17075,2.2680116,b
207.17075,1.53,b
178.02274,5.4897738,b
178.02274,4.516446,b
20.75,2.2680116,b
106.993,4.5474825,b
106.993,2.8766744,b
106.993,1.3392313,b
106.993,1.0066973,b
106.993,1.3666673,b
58.80349,1.8437908,b
58.80349,4.238997,b
58.80349,4.5474825,b
21.731258,2.8766744,b
176.85368,2.8766744,b
176.85368,1.3392313,b
39.445183,0.8586775,b
13.112529,1.3666673,b
23.80045,1.0066973,b
12.2057495,1.8437908,b
/
130.31747,5.598663,q
78.73039,5.2531314,q
54.941795,2.6588778,q
77.93234,4.4740095,q
40.90109,2.205667,q
104.7,5.72,q
20.75,1.53,q
16.51745,1.20098,q
34.378445,2.1164997,q
16.329073,0.97837734,q
16.329071,0.97837746,q
20.4,2.08,q
132.59602,5.2531314,b
132.59602,5.72,b
130.31747,2.08,b
130.31747,2.6588778,b
78.73039,4.4740095,b
54.941795,5.598663,b
54.941795,2.205667,b
54.941795,1.20098,b
77.93234,5.2531314,b
40.90109,2.6588778,b
40.90109,1.53,b
90.033035,4.4740095,b
90.033035,5.72,b
204.9,2.205667,b
204.9,1.53,b
181.57877,5.598663,b
181.57877,2.08,b
20.75,2.205667,b
107.13442,4.4740095,b
107.13442,2.6588778,b
107.13442,1.20098,b
107.13442,0.97837734,b
107.13442,0.97837746,b
57.914642,2.1164997,b
57.914642,5.2531314,b
57.914642,4.4740095,b
176.35847,2.6588778,b
176.35847,1.20098,b
176.35847,5.2531314,b
16.51745,2.6588778,b
16.329073,0.97837746,b
16.329071,0.97837734,b
20.4,5.598663,b
/
130.3228,5.599408,q
78.73491,5.253761,q
54.845398,2.6682217,q
77.849945,4.4836464,q
40.891396,2.2083857,q
104.7,5.72,q
20.75,1.53,q
16.368555,1.2045043,q
39.47148,1.7913828,q
23.716446,1.3584529,q
12.164252,0.8564641,q
13.005051,0.9886861,q
20.4,2.08,q
132.5975,5.253761,b
132.5975,5.72,b
130.3228,2.08,b
130.3228,2.6682217,b
78.73491,4.4836464,b
54.845398,5.599408,b
54.845398,2.2083857,b
54.845398,1.2045043,b
77.849945,5.253761,b
40.891396,2.6682217,b
40.891396,1.53,b
90.034744,4.4836464,b
90.034744,5.72,b
204.9,2.2083857,b
204.9,1.53,b
181.57803,5.599408,b
181.57803,2.08,b
20.75,2.2083857,b
106.79305,4.4836464,b
106.79305,2.6682217,b
106.79305,1.2045043,b
106.79305,1.3584529,b
106.79305,0.9886861,b
57.945168,1.7913828,b
57.945168,5.253761,b
57.945168,4.4836464,b
176.37146,2.6682217,b
176.37146,1.2045043,b
176.37146,5.253761,b
16.368555,2.6682217,b
39.47148,0.8564641,b
23.716446,0.9886861,b
12.164252,1.7913828,b
13.005051,1.3584529,b
20.4,5.599408,b
/
