8.23	178.55
7.58	178.55
6.84	178.55
7.93	163.44
6.84	163.44
8.23	156.33
7.71	156.33
7.58	156.33
7.43	156.33
7.86	133.85
7.57	133.85
7.53	133.81
7.42	133.81
8.24	133.73
7.93	131.95
7.71	131.95
7.39	131.95
6.84	131.95
7.69	129.03
7.54	128.99
7.37	128.99
8.1	126.39
7.93	126.33
7.77	126.33
8.41	125.72
8.07	125.72
7.71	125.72
7.6	125.66
7.26	125.52
7.43	123.83
6.84	123.83
7.74	117.95
7.43	117.95
7	107.68
6.67	107.68
1.69	64.52
4.03	60.21
2.28	60.21
2.1	60.21
2.4	40.49
2.13	40.44
2.22	39.64
1.99	39.64
2.07	39.6
1.69	39.31
2.07	25.83
1.98	25.83
2.21	25.78
7.92	157.52
7.28	157.52
7.16	157.52
3.85	157.52
8.54	148.18
7.49	148.18
7.16	148.18
5.56	148.18
8.72	147.77
8.35	147.58
8.53	143.92
7.27	143.92
7.16	143.92
5.04	140.68
3.31	140.68
2.21	140.68
8.08	131.37
7.76	131.37
7.92	126.88
7.49	126.88
5.56	126.88
7.43	121.62
7.16	121.62
7.11	121.62
8.53	117.95
7.65	117.95
7.33	117.95
5.56	117.95
5.19	114.79
4.87	114.79
2.21	114.79
7	101.51
7.32	101.33
7.26	101.33
7.47	77.61
7.06	77.38
7.49	72.11
5.7	72.11
5.42	72.11
2.03	72.11
5.56	60.21
2.88	60.21
2.73	60.21
2.03	60.21
3.98	55.85
3.69	55.68
3.32	50.47
2.86	50.16
3.18	49.86
3.02	49.86
3.46	49.72
2.74	49.72
6.03	49.49
6.03	40.49
5.04	40.49
2.34	40.44
2.07	40.44
1.46	40.44
1.11	40.44
0.86	37.58
2.22	27.2
2.03	27.2
0.86	25.78
5.56	21.23
2.21	21.23
1.9	21.23
0.98	12.3
6.09	178.55
6.1	164.03
2.42	164.03
7.64	148.76
7.04	148.76
4.07	147.18
7.84	145.46
7.43	145.46
7.04	145.46
4.21	129.83
7.03	119.51
7.65	119.46
6.11	113.74
6.28	110.66
5.95	110.66
2.41	110.21
6.86	105.35
7.21	105.3
7.64	105.25
3.92	62.37
4.21	62.15
4.35	61.4
4.05	61.4
2.28	20.39
6.1	20.02
2.55	20.02
7.39	196.83
9.87	160.01
7.39	160.01
2.28	160.01
2.28	138.17
6.94	138
7.41	137.94
6.94	131.68
7.4	131.55
9.87	131.37
6.94	127.07
2.28	126.88
9.87	126.33
6.94	120.08
7.1	119.6
6.77	119.6
9.87	119.51
1.46	28.52
7.39	14.72
6.28	138
6.14	137.97
2.02	137.97
1.73	137.97
1.46	137.97
1.04	137.97
5.99	137.94
6.51	137.24
6.63	136.66
1.98	136.4
6.14	135.97
1.99	132.59
6.63	132.42
6.36	132.37
6	131.37
6.36	130.83
6.14	130.78
6.78	130.01
6.51	130.01
6.48	130.01
6.25	130.01
1.63	129.51
1.72	129.41
2.02	129.36
6.13	126.69
6.32	126.39
6.03	126.39
6.5	125.14
6.79	125.09
2.02	39.76
1.33	39.67
1.6	39.6
1.04	39.6
1.04	34.4
1.61	34.02
1.47	33.87
1.9	33.24
1.72	33.24
2.15	33.18
2.03	29.2
1.72	29.2
1.47	29.05
1.04	29.05
1.16	28.96
0.91	28.96
1.6	22
2.03	21.93
1.85	21.77
1.75	19.25
1.48	19.25
2.02	19.16
2.1	12.89
1.85	12.82
6.14	12.66
6.36	12.3
6.26	12.3
2.28	145.46
6.23	145.23
6.04	135.27
5.06	135.27
2.28	135.27
4.82	134.98
6.04	122.92
6.37	122.69
2.28	122.69
6.24	117.53
5.2	112.44
4.98	112.44
4.89	112.44
4.66	112.44
7.06	77.61
7.48	77.47
2.29	69.54
2.58	69.39
2.4	69.39
2.17	69.39
1.67	69.39
1.15	56.93
6.03	56.69
0.92	56.69
0.54	56.69
2.81	56.66
2	56.66
1.86	56.66
1.36	56.66
2.1	56.38
2.15	46.22
1.98	46.1
1.65	46.1
1.29	46.1
2.69	45.95
2.41	45.95
6.24	45.91
0.54	45.91
1.86	40.81
2.81	40.65
2.13	40.65
1.98	40.65
1.41	40.53
0.54	40.49
1.53	39.86
0.87	39.86
1.27	36.34
0.92	36.18
2.57	35.39
2.39	35.24
2.28	35.24
2.16	35.11
5.05	32.07
4.82	32.07
2.95	29.42
1.99	29.27
6.03	29.23
2.69	29.02
1.64	28.07
0.87	28.07
1.39	27.92
1.28	27.92
2.81	23.73
1.52	22.9
0.99	22.78
0.87	22.78
0.75	22.78
1.98	22.38
1.34	18.99
1.04	18.99
0.79	18.99
1.29	12.34
1.97	12.07
0.66	12.07
0.4	12.07
2.28	145.46
6.23	145.23
6.04	135.27
5.06	135.27
2.28	135.27
4.82	134.98
6.04	122.92
6.37	122.69
2.28	122.69
6.24	117.53
5.2	112.44
4.98	112.44
4.89	112.44
4.66	112.44
7.06	77.61
7.48	77.47
2.29	69.54
2.58	69.39
2.4	69.39
2.17	69.39
1.67	69.39
1.15	56.93
6.03	56.69
0.92	56.69
0.54	56.69
2.81	56.66
2	56.66
1.86	56.66
1.36	56.66
2.1	56.38
2.15	46.22
1.98	46.1
1.65	46.1
1.29	46.1
2.69	45.95
2.41	45.95
6.24	45.91
0.54	45.91
1.86	40.81
2.81	40.65
2.13	40.65
1.98	40.65
1.41	40.53
0.54	40.49
1.53	39.86
0.87	39.86
1.27	36.34
0.92	36.18
2.57	35.39
2.39	35.24
2.28	35.24
2.16	35.11
5.05	32.07
4.82	32.07
2.95	29.42
1.99	29.27
6.03	29.23
2.69	29.02
1.64	28.07
0.87	28.07
1.39	27.92
1.28	27.92
2.81	23.73
1.52	22.9
0.99	22.78
0.87	22.78
0.75	22.78
1.98	22.38
1.34	18.99
1.04	18.99
0.79	18.99
1.29	12.34
1.97	12.07
0.66	12.07
0.4	12.07
1.26	149.31
7.3	148.08
7.23	137.94
7.24	126.88
7.3	126.62
7.03	126.39
7.43	126.33
7.26	113.74
1.26	112.58
0	112.31
7.24	33.87
1.25	33.85
1.41	23.97
1.25	23.97
1.1	23.65
7.71	134.09
7.55	131.47
7.25	129.85
7.54	129.38
7.94	126.14
8.25	125.88
7.42	125.59
7.59	117.99
6.97	115.74
6.84	107.59
4.03	64.44
3.09	59.91
2.26	40.6
2.09	39.74
1.68	39.55
2.07	25.81
1.99	25.81
6.93	144.42
8.84	135.09
8.17	125.12
8.39	122.13
5.93	118.18
8.07	105.02
6.45	75.68
3.93	63.5
4.75	59.29
3.76	53.88
3.63	53.88
4.21	53.38
3.78	53.38
3.12	43.8
2.64	31.96
2.39	30.16
2.04	24.93
2.93	24.92
1.76	15.71
6.08	110.52
7.03	104.97
7.29	77.25
4.07	62.37
4.21	61.57
2.4	20.13
7.39	137.73
7.39	131.4
6.92	119.58
9.88	51.58
1.43	28.52
2.25	15.54
6.15	138
6.65	137.3
6.37	137.25
6.25	132.5
6.62	132.45
6.15	130.95
6.63	130.05
6.15	126.57
6.65	125.06
6.35	125.02
1.47	39.73
1.6	39.57
1.61	33.24
2.01	33.15
1.03	29.03
1.71	21.92
1.98	20.86
1.6	19.34
1.48	19.34
2.02	19.19
1.97	12.83
5.89	128.92
7.13	126.28
5.73	123.94
6.92	121.29
4.77	118.93
4.95	118.92
5.95	116.33
5.73	115.99
6.68	83.23
8.17	81.05
4.09	75.68
4.85	72.83
2	63.02
2.54	62.82
2.88	60.27
2.17	60.23
2.79	52.36
3	52.36
3.19	49.73
3.47	49.62
2.58	46.96
2.03	46.92
1.88	45.92
2.07	42.59
2.3	41.6
2.5	41.59
2.26	39.95
2.88	38.43
2.69	38.41
3.21	35.46
2.2	34.46
1.98	34.12
2.47	34.12
3.72	32.53
2.42	32.08
2.05	30.31
1.9	30.31
1.67	29.18
2.16	28.66
1.77	26.64
2.37	26.12
1.83	22.58
1.42	18.48
1.44	15.93
7.31	127.55
7.25	126.57
7.27	77.25
4.67	65.38
2.92	34.06
1.25	34.06
1.26	24.66
