131.0,7.46,q
129.1,7.45,q
126.07333,7.9945,q
107.3,6.8194466,q
125.0,8.074243,q
125.454544,6.957375,q
134.0,7.2199483,q
118.05,7.5846314,q
131.0,7.9945,b
129.1,7.45,b
126.07333,7.46,b
126.07333,7.9945,b
131.5,7.45,b
131.5,6.8194466,b
163.0,7.9945,b
178.0,8.074243,b
123.55,6.8194466,b
123.55,6.957375,b
123.55,7.5846314,b
125.0,7.2199483,b
125.454544,7.5846314,b
134.0,8.074243,b
118.05,6.957375,b
156.0,7.2199483,b
156.0,8.074243,b
/
40.3,2.246,q
60.0,3.062,q
25.8,2.03,q
39.4,1.874,q
63.9,4.0,q
40.3,3.062,b
60.0,2.246,b
60.0,3.062,b
60.0,2.03,b
60.0,4.0,b
25.8,1.874,b
25.8,3.062,b
39.4,2.03,b
39.4,1.874,b
63.9,3.062,b
/
55.98,3.91,q
101.56,7.23,q
118.635,7.44,q
147.27,8.5,q
131.22,7.89,q
121.32,7.27,q
71.89,5.5,q
60.095,3.055,q
24.595,1.6,q
27.8,1.77,q
24.6,1.56,q
43.26,2.915,q
56.945,2.965,q
39.855,2.225,q
142.045,5.875,q
114.255,4.9533334,q
157.675,3.91,b
157.675,7.89,b
101.56,7.27,b
126.645,7.44,b
126.645,5.5,b
126.645,7.89,b
148.35,7.23,b
148.35,8.5,b
148.35,3.055,b
118.635,5.5,b
143.945,8.5,b
143.945,7.23,b
143.945,7.27,b
121.32,7.23,b
71.89,7.44,b
71.89,1.6,b
60.095,1.77,b
60.095,2.915,b
60.095,2.965,b
24.595,5.5,b
24.595,1.56,b
24.595,2.225,b
27.8,3.055,b
27.8,2.915,b
27.8,2.965,b
27.8,5.875,b
24.6,1.6,b
24.6,2.225,b
43.26,1.77,b
43.26,3.055,b
43.26,2.965,b
56.945,2.915,b
56.945,3.055,b
56.945,1.77,b
56.945,5.875,b
39.855,1.6,b
39.855,1.56,b
39.855,4.9533334,b
142.045,2.965,b
142.045,1.77,b
114.255,2.225,b
/
20.03,2.43,q
110.5,6.25,q
61.79,4.01,q
145.6,8.06,q
105.2,7.124625,q
61.4,4.0255556,q
20.03,6.25,b
110.5,2.43,b
113.6,6.25,b
148.7,7.124625,b
148.7,4.0255556,b
119.3,8.06,b
147.0,7.124625,b
147.0,8.06,b
129.8,4.01,b
/
15.0,2.2063334,q
137.8,7.073,q
119.3,6.8814936,q
131.4,7.989,q
196.7,10.508,q
15.0,7.073,b
126.8,6.8814936,b
137.8,2.2063334,b
137.8,7.989,b
131.4,7.073,b
131.4,10.508,b
120.0,6.8814936,b
159.9,7.989,b
159.9,10.508,b
159.9,2.2063334,b
159.9,7.073,b
196.7,7.989,b
/
12.833333,1.96,q
133.55,6.309,q
130.45,6.6757145,q
138.95,6.41375,q
125.5,6.66,q
131.15,6.1761537,q
12.8,1.9730769,q
137.7,6.165,q
126.9,6.1841664,q
21.8,1.6991667,q
33.1,2.04,q
19.3,1.635,q
39.7,1.4816667,q
29.0,1.0366666,q
12.833333,6.309,b
12.833333,6.41375,b
136.8,6.6757145,b
136.8,6.66,b
133.55,1.96,b
133.55,6.41375,b
133.55,6.6757145,b
130.45,6.309,b
138.95,6.309,b
138.95,1.96,b
138.95,6.1761537,b
131.15,6.41375,b
131.15,1.9730769,b
131.15,6.165,b
136.15,6.66,b
136.15,6.1841664,b
12.8,6.1761537,b
12.8,6.165,b
137.7,6.1761537,b
137.7,1.9730769,b
137.9,6.165,b
137.9,1.6991667,b
137.9,2.04,b
137.9,1.4816667,b
137.9,1.0366666,b
129.4,6.1841664,b
129.4,1.635,b
21.8,2.04,b
33.1,1.6991667,b
33.1,1.4816667,b
39.7,2.04,b
39.7,1.0366666,b
34.3,1.635,b
34.3,6.1841664,b
29.0,1.4816667,b
29.0,1.0366666,b
/
23.05,0.7859,q
29.325,1.518125,q
40.825,1.13,q
25.225,1.215,q
36.76829,1.15,q
36.260765,1.1325,q
19.18244,0.9402,q
56.349,1.4028972,q
28.80689,1.4808289,q
25.185978,1.7260107,q
54.85855,2.1954827,q
37.85707,1.4527744,q
24.94555,1.7295471,q
33.86002,2.209186,q
118.04326,5.6456857,q
123.259865,6.129728,q
40.045586,2.5203612,q
67.69507,3.9765449,q
33.913986,1.8483454,q
30.143375,2.2401292,q
109.909706,4.9984846,q
13.403425,0.56,q
23.05,0.7859,b
23.05,1.13,b
29.325,1.215,b
40.825,0.7859,b
40.825,1.15,b
25.225,1.518125,b
25.225,1.1325,b
36.76829,1.13,b
36.76829,0.9402,b
36.76829,1.4028972,b
36.260765,1.215,b
36.260765,1.4808289,b
19.18244,1.15,b
19.18244,1.4028972,b
56.349,1.15,b
56.349,0.9402,b
56.349,1.7260107,b
56.349,2.1954827,b
56.349,1.4527744,b
56.349,0.56,b
28.80689,1.1325,b
28.80689,2.1954827,b
25.185978,1.4028972,b
54.85855,1.4808289,b
54.85855,1.4028972,b
54.85855,1.4527744,b
54.85855,0.56,b
54.85855,2.209186,b
54.85855,5.6456857,b
44.68043,1.7260107,b
44.68043,1.1325,b
44.68043,1.4808289,b
44.68043,1.7295471,b
37.85707,2.1954827,b
37.85707,1.4028972,b
37.85707,0.56,b
37.85707,2.209186,b
33.86002,1.4527744,b
33.86002,2.1954827,b
33.86002,5.6456857,b
144.42911,1.7295471,b
144.42911,1.7260107,b
144.42911,6.129728,b
118.04326,2.209186,b
118.04326,2.1954827,b
123.259865,2.5203612,b
136.78496,5.6456857,b
136.78496,3.9765449,b
136.78496,2.2401292,b
136.78496,4.9984846,b
40.045586,6.129728,b
40.045586,1.8483454,b
67.69507,2.2401292,b
33.913986,2.5203612,b
30.143375,3.9765449,b
30.143375,4.9984846,b
145.65,1.8483454,b
145.65,6.129728,b
145.65,2.5203612,b
109.909706,2.2401292,b
13.403425,2.1954827,b
13.403425,1.4028972,b
13.403425,1.4527744,b
/
24.2,1.225,q
33.9,2.9165,q
126.3,7.215163,q
127.2,7.1779737,q
127.2,7.1779733,q
64.75,4.7005715,q
24.2,1.225,b
33.9,7.215163,b
148.2,1.225,b
148.2,7.1779737,b
148.2,7.1779733,b
126.3,2.9165,b
126.3,7.215163,b
127.2,7.1779733,b
127.2,4.7005715,b
138.4,7.215163,b
127.2,7.1779737,b
64.75,7.1779737,b
64.75,7.1779733,b
/
116.223335,6.77,q
130.36,7.03,q
39.25,2.8707433,q
57.078182,4.191,q
157.2,7.03,b
116.223335,6.77,b
130.36,2.8707433,b
130.36,7.03,b
127.63,6.77,b
127.63,4.191,b
39.25,7.03,b
177.18608,2.8707433,b
/
56.9,3.7141814,q
37.7,2.7890673,q
119.5,6.786241,q
119.9,6.698222,q
124.8,6.52,q
174.1,2.7890673,b
37.7,6.786241,b
37.7,6.52,b
129.1,3.7141814,b
129.1,6.698222,b
119.5,2.7890673,b
119.5,6.52,b
147.1,6.698222,b
145.8,6.786241,b
145.8,6.52,b
124.8,2.7890673,b
124.8,6.786241,b
/
43.414436,3.841251,q
130.41113,7.06,q
114.67,6.68,q
160.2,3.841251,b
43.414436,7.06,b
124.98407,6.68,b
130.41113,3.841251,b
130.41113,7.06,b
114.67,6.68,b
157.345,7.06,b
/
42.992,2.93,q
38.076675,2.69,q
116.2277,6.688858,q
116.83136,6.698222,q
120.339134,6.5708323,q
38.076675,6.688858,b
38.076675,6.5708323,b
130.7532,2.93,b
130.7532,6.698222,b
116.2277,2.69,b
116.2277,6.5708323,b
145.28842,6.698222,b
144.02522,6.688858,b
144.02522,6.5708323,b
120.339134,2.69,b
120.339134,6.688858,b
/
115.690636,6.7097726,q
130.73778,7.095257,q
50.082363,3.66,q
199.3,9.72,q
115.69065,6.7097726,q
156.00531,7.095257,b
115.690636,6.7097726,b
130.73778,3.66,b
130.73778,7.095257,b
123.96739,6.7097726,b
123.96739,9.72,b
50.082363,7.095257,b
115.69065,6.7097726,b
/
