43.4,2.329,q
58.2,3.409375,q
31.7,2.25,q
66.6,5.145,q
55.9,3.64,q
54.563637,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
43.4,2.329,b
43.4,3.409375,b
58.2,2.329,b
58.2,3.409375,b
58.2,5.145,b
58.2,2.25,b
58.2,3.64,b
31.7,2.25,b
31.7,3.64,b
31.7,3.409375,b
31.7,5.145,b
66.6,3.409375,b
66.6,5.145,b
66.6,2.25,b
55.9,2.25,b
55.9,3.64,b
55.9,3.409375,b
171.7,5.145,b
171.7,3.91125,b
171.7,3.8263333,b
54.563637,3.8263333,b
54.563637,5.12,b
54.563637,3.91125,b
54.563637,7.32,b
63.632633,3.91125,b
63.632633,3.8263333,b
63.632633,5.12,b
136.02211,3.91125,b
136.02211,3.8263333,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
128.82,7.2402,b
127.44592,7.32,b
127.44592,7.2402,b
/
39.2,2.246,q
59.9,3.181,q
25.366667,2.03,q
36.4,2.135,q
68.4,5.03,q
54.563637,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
39.2,2.246,b
39.2,3.181,b
59.9,2.246,b
59.9,3.181,b
59.9,2.03,b
59.9,5.03,b
59.9,2.135,b
25.366667,2.03,b
25.366667,2.135,b
25.366667,3.181,b
36.4,2.03,b
36.4,2.135,b
36.4,3.181,b
36.4,5.03,b
68.4,3.181,b
68.4,5.03,b
68.4,2.135,b
172.37143,5.03,b
172.37143,3.91125,b
172.37143,3.8263333,b
54.563637,3.8263333,b
54.563637,5.12,b
54.563637,3.91125,b
54.563637,7.32,b
63.632633,3.91125,b
63.632633,3.8263333,b
63.632633,5.12,b
136.02211,3.91125,b
136.02211,3.8263333,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
128.82,7.2402,b
127.44592,7.32,b
127.44592,7.2402,b
/
40.3,2.246,q
60.0,3.062,q
25.8,2.03,q
39.4,1.874,q
63.9,4.0,q
40.3,2.246,b
40.3,3.062,b
60.0,2.246,b
60.0,3.062,b
60.0,2.03,b
60.0,4.0,b
60.0,1.874,b
25.8,2.03,b
25.8,1.874,b
25.8,3.062,b
39.4,2.03,b
39.4,1.874,b
39.4,3.062,b
39.4,2.77,b
39.4,4.0,b
63.9,3.062,b
63.9,4.0,b
63.9,1.874,b
63.9,2.77,b
/
40.3,2.246,q
60.0,3.062,q
25.8,2.03,q
39.4,1.874,q
63.9,4.0,q
40.3,2.246,b
40.3,3.062,b
60.0,2.246,b
60.0,3.062,b
60.0,2.03,b
60.0,4.0,b
60.0,1.874,b
25.8,2.03,b
25.8,1.874,b
25.8,3.062,b
39.4,2.03,b
39.4,1.874,b
39.4,3.062,b
39.4,2.77,b
39.4,4.0,b
63.9,3.062,b
63.9,4.0,b
63.9,1.874,b
63.9,2.77,b
/
38.1,2.329,q
60.5,3.8572726,q
27.5,2.008,q
47.3,2.555,q
38.1,2.329,b
38.1,3.8572726,b
60.5,2.329,b
60.5,3.8572726,b
60.5,2.008,b
60.5,2.555,b
27.5,2.008,b
27.5,2.555,b
27.5,3.8572726,b
47.3,2.008,b
47.3,2.555,b
47.3,3.8572726,b
209.3,3.8572726,b
209.3,2.555,b
/
27.1,1.8,q
125.1,7.3623705,q
127.7,7.331792,q
126.9,7.298381,q
27.1,1.8,b
27.1,3.6,b
74.9,1.8,b
74.9,7.3623705,b
74.9,9.8,b
74.9,3.6,b
140.0,1.8,b
140.0,3.6,b
140.0,7.331792,b
140.0,7.3623705,b
125.1,7.3623705,b
125.1,7.298381,b
125.1,7.331792,b
127.7,7.331792,b
127.7,7.3623705,b
127.7,7.298381,b
126.9,7.3623705,b
126.9,7.298381,b
126.9,7.331792,b
176.3,1.8,b
176.3,3.6,b
176.3,9.8,b
/
126.995316,7.15,q
128.7093,7.34375,q
129.44884,7.31375,q
43.0,4.1351304,q
126.995316,7.15,b
126.995316,7.31375,b
126.995316,7.34375,b
128.7093,7.34375,b
128.7093,7.15,b
128.7093,7.31375,b
129.44884,7.15,b
129.44884,7.31375,b
129.44884,7.34375,b
129.44884,4.1351304,b
131.98808,7.34375,b
131.98808,7.31375,b
131.98808,4.1351304,b
43.0,7.31375,b
43.0,4.1351304,b
192.0,4.1351304,b
192.0,10.02,b
160.2,4.1351304,b
160.2,10.02,b
/
39.2,2.246,q
59.9,3.181,q
25.366667,2.03,q
36.4,2.135,q
68.4,5.03,q
54.563637,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
39.2,2.246,b
39.2,3.181,b
59.9,2.246,b
59.9,3.181,b
59.9,2.03,b
59.9,5.03,b
59.9,2.135,b
25.366667,2.03,b
25.366667,2.135,b
25.366667,3.181,b
36.4,2.03,b
36.4,2.135,b
36.4,3.181,b
36.4,5.03,b
68.4,3.181,b
68.4,5.03,b
68.4,2.135,b
172.37143,5.03,b
172.37143,3.91125,b
172.37143,3.8263333,b
54.563637,3.8263333,b
54.563637,5.12,b
54.563637,3.91125,b
54.563637,7.32,b
63.632633,3.91125,b
63.632633,3.8263333,b
63.632633,5.12,b
136.02211,3.91125,b
136.02211,3.8263333,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
128.82,7.2402,b
127.44592,7.32,b
127.44592,7.2402,b
/
29.711643,1.8402979,q
34.032085,2.1,q
72.8,4.528926,q
70.564445,4.2011666,q
36.077724,2.1971734,q
55.865807,3.6375,q
29.711643,1.8402979,b
29.711643,2.1,b
29.711643,2.1971734,b
29.711643,7.971296,b
29.711643,3.6375,b
34.032085,2.1,b
34.032085,3.6375,b
34.032085,1.8402979,b
34.032085,4.528926,b
34.032085,7.971296,b
34.032085,6.0719514,b
92.25704,1.8402979,b
92.25704,2.1,b
92.25704,4.2011666,b
92.25704,4.029682,b
92.25704,4.528926,b
92.25704,3.6375,b
92.25704,7.971296,b
92.25704,6.0719514,b
72.8,2.1,b
72.8,4.528926,b
72.8,7.971296,b
72.8,6.0719514,b
72.8,2.1971734,b
72.8,4.135227,b
72.8,4.2011666,b
72.8,4.029682,b
70.564445,4.2011666,b
70.564445,4.029682,b
70.564445,4.528926,b
70.564445,3.6375,b
70.564445,2.1971734,b
70.564445,4.135227,b
36.077724,4.528926,b
36.077724,2.1971734,b
36.077724,4.135227,b
36.077724,4.2011666,b
36.077724,1.8402979,b
36.077724,7.971296,b
36.077724,3.6375,b
55.865807,4.2011666,b
55.865807,3.6375,b
55.865807,2.1971734,b
55.865807,2.1,b
55.865807,1.8402979,b
55.865807,7.971296,b
/
29.711643,1.8402979,q
34.032085,2.1,q
72.8,4.528926,q
74.95932,3.9145544,q
75.284805,4.0742855,q
58.36753,3.7,q
29.711643,1.8402979,b
29.711643,2.1,b
29.711643,4.0742855,b
29.711643,7.971296,b
29.711643,3.7,b
34.032085,2.1,b
34.032085,3.7,b
34.032085,1.8402979,b
34.032085,4.528926,b
34.032085,7.971296,b
34.032085,6.0719514,b
92.25704,1.8402979,b
92.25704,2.1,b
92.25704,3.9145544,b
92.25704,4.029682,b
92.25704,4.528926,b
92.25704,3.7,b
92.25704,7.971296,b
92.25704,6.0719514,b
72.8,2.1,b
72.8,4.528926,b
72.8,7.971296,b
72.8,6.0719514,b
72.8,4.0742855,b
72.8,3.6875556,b
72.8,3.9145544,b
72.8,4.029682,b
74.95932,3.9145544,b
74.95932,4.029682,b
74.95932,4.528926,b
74.95932,3.7,b
74.95932,3.689091,b
74.95932,4.0742855,b
74.95932,3.6875556,b
75.284805,4.528926,b
75.284805,4.0742855,b
75.284805,3.6875556,b
75.284805,3.9145544,b
75.284805,1.8402979,b
75.284805,7.971296,b
75.284805,3.7,b
75.284805,3.689091,b
58.36753,3.9145544,b
58.36753,3.7,b
58.36753,3.689091,b
58.36753,4.0742855,b
58.36753,2.1,b
58.36753,1.8402979,b
58.36753,7.971296,b
/
41.2,2.73,q
65.5,2.8,q
33.7,1.9,q
66.88571,4.82,q
29.87143,2.25,q
63.830482,2.8,q
75.1,4.5,q
34.7,1.9,q
54.477894,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
41.2,2.73,b
41.2,2.8,b
65.5,2.73,b
65.5,2.8,b
65.5,4.82,b
65.5,1.9,b
65.5,4.5,b
33.7,1.9,b
33.7,2.8,b
33.7,2.25,b
33.7,4.82,b
66.88571,2.8,b
66.88571,4.82,b
66.88571,1.9,b
66.88571,2.25,b
29.87143,1.9,b
29.87143,2.25,b
29.87143,4.82,b
29.87143,4.5,b
29.87143,2.8,b
63.830482,4.82,b
63.830482,2.8,b
63.830482,2.25,b
63.830482,2.73,b
63.830482,1.9,b
63.830482,3.85,b
63.830482,4.5,b
75.1,2.25,b
75.1,4.5,b
75.1,2.8,b
75.1,1.9,b
75.1,3.85,b
34.7,2.8,b
34.7,1.9,b
34.7,3.85,b
34.7,4.5,b
172.25684,4.82,b
172.25684,3.91125,b
172.25684,3.8263333,b
54.477894,3.8263333,b
54.477894,5.12,b
54.477894,3.91125,b
54.477894,7.32,b
63.632633,3.91125,b
63.632633,3.8263333,b
63.632633,5.12,b
136.02211,3.91125,b
136.02211,3.8263333,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
128.82,7.2402,b
127.44592,7.32,b
127.44592,7.2402,b
/
41.25,2.23,q
63.5,3.3,q
25.4,1.92,q
25.066668,1.955,q
65.55,3.57,q
53.55,3.45,q
66.75,5.25,q
35.3,2.16,q
130.375,8.034297,q
128.88013,7.4620795,q
134.45,7.5674925,q
41.25,2.23,b
41.25,3.3,b
41.25,3.57,b
63.5,2.23,b
63.5,3.3,b
63.5,3.57,b
63.5,1.955,b
63.5,1.92,b
63.5,5.25,b
63.5,2.16,b
25.4,1.92,b
25.4,2.16,b
25.4,3.3,b
25.4,3.57,b
25.4,1.955,b
25.066668,3.3,b
25.066668,1.955,b
25.066668,1.92,b
25.066668,3.45,b
25.066668,3.57,b
65.55,1.92,b
65.55,3.57,b
65.55,1.955,b
65.55,2.23,b
65.55,3.3,b
65.55,5.25,b
65.55,3.45,b
53.55,1.955,b
53.55,3.45,b
53.55,3.57,b
53.55,2.16,b
53.55,5.25,b
53.55,11.515952,b
66.75,3.57,b
66.75,5.25,b
66.75,3.45,b
66.75,3.3,b
66.75,2.16,b
35.3,3.45,b
35.3,2.16,b
35.3,5.25,b
35.3,1.92,b
35.3,3.3,b
167.6,5.25,b
167.6,8.034297,b
130.5,7.4620795,b
130.5,8.034297,b
130.375,8.034297,b
130.375,7.5674925,b
130.375,7.4620795,b
128.88013,7.4620795,b
128.88013,8.034297,b
128.88013,7.5674925,b
134.45,8.034297,b
134.45,7.5674925,b
134.45,7.4620795,b
178.18228,3.57,b
178.18228,5.25,b
178.18228,3.45,b
178.18228,11.515952,b
/
14.10105,1.2283175,q
61.14458,4.1426063,q
49.35,2.855,q
65.55,3.57,q
25.066668,1.955,q
25.7,1.92,q
63.5,3.3,q
41.25,2.23,q
35.3,2.16,q
66.75,5.25,q
130.375,8.034297,q
128.88013,7.4620795,q
134.45,7.5674925,q
14.10105,1.2283175,b
14.10105,4.1426063,b
61.14458,4.1426063,b
61.14458,1.2283175,b
169.3,4.1426063,b
169.3,3.57,b
169.3,5.25,b
169.3,2.855,b
49.35,2.855,b
49.35,1.955,b
49.35,3.57,b
49.35,2.16,b
49.35,5.25,b
65.55,3.57,b
65.55,5.25,b
65.55,2.855,b
65.55,1.92,b
65.55,1.955,b
65.55,3.3,b
65.55,2.23,b
25.066668,2.855,b
25.066668,1.955,b
25.066668,3.57,b
25.066668,3.3,b
25.066668,1.92,b
25.7,3.57,b
25.7,1.92,b
25.7,1.955,b
25.7,2.16,b
25.7,3.3,b
63.5,1.955,b
63.5,3.3,b
63.5,1.92,b
63.5,3.57,b
63.5,2.23,b
63.5,5.25,b
63.5,2.16,b
41.25,3.3,b
41.25,3.57,b
41.25,2.23,b
35.3,1.92,b
35.3,2.16,b
35.3,3.3,b
35.3,2.855,b
35.3,5.25,b
66.75,3.3,b
66.75,5.25,b
66.75,2.16,b
66.75,3.57,b
66.75,2.855,b
167.6,5.25,b
167.6,8.034297,b
130.5,7.4620795,b
130.5,8.034297,b
130.375,8.034297,b
130.375,7.5674925,b
130.375,7.4620795,b
128.88013,7.4620795,b
128.88013,8.034297,b
128.88013,7.5674925,b
134.45,8.034297,b
134.45,7.5674925,b
134.45,7.4620795,b
/
41.25,2.23,q
63.5,3.3,q
25.7,1.92,q
25.25,1.955,q
65.55,3.57,q
49.35,3.03,q
66.75,5.25,q
35.3,2.16,q
130.375,8.034297,q
128.88013,7.4620795,q
134.45,7.5674925,q
52.666668,3.595,q
41.25,2.23,b
41.25,3.3,b
41.25,3.57,b
63.5,2.23,b
63.5,3.3,b
63.5,3.57,b
63.5,1.955,b
63.5,1.92,b
63.5,5.25,b
63.5,2.16,b
25.7,1.92,b
25.7,2.16,b
25.7,3.3,b
25.7,3.57,b
25.7,1.955,b
25.25,3.3,b
25.25,1.955,b
25.25,1.92,b
25.25,3.03,b
25.25,3.57,b
65.55,1.92,b
65.55,3.57,b
65.55,1.955,b
65.55,2.23,b
65.55,3.3,b
65.55,5.25,b
65.55,3.03,b
49.35,1.955,b
49.35,3.03,b
49.35,3.57,b
49.35,2.16,b
49.35,5.25,b
66.75,3.57,b
66.75,5.25,b
66.75,3.03,b
66.75,3.3,b
66.75,2.16,b
35.3,3.03,b
35.3,2.16,b
35.3,5.25,b
35.3,1.92,b
35.3,3.3,b
167.6,5.25,b
167.6,8.034297,b
130.5,7.4620795,b
130.5,8.034297,b
130.375,8.034297,b
130.375,7.5674925,b
130.375,7.4620795,b
128.88013,7.4620795,b
128.88013,8.034297,b
128.88013,7.5674925,b
134.45,8.034297,b
134.45,7.5674925,b
134.45,7.4620795,b
173.05,3.57,b
173.05,5.25,b
173.05,3.03,b
173.05,3.595,b
52.666668,3.595,b
/
131.11067,7.3587,q
129.08235,7.47,q
126.07333,7.9945,q
107.3,6.6,q
125.0,7.826611,q
125.454544,6.957375,q
134.0,7.2199483,q
118.05,6.9502234,q
131.11067,7.3587,b
131.11067,7.9945,b
131.11067,7.47,b
129.08235,7.47,b
129.08235,7.3587,b
129.08235,7.9945,b
126.07333,7.3587,b
126.07333,7.9945,b
126.07333,7.47,b
131.5,7.47,b
131.5,7.9945,b
131.5,6.6,b
163.0,7.9945,b
163.0,6.6,b
107.3,6.6,b
178.0,6.6,b
178.0,7.826611,b
123.55,6.6,b
123.55,6.957375,b
123.55,7.826611,b
123.55,6.9502234,b
125.0,7.826611,b
125.0,7.2199483,b
125.0,6.957375,b
125.454544,6.957375,b
125.454544,7.826611,b
125.454544,6.9502234,b
125.454544,7.2199483,b
134.0,7.826611,b
134.0,7.2199483,b
134.0,6.957375,b
134.0,6.9502234,b
118.05,6.957375,b
118.05,6.9502234,b
118.05,7.2199483,b
156.0,7.2199483,b
156.0,6.9502234,b
156.0,7.826611,b
/
40.3,2.246,q
60.0,3.062,q
25.8,2.03,q
39.4,1.874,q
63.9,4.0,q
40.3,2.246,b
40.3,3.062,b
60.0,2.246,b
60.0,3.062,b
60.0,2.03,b
60.0,4.0,b
60.0,1.874,b
25.8,2.03,b
25.8,1.874,b
25.8,3.062,b
39.4,2.03,b
39.4,1.874,b
39.4,3.062,b
39.4,2.77,b
39.4,4.0,b
63.9,3.062,b
63.9,4.0,b
63.9,1.874,b
63.9,2.77,b
/
55.1,3.8376896,q
101.41037,7.1893334,q
120.44741,7.459,q
147.51161,8.5394,q
130.9837,7.874,q
119.12444,7.245,q
71.66421,5.526,q
59.95913,3.0918,q
21.460741,1.5848334,q
27.767826,1.7525,q
26.062222,1.578,q
44.84815,2.906375,q
54.75037,2.972875,q
39.504444,2.2225,q
140.80815,5.9188,q
114.69704,5.0277777,q
55.1,3.8376896,b
157.43704,3.8376896,b
157.43704,7.1893334,b
157.43704,7.874,b
157.43704,7.245,b
101.41037,7.1893334,b
101.41037,7.245,b
126.298515,7.1893334,b
126.298515,7.459,b
126.298515,5.526,b
126.298515,7.874,b
148.0158,7.1893334,b
148.0158,8.5394,b
148.0158,7.459,b
148.0158,3.0918,b
148.0158,5.766667,b
148.0158,5.526,b
120.44741,7.459,b
120.44741,5.526,b
120.44741,8.5394,b
147.51161,8.5394,b
147.51161,7.459,b
143.73186,8.5394,b
143.73186,7.1893334,b
143.73186,7.245,b
143.73186,7.874,b
130.9837,7.874,b
130.9837,7.245,b
119.12444,7.245,b
119.12444,7.874,b
119.12444,7.1893334,b
71.66421,7.459,b
71.66421,5.526,b
71.66421,1.5848334,b
71.66421,3.0918,b
71.66421,5.766667,b
59.95913,3.0918,b
59.95913,5.766667,b
59.95913,5.526,b
59.95913,1.7525,b
59.95913,1.5848334,b
59.95913,2.906375,b
59.95913,2.972875,b
21.460741,5.526,b
21.460741,1.5848334,b
21.460741,3.0918,b
21.460741,1.578,b
21.460741,2.2225,b
21.460741,1.7525,b
27.767826,3.0918,b
27.767826,1.7525,b
27.767826,1.5848334,b
27.767826,2.906375,b
27.767826,1.578,b
27.767826,2.972875,b
27.767826,5.9188,b
27.767826,2.2225,b
26.062222,1.5848334,b
26.062222,1.578,b
26.062222,2.2225,b
26.062222,1.7525,b
26.062222,2.906375,b
44.84815,1.7525,b
44.84815,2.906375,b
44.84815,1.578,b
44.84815,3.0918,b
44.84815,2.972875,b
54.75037,2.906375,b
54.75037,3.0918,b
54.75037,2.972875,b
54.75037,1.7525,b
54.75037,5.9188,b
54.75037,2.2225,b
39.504444,2.2225,b
39.504444,2.972875,b
39.504444,1.5848334,b
39.504444,1.578,b
39.504444,1.7525,b
39.504444,5.0277777,b
39.504444,5.9188,b
140.80815,2.972875,b
140.80815,1.7525,b
140.80815,5.9188,b
140.80815,2.2225,b
140.80815,5.0277777,b
114.69704,2.2225,b
114.69704,5.0277777,b
114.69704,5.9188,b
/
20.03,2.43,q
110.5,6.25,q
61.79,4.01,q
145.6,8.06,q
105.2,7.08,q
61.4,4.0255556,q
20.03,2.43,b
20.03,6.25,b
164.0,2.43,b
164.0,6.25,b
110.5,2.43,b
110.5,6.25,b
178.1,6.25,b
113.6,6.25,b
148.7,7.08,b
148.7,4.0255556,b
119.3,8.06,b
119.3,7.08,b
147.0,7.08,b
147.0,8.06,b
129.8,4.01,b
61.79,4.01,b
145.6,8.06,b
145.6,7.08,b
105.2,7.08,b
105.2,8.06,b
61.4,4.0255556,b
/
15.0,2.2063334,q
137.8,7.073,q
119.3,7.4256296,q
131.4,7.989,q
196.7,10.508,q
15.0,2.2063334,b
15.0,7.073,b
126.8,2.2063334,b
126.8,7.4256296,b
126.8,7.073,b
126.8,12.220926,b
137.8,2.2063334,b
137.8,7.073,b
137.8,7.989,b
137.8,7.4256296,b
119.3,7.4256296,b
119.3,7.073,b
119.3,7.989,b
131.4,7.073,b
131.4,7.989,b
131.4,7.4256296,b
131.4,10.508,b
120.0,7.4256296,b
120.0,7.989,b
120.0,12.220926,b
120.0,10.508,b
159.9,7.989,b
159.9,10.508,b
159.9,2.2063334,b
159.9,7.073,b
159.9,12.220926,b
196.7,7.989,b
196.7,10.508,b
/
12.816667,1.9956522,q
134.43546,6.309,q
130.97728,6.6757145,q
138.43889,6.41375,q
126.009094,6.66,q
130.98181,6.1761537,q
12.4,1.9730769,q
137.3,6.165,q
127.38,6.1841664,q
21.357895,1.6991667,q
32.753334,2.04,q
18.66842,1.635,q
39.326668,1.4816667,q
28.68421,1.0366666,q
12.816667,1.9956522,b
12.816667,6.309,b
12.816667,6.41375,b
137.1309,1.9956522,b
137.1309,6.6757145,b
137.1309,6.309,b
137.1309,6.66,b
137.1309,6.41375,b
134.43546,1.9956522,b
134.43546,6.309,b
134.43546,6.41375,b
134.43546,6.6757145,b
130.97728,6.6757145,b
130.97728,6.309,b
138.43889,6.309,b
138.43889,1.9956522,b
138.43889,6.41375,b
138.43889,6.1761537,b
138.43889,6.66,b
126.009094,6.66,b
126.009094,6.41375,b
126.009094,6.1761537,b
130.98181,6.41375,b
130.98181,6.1761537,b
130.98181,6.66,b
130.98181,1.9730769,b
130.98181,6.165,b
137.1579,6.66,b
137.1579,6.1761537,b
137.1579,1.9730769,b
137.1579,6.1841664,b
137.1579,6.165,b
12.4,6.1761537,b
12.4,1.9730769,b
12.4,6.165,b
137.3,6.1761537,b
137.3,1.9730769,b
137.3,6.165,b
137.3,6.1841664,b
127.38,6.1841664,b
127.38,6.165,b
137.52667,6.165,b
137.52667,6.1841664,b
137.52667,1.6991667,b
137.52667,2.04,b
137.52667,1.4816667,b
137.52667,1.0366666,b
130.09474,6.1841664,b
130.09474,1.6991667,b
130.09474,1.635,b
130.09474,2.04,b
21.357895,1.6991667,b
21.357895,2.04,b
32.753334,1.6991667,b
32.753334,2.04,b
32.753334,1.4816667,b
32.753334,1.635,b
18.66842,1.635,b
18.66842,2.04,b
18.66842,1.4816667,b
39.326668,2.04,b
39.326668,1.4816667,b
39.326668,1.635,b
39.326668,1.0366666,b
33.926666,1.635,b
33.926666,1.4816667,b
33.926666,6.1841664,b
33.926666,1.0366666,b
28.68421,1.4816667,b
28.68421,1.0366666,b
/
23.1,0.7859,q
28.552195,1.518125,q
40.07268,1.13,q
24.455122,1.215,q
36.76829,1.15,q
36.302925,1.1325,q
19.18244,0.9402,q
56.59046,1.055,q
26.257275,1.4806061,q
24.7,1.5781813,q
47.69081,2.9354074,q
39.258812,1.383,q
23.07,1.55,q
33.512,1.65,q
121.75,5.85,q
131.12784,6.5575,q
32.48428,2.602,q
71.22467,3.7134,q
30.545254,1.8072066,q
32.3,2.9709375,q
110.18889,5.14,q
11.941428,0.56,q
23.1,0.7859,b
23.1,1.13,b
23.1,1.518125,b
28.552195,1.518125,b
28.552195,0.7859,b
28.552195,1.215,b
28.552195,1.13,b
40.07268,0.7859,b
40.07268,1.13,b
40.07268,1.518125,b
40.07268,1.15,b
40.07268,1.215,b
24.455122,1.518125,b
24.455122,1.215,b
24.455122,1.13,b
24.455122,1.1325,b
24.455122,1.15,b
36.76829,1.13,b
36.76829,1.15,b
36.76829,1.215,b
36.76829,0.9402,b
36.76829,1.055,b
36.76829,1.1325,b
36.302925,1.215,b
36.302925,1.1325,b
36.302925,1.15,b
36.302925,0.9402,b
36.302925,1.4806061,b
36.302925,1.055,b
19.18244,1.15,b
19.18244,0.9402,b
19.18244,1.055,b
19.18244,1.1325,b
56.59046,1.15,b
56.59046,0.9402,b
56.59046,1.055,b
56.59046,1.1325,b
56.59046,1.5781813,b
56.59046,1.4806061,b
56.59046,2.9354074,b
56.59046,1.383,b
56.59046,0.56,b
26.257275,1.1325,b
26.257275,1.4806061,b
26.257275,1.055,b
26.257275,2.9354074,b
26.257275,1.5781813,b
24.7,1.055,b
24.7,1.5781813,b
24.7,1.4806061,b
24.7,2.9354074,b
47.69081,1.4806061,b
47.69081,2.9354074,b
47.69081,1.5781813,b
47.69081,1.055,b
47.69081,1.383,b
47.69081,0.56,b
47.69081,1.65,b
47.69081,5.85,b
44.23,1.5781813,b
44.23,2.9354074,b
44.23,1.1325,b
44.23,1.4806061,b
44.23,1.055,b
44.23,1.55,b
44.23,1.383,b
44.23,0.56,b
39.258812,2.9354074,b
39.258812,1.055,b
39.258812,1.383,b
39.258812,0.56,b
39.258812,1.65,b
39.258812,1.55,b
23.07,1.55,b
23.07,1.383,b
23.07,1.65,b
33.512,1.383,b
33.512,1.65,b
33.512,1.55,b
33.512,2.9354074,b
33.512,5.85,b
146.07657,1.55,b
146.07657,1.65,b
146.07657,1.5781813,b
