43.4,2.329,q
146.07657,2.9354074,b
146.07657,6.5575,b
146.07657,5.85,b
121.75,1.65,b
121.75,2.9354074,b
121.75,5.85,b
121.75,6.5575,b
131.12784,6.5575,b
131.12784,5.85,b
131.12784,2.602,b
150.853,5.85,b
150.853,6.5575,b
150.853,3.7134,b
150.853,2.602,b
150.853,2.9709375,b
150.853,5.14,b
32.48428,6.5575,b
32.48428,2.602,b
32.48428,1.8072066,b
32.48428,3.4487097,b
32.48428,3.7134,b
71.22467,3.7134,b
71.22467,2.602,b
71.22467,2.9709375,b
71.22467,1.8072066,b
71.22467,3.4487097,b
30.545254,2.602,b
30.545254,1.8072066,b
30.545254,3.4487097,b
30.545254,3.7134,b
30.545254,2.9709375,b
32.3,3.7134,b
32.3,2.9709375,b
32.3,1.8072066,b
32.3,5.14,b
146.03334,1.8072066,b
146.03334,2.9709375,b
146.03334,6.5575,b
146.03334,2.602,b
146.03334,5.14,b
110.18889,2.9709375,b
110.18889,5.14,b
11.941428,2.9354074,b
11.941428,1.055,b
11.941428,1.383,b
11.941428,0.56,b
/
23.877575,1.2505,q
33.9,2.9165,q
126.3,7.1510553,q
127.2,7.4024167,q
64.75,4.7005715,q
23.877575,1.2505,b
23.877575,2.9165,b
33.9,2.9165,b
33.9,1.2505,b
33.9,7.1510553,b
148.2,1.2505,b
148.2,2.9165,b
148.2,7.4024167,b
148.2,7.1510553,b
126.3,2.9165,b
126.3,7.1510553,b
126.3,7.4024167,b
127.2,7.4024167,b
127.2,7.1510553,b
127.2,4.7005715,b
138.4,7.1510553,b
138.4,7.4024167,b
138.4,2.7142856,b
138.4,4.7005715,b
64.75,7.4024167,b
64.75,4.7005715,b
64.75,2.7142856,b
/
42.386665,2.5416667,q
64.7,4.385,q
40.4,3.6583333,q
130.47,7.03,q
114.905,6.689,q
110.33483,6.636471,q
56.089813,3.8966668,q
114.59896,6.626,q
24.2,2.8475,q
46.9,2.7783334,q
42.386665,2.5416667,b
42.386665,4.385,b
42.386665,2.7783334,b
64.7,2.5416667,b
64.7,4.385,b
64.7,2.7783334,b
64.7,3.6583333,b
64.7,6.636471,b
40.4,3.6583333,b
40.4,4.385,b
40.4,7.03,b
131.435,4.385,b
131.435,3.6583333,b
131.435,6.689,b
131.435,7.03,b
130.47,3.6583333,b
130.47,7.03,b
130.47,6.689,b
114.905,6.689,b
114.905,7.03,b
114.905,3.35,b
156.27094,7.03,b
156.27094,6.689,b
156.27094,3.35,b
129.885,3.6583333,b
129.885,4.385,b
129.885,6.636471,b
129.885,6.626,b
129.885,2.8475,b
110.33483,4.385,b
110.33483,6.636471,b
147.68219,6.636471,b
147.68219,3.8966668,b
147.68219,5.959565,b
147.68219,6.626,b
56.089813,3.8966668,b
145.63637,6.636471,b
145.63637,5.959565,b
145.63637,6.626,b
114.59896,5.959565,b
114.59896,6.626,b
114.59896,2.8475,b
124.05,6.626,b
124.05,4.385,b
124.05,6.636471,b
124.05,2.7783334,b
124.05,2.8475,b
24.2,6.626,b
24.2,2.8475,b
24.2,2.7783334,b
46.9,2.7783334,b
46.9,2.8475,b
46.9,2.5416667,b
46.9,4.385,b
/
42.386665,2.5416667,q
64.0,4.385,q
39.7,3.6583333,q
130.47,7.03,q
114.905,6.689,q
114.4,6.69,q
114.9,6.626,q
24.2,2.8475,q
46.9,2.7783334,q
42.386665,2.5416667,b
42.386665,4.385,b
42.386665,2.7783334,b
64.0,2.5416667,b
64.0,4.385,b
64.0,2.7783334,b
64.0,3.6583333,b
64.0,6.69,b
39.7,3.6583333,b
39.7,4.385,b
39.7,7.03,b
131.435,4.385,b
131.435,3.6583333,b
131.435,6.689,b
131.435,7.03,b
130.47,3.6583333,b
130.47,7.03,b
130.47,6.689,b
114.905,6.689,b
114.905,7.03,b
114.905,3.35,b
156.27094,7.03,b
156.27094,6.689,b
156.27094,3.35,b
128.1,3.6583333,b
128.1,4.385,b
128.1,6.69,b
128.1,6.626,b
128.1,2.8475,b
114.4,4.385,b
114.4,6.69,b
114.4,8.672857,b
142.9,6.69,b
142.9,8.672857,b
142.9,8.46,b
142.9,6.626,b
143.55,6.69,b
143.55,8.672857,b
143.55,8.46,b
143.55,6.626,b
114.9,8.46,b
114.9,6.626,b
114.9,2.8475,b
124.4,6.626,b
124.4,4.385,b
124.4,6.69,b
124.4,2.7783334,b
124.4,2.8475,b
24.2,6.626,b
24.2,2.8475,b
24.2,2.7783334,b
46.9,2.7783334,b
46.9,2.8475,b
46.9,2.5416667,b
46.9,4.385,b
/
42.386665,2.5416667,q
64.7,4.385,q
39.1,3.6583333,q
130.92,6.95,q
113.66,6.802,q
54.67,3.74,q
110.33483,6.636471,q
56.089813,3.8966668,q
114.59896,6.626,q
24.2,2.8475,q
46.9,2.7783334,q
42.386665,2.5416667,b
42.386665,4.385,b
42.386665,2.7783334,b
64.7,2.5416667,b
64.7,4.385,b
64.7,2.7783334,b
64.7,3.6583333,b
64.7,6.636471,b
39.1,3.6583333,b
39.1,4.385,b
39.1,6.95,b
134.0,4.385,b
134.0,3.6583333,b
134.0,6.802,b
134.0,6.95,b
130.92,3.6583333,b
130.92,6.95,b
130.92,6.802,b
113.66,6.802,b
113.66,6.95,b
158.07,6.95,b
158.07,6.802,b
158.07,3.74,b
54.67,3.74,b
129.885,3.6583333,b
129.885,4.385,b
129.885,6.636471,b
129.885,6.626,b
129.885,2.8475,b
110.33483,4.385,b
110.33483,6.636471,b
147.68219,6.636471,b
147.68219,3.8966668,b
147.68219,5.959565,b
147.68219,6.626,b
56.089813,3.8966668,b
145.63637,6.636471,b
145.63637,5.959565,b
145.63637,6.626,b
114.59896,5.959565,b
114.59896,6.626,b
114.59896,2.8475,b
124.05,6.626,b
124.05,4.385,b
124.05,6.636471,b
124.05,2.7783334,b
124.05,2.8475,b
24.2,6.626,b
24.2,2.8475,b
24.2,2.7783334,b
46.9,2.7783334,b
46.9,2.8475,b
46.9,2.5416667,b
46.9,4.385,b
/
42.386665,2.5416667,q
64.0,4.385,q
39.733334,3.6583333,q
130.92,6.95,q
113.66,6.802,q
54.67,3.74,q
114.4,6.69,q
114.9,6.626,q
24.2,2.8475,q
46.9,2.7783334,q
42.386665,2.5416667,b
42.386665,4.385,b
42.386665,2.7783334,b
64.0,2.5416667,b
64.0,4.385,b
64.0,2.7783334,b
64.0,3.6583333,b
64.0,6.69,b
39.733334,3.6583333,b
39.733334,4.385,b
39.733334,6.95,b
134.0,4.385,b
134.0,3.6583333,b
134.0,6.802,b
134.0,6.95,b
130.92,3.6583333,b
130.92,6.95,b
130.92,6.802,b
113.66,6.802,b
113.66,6.95,b
158.07,6.95,b
158.07,6.802,b
158.07,3.74,b
54.67,3.74,b
128.1,3.6583333,b
128.1,4.385,b
128.1,6.69,b
128.1,6.626,b
128.1,2.8475,b
114.4,4.385,b
114.4,6.69,b
114.4,8.672857,b
142.9,6.69,b
142.9,8.672857,b
142.9,8.46,b
142.9,6.626,b
143.55,6.69,b
143.55,8.672857,b
143.55,8.46,b
143.55,6.626,b
114.9,8.46,b
114.9,6.626,b
114.9,2.8475,b
124.4,6.626,b
124.4,4.385,b
124.4,6.69,b
124.4,2.7783334,b
124.4,2.8475,b
24.2,6.626,b
24.2,2.8475,b
24.2,2.7783334,b
46.9,2.7783334,b
46.9,2.8475,b
46.9,2.5416667,b
46.9,4.385,b
/
111.0,6.69,q
57.8,4.13,q
41.7,3.005,q
131.3,7.07,q
116.6,6.689,q
40.725,3.075,q
23.4,2.78,q
111.0,6.626,q
147.9,8.46,b
147.9,8.672857,b
147.9,6.69,b
147.9,6.626,b
146.6,8.46,b
146.6,6.626,b
146.6,8.672857,b
146.6,6.69,b
111.0,8.672857,b
111.0,6.69,b
111.0,4.13,b
128.5,6.69,b
128.5,3.005,b
128.5,2.86,b
128.5,4.13,b
128.5,2.78,b
128.5,6.626,b
57.8,6.69,b
57.8,4.13,b
57.8,3.005,b
57.8,3.075,b
57.8,2.86,b
41.7,3.005,b
41.7,2.86,b
41.7,4.13,b
41.7,7.07,b
128.8,4.13,b
128.8,3.005,b
128.8,6.689,b
128.8,7.07,b
131.3,3.005,b
131.3,7.07,b
131.3,6.689,b
116.6,6.689,b
116.6,7.07,b
116.6,3.35,b
156.27094,7.07,b
156.27094,6.689,b
156.27094,3.35,b
40.725,4.13,b
40.725,3.075,b
40.725,2.86,b
40.725,2.78,b
23.4,2.86,b
23.4,2.78,b
23.4,3.075,b
23.4,6.626,b
123.3,6.69,b
123.3,4.13,b
123.3,3.075,b
123.3,2.78,b
123.3,6.626,b
111.0,2.78,b
111.0,6.626,b
111.0,8.46,b
/
56.089813,3.8966668,q
110.33483,6.636471,q
57.8,4.13,q
41.7,3.005,q
131.3,7.07,q
116.6,6.689,q
40.725,3.075,q
23.4,2.78,q
114.59896,6.626,q
145.63637,5.959565,b
145.63637,6.636471,b
145.63637,6.626,b
147.68219,5.959565,b
147.68219,6.626,b
147.68219,3.8966668,b
147.68219,6.636471,b
56.089813,3.8966668,b
110.33483,6.636471,b
110.33483,4.13,b
130.4,6.636471,b
130.4,3.005,b
130.4,2.86,b
130.4,4.13,b
130.4,2.78,b
130.4,6.626,b
57.8,6.636471,b
57.8,4.13,b
57.8,3.005,b
57.8,3.075,b
57.8,2.86,b
41.7,3.005,b
41.7,2.86,b
41.7,4.13,b
41.7,7.07,b
128.8,4.13,b
128.8,3.005,b
128.8,6.689,b
128.8,7.07,b
131.3,3.005,b
131.3,7.07,b
131.3,6.689,b
116.6,6.689,b
116.6,7.07,b
116.6,3.35,b
156.27094,7.07,b
156.27094,6.689,b
156.27094,3.35,b
40.725,4.13,b
40.725,3.075,b
40.725,2.86,b
40.725,2.78,b
23.4,2.86,b
23.4,2.78,b
23.4,3.075,b
23.4,6.626,b
123.3,6.636471,b
123.3,4.13,b
123.3,3.075,b
123.3,2.78,b
123.3,6.626,b
114.59896,2.78,b
114.59896,6.626,b
114.59896,5.959565,b
/
60.3,3.6,q
112.8,7.9,q
56.6,3.8966668,q
115.8,6.83,q
34.6,2.76,q
62.25,2.975,q
43.75,2.55,q
52.96,2.7783334,q
28.3,2.63,q
115.9,6.63,q
150.2,7.6406975,b
150.2,6.63,b
143.95714,7.6406975,b
143.95714,6.63,b
143.95714,3.6,b
60.3,3.6,b
124.278946,7.9,b
124.278946,2.975,b
124.34545,7.9,b
124.34545,6.83,b
124.34545,2.76,b
112.8,7.9,b
148.0,7.9,b
148.0,3.8966668,b
148.0,5.959565,b
148.0,6.83,b
56.6,3.8966668,b
147.4,7.9,b
147.4,5.959565,b
147.4,6.83,b
115.8,5.959565,b
115.8,6.83,b
115.8,2.76,b
129.36363,7.9,b
129.36363,6.83,b
129.36363,2.975,b
129.36363,2.76,b
34.6,6.83,b
34.6,2.76,b
34.6,2.975,b
126.675,2.76,b
126.675,2.975,b
126.675,2.63,b
126.675,6.63,b
62.25,2.975,b
62.25,2.76,b
62.25,2.55,b
62.25,2.7783334,b
43.75,2.975,b
43.75,2.55,b
43.75,2.7783334,b
52.96,2.975,b
52.96,2.55,b
52.96,2.7783334,b
52.96,2.63,b
28.3,2.63,b
28.3,2.7783334,b
28.3,6.63,b
128.8,2.975,b
128.8,2.7783334,b
128.8,2.63,b
128.8,6.63,b
115.9,2.63,b
115.9,6.63,b
115.9,7.6406975,b
/
60.3,3.6,q
112.8,7.9,q
56.6,3.8966668,q
115.8,6.83,q
35.8,2.6,q
54.7,3.58,q
43.2,3.105,q
27.8,2.9,q
115.5,6.63,q
151.4,7.6406975,b
151.4,6.63,b
144.7,7.6406975,b
144.7,6.63,b
144.7,3.6,b
60.3,3.6,b
127.9,7.9,b
127.9,3.58,b
124.6,7.9,b
124.6,6.83,b
124.6,2.6,b
112.8,7.9,b
148.0,7.9,b
148.0,3.8966668,b
148.0,5.959565,b
148.0,6.83,b
56.6,3.8966668,b
147.4,7.9,b
147.4,5.959565,b
147.4,6.83,b
115.8,5.959565,b
115.8,6.83,b
115.8,2.6,b
129.4,7.9,b
129.4,6.83,b
129.4,3.58,b
129.4,2.6,b
35.8,6.83,b
35.8,2.6,b
35.8,2.86,b
35.8,3.58,b
126.8,2.6,b
126.8,2.86,b
126.8,3.58,b
126.8,2.9,b
126.8,6.63,b
54.7,3.58,b
54.7,2.6,b
54.7,3.105,b
54.7,2.86,b
43.2,3.58,b
43.2,3.105,b
43.2,2.86,b
43.2,2.9,b
27.8,2.86,b
27.8,2.9,b
27.8,3.105,b
27.8,6.63,b
129.2,3.58,b
129.2,3.105,b
129.2,2.9,b
129.2,6.63,b
115.5,2.9,b
115.5,6.63,b
115.5,7.6406975,b
/
123.895,7.11,q
131.56923,7.301012,q
126.333954,7.302,q
35.9,2.7675,q
62.9,2.89,q
43.75,2.55,q
53.025,2.7783334,q
29.4,2.96,q
111.1,6.73,q
55.675,3.805,q
62.0,3.7833333,q
155.31,8.72,b
155.31,7.11,b
155.31,7.301012,b
123.895,8.72,b
123.895,7.11,b
123.895,7.301012,b
123.895,7.302,b
131.56923,7.11,b
131.56923,7.301012,b
131.56923,7.302,b
126.333954,7.11,b
126.333954,7.301012,b
126.333954,7.302,b
126.333954,2.7675,b
129.8,7.301012,b
129.8,7.302,b
129.8,2.89,b
129.8,2.7675,b
35.9,7.302,b
35.9,2.7675,b
35.9,2.89,b
121.18642,7.302,b
121.18642,2.7675,b
121.18642,8.72,b
121.18642,7.11,b
125.7,2.89,b
120.1,2.7675,b
120.1,2.89,b
120.1,2.96,b
120.1,6.73,b
62.9,2.89,b
62.9,2.7675,b
62.9,2.55,b
62.9,2.7783334,b
43.75,2.89,b
43.75,2.55,b
43.75,2.7783334,b
53.025,2.89,b
53.025,2.55,b
53.025,2.7783334,b
53.025,2.96,b
29.4,2.96,b
29.4,2.7783334,b
29.4,6.73,b
129.0,2.89,b
129.0,2.7783334,b
129.0,2.96,b
129.0,6.73,b
111.1,2.96,b
111.1,6.73,b
151.25,6.73,b
151.25,3.805,b
55.675,3.805,b
142.0,6.73,b
142.0,3.7833333,b
62.0,3.7833333,b
/
56.294735,3.93,q
110.7,6.71,q
55.910103,3.8408632,q
116.1,6.9502234,q
130.29524,7.01,q
126.333954,7.302,q
35.9,2.7675,q
62.325,3.06,q
43.75,2.55,q
53.025,2.7783334,q
29.125,2.96,q
143.95,8.73,b
143.95,6.71,b
146.52632,8.73,b
146.52632,3.93,b
146.52632,6.71,b
56.294735,3.93,b
110.7,6.71,b
110.7,2.96,b
127.53333,6.71,b
127.53333,3.06,b
127.53333,2.7783334,b
127.53333,2.96,b
125.36,6.71,b
125.36,2.96,b
125.36,2.7675,b
125.36,3.06,b
121.18642,3.06,b
121.18642,8.73,b
121.18642,6.9502234,b
121.18642,7.302,b
121.18642,2.7675,b
156.0,3.8408632,b
156.0,6.9502234,b
156.0,7.01,b
55.910103,3.8408632,b
116.1,6.9502234,b
116.1,7.01,b
116.1,7.302,b
130.29524,6.9502234,b
130.29524,7.01,b
130.29524,7.302,b
126.333954,6.9502234,b
126.333954,7.01,b
126.333954,7.302,b
126.333954,2.7675,b
129.8,7.01,b
129.8,7.302,b
129.8,3.06,b
129.8,2.7675,b
35.9,7.302,b
35.9,2.7675,b
35.9,3.06,b
62.325,3.06,b
62.325,2.7675,b
62.325,2.55,b
62.325,2.7783334,b
43.75,3.06,b
43.75,2.55,b
43.75,2.7783334,b
53.025,3.06,b
53.025,2.55,b
53.025,2.7783334,b
53.025,2.96,b
29.125,2.96,b
29.125,2.7783334,b
29.125,6.71,b
/
116.1,6.9502234,q
130.29524,7.01,q
126.333954,7.302,q
55.910103,3.8408632,q
38.1,2.6,q
53.8,3.58,q
62.0,3.7833333,q
55.675,3.805,q
111.5,6.65,q
29.0,2.9,q
42.5,3.105,q
116.1,6.9502234,b
116.1,7.01,b
116.1,7.302,b
130.29524,6.9502234,b
130.29524,7.01,b
130.29524,7.302,b
126.333954,6.9502234,b
126.333954,7.01,b
126.333954,7.302,b
126.333954,2.6,b
156.0,6.9502234,b
156.0,7.01,b
156.0,3.8408632,b
55.910103,3.8408632,b
121.18642,6.9502234,b
121.18642,7.302,b
121.18642,2.6,b
129.8,7.01,b
129.8,7.302,b
129.8,3.58,b
129.8,2.6,b
38.1,7.302,b
38.1,2.6,b
38.1,2.86,b
38.1,3.58,b
53.8,3.58,b
53.8,2.6,b
53.8,3.105,b
53.8,2.86,b
130.0,2.6,b
130.0,2.86,b
130.0,3.58,b
130.0,6.65,b
130.0,2.9,b
125.7,3.58,b
142.0,3.7833333,b
142.0,6.65,b
62.0,3.7833333,b
151.25,3.805,b
151.25,6.65,b
55.675,3.805,b
111.5,6.65,b
111.5,2.9,b
130.1,6.65,b
130.1,3.58,b
130.1,3.105,b
130.1,2.9,b
29.0,6.65,b
29.0,2.9,b
29.0,2.86,b
29.0,3.105,b
42.5,3.105,b
42.5,2.9,b
42.5,3.58,b
42.5,2.86,b
/
55.85,3.882,q
111.0,6.83,q
119.0,6.86,q
35.9,2.755,q
62.9,2.89,q
43.75,2.55,q
53.025,2.7783334,q
29.4,2.96,q
111.1,6.73,q
55.675,3.805,q
62.0,3.7833333,q
144.0,8.85,b
144.0,6.83,b
149.35,8.85,b
149.35,3.882,b
149.35,6.83,b
149.35,6.86,b
55.85,3.882,b
111.0,6.83,b
111.0,6.86,b
119.0,6.83,b
119.0,6.86,b
119.0,2.755,b
130.0,6.83,b
130.0,6.86,b
130.0,2.89,b
130.0,2.755,b
35.9,6.86,b
35.9,2.755,b
35.9,2.89,b
119.0,8.85,b
126.0,2.89,b
120.1,2.755,b
120.1,2.89,b
120.1,2.96,b
120.1,6.73,b
62.9,2.89,b
62.9,2.755,b
62.9,2.55,b
62.9,2.7783334,b
43.75,2.89,b
43.75,2.55,b
43.75,2.7783334,b
53.025,2.89,b
53.025,2.55,b
53.025,2.7783334,b
53.025,2.96,b
29.4,2.96,b
29.4,2.7783334,b
29.4,6.73,b
129.0,2.89,b
129.0,2.7783334,b
129.0,2.96,b
129.0,6.73,b
111.1,2.96,b
111.1,6.73,b
151.3,6.73,b
151.3,3.805,b
55.675,3.805,b
142.2,6.73,b
142.2,3.7833333,b
62.0,3.7833333,b
/
55.85,3.882,q
110.8,6.83,q
118.7,6.73,q
38.1,2.6,q
53.8,3.58,q
42.5,3.105,q
29.0,2.9,q
111.5,6.65,q
55.675,3.805,q
62.0,3.7833333,q
143.9,8.85,b
143.9,6.83,b
149.35,8.85,b
149.35,3.882,b
149.35,6.83,b
149.35,6.73,b
55.85,3.882,b
110.8,6.83,b
110.8,6.73,b
118.7,6.83,b
118.7,6.73,b
118.7,2.6,b
129.6,6.83,b
129.6,6.73,b
129.6,3.58,b
129.6,2.6,b
38.1,6.73,b
38.1,2.6,b
38.1,2.86,b
38.1,3.58,b
119.9,6.73,b
119.9,2.6,b
119.9,8.85,b
125.4,3.58,b
130.0,2.6,b
130.0,2.86,b
130.0,3.58,b
130.0,2.9,b
130.0,6.65,b
53.8,3.58,b
53.8,2.6,b
53.8,3.105,b
53.8,2.86,b
42.5,3.58,b
42.5,3.105,b
42.5,2.86,b
42.5,2.9,b
29.0,2.86,b
29.0,2.9,b
29.0,3.105,b
29.0,6.65,b
130.1,3.58,b
130.1,3.105,b
130.1,2.9,b
130.1,6.65,b
111.5,2.9,b
111.5,6.65,b
151.2,6.65,b
151.2,3.805,b
55.675,3.805,b
141.8,6.65,b
141.8,3.7833333,b
62.0,3.7833333,b
/
126.7,7.2977343,q
127.7,7.302,q
34.8,2.8988888,q
123.95,7.98,q
127.35,7.53,q
62.2,2.975,q
43.72,2.55,q
49.633335,2.7783334,q
28.195646,2.8475,q
126.333954,7.302,q
126.39,7.255,q
121.425224,7.6688213,q
126.7,7.2977343,b
126.7,7.302,b
126.7,7.98,b
126.7,7.53,b
127.7,7.2977343,b
127.7,7.302,b
127.7,7.53,b
127.7,2.8988888,b
135.9,7.2977343,b
135.9,7.302,b
135.9,2.975,b
135.9,2.8988888,b
135.9,7.98,b
34.8,7.302,b
34.8,2.8988888,b
34.8,2.975,b
132.9,7.302,b
132.9,2.8988888,b
132.9,7.53,b
132.9,7.98,b
132.9,7.6688213,b
123.95,7.98,b
123.95,7.2977343,b
123.95,7.53,b
127.35,7.53,b
127.35,7.98,b
127.35,7.2977343,b
127.35,7.302,b
139.49176,7.98,b
139.49176,2.975,b
139.49176,7.255,b
139.49176,7.6688213,b
127.10968,7.6688213,b
127.10968,2.8988888,b
127.10968,2.975,b
127.10968,2.8475,b
127.10968,7.302,b
62.2,2.975,b
62.2,2.8988888,b
62.2,2.55,b
62.2,2.7783334,b
43.72,2.975,b
43.72,2.55,b
43.72,2.7783334,b
49.633335,2.975,b
49.633335,2.55,b
49.633335,2.7783334,b
49.633335,2.8475,b
28.195646,2.8475,b
28.195646,2.7783334,b
28.195646,7.302,b
138.19885,2.975,b
138.19885,2.7783334,b
138.19885,2.8475,b
138.19885,7.255,b
138.19885,7.302,b
126.333954,2.8475,b
126.333954,7.302,b
126.333954,7.6688213,b
126.333954,7.255,b
126.39,7.255,b
126.39,7.302,b
126.39,7.6688213,b
121.425224,7.302,b
121.425224,7.6688213,b
121.425224,7.255,b
/
116.223335,6.689,q
130.36,7.03,q
39.25,3.069,q
57.078182,4.191,q
156.27094,3.35,b
156.27094,7.03,b
156.27094,6.689,b
116.223335,3.35,b
116.223335,6.689,b
116.223335,7.03,b
130.36,7.03,b
130.36,6.689,b
130.36,3.069,b
127.63,6.689,b
127.63,7.03,b
127.63,4.191,b
127.63,3.069,b
39.25,7.03,b
39.25,3.069,b
39.25,8.4,b
39.25,4.191,b
57.078182,4.191,b
57.078182,3.069,b
57.078182,8.4,b
57.078182,7.25,b
177.18608,3.069,b
177.18608,8.4,b
177.18608,4.191,b
177.18608,7.25,b
/
56.9,3.7473333,q
37.7,3.008348,q
119.5,6.6589165,q
119.9,6.698222,q
124.8,6.52,q
56.9,3.7473333,b
56.9,8.2,b
56.9,7.25,b
56.9,3.008348,b
174.1,8.2,b
174.1,3.008348,b
174.1,3.7473333,b
174.1,7.25,b
37.7,8.2,b
37.7,3.008348,b
37.7,3.7473333,b
37.7,6.6589165,b
37.7,6.52,b
129.1,3.7473333,b
129.1,3.008348,b
129.1,6.6589165,b
129.1,6.698222,b
129.1,6.52,b
119.5,3.008348,b
119.5,6.6589165,b
119.5,6.52,b
119.5,7.7966666,b
147.1,6.6589165,b
147.1,7.7966666,b
147.1,8.324546,b
147.1,6.698222,b
145.1,6.6589165,b
145.1,7.7966666,b
145.1,8.324546,b
145.1,6.52,b
145.1,6.698222,b
119.9,8.324546,b
119.9,6.698222,b
119.9,6.52,b
124.8,6.52,b
124.8,6.698222,b
124.8,3.008348,b
124.8,6.6589165,b
/
43.0,4.1351304,q
130.445,7.06,q
114.67,6.68,q
192.0,10.02,b
192.0,4.1351304,b
160.2,4.1351304,b
160.2,10.02,b
43.0,4.1351304,b
43.0,7.06,b
131.98808,4.1351304,b
131.98808,6.68,b
131.98808,7.06,b
130.445,4.1351304,b
130.445,7.06,b
130.445,6.68,b
114.67,6.68,b
114.67,7.06,b
114.67,3.35,b
157.345,7.06,b
157.345,6.68,b
157.345,3.35,b
/
42.992,2.93,q
38.278,2.69,q
115.86305,6.6589165,q
116.02791,6.698222,q
124.9,6.925555,q
42.992,2.93,b
42.992,1.35,b
42.992,2.69,b
38.278,1.35,b
38.278,2.69,b
38.278,2.93,b
38.278,6.6589165,b
38.278,6.925555,b
132.60114,2.93,b
132.60114,2.69,b
132.60114,6.6589165,b
132.60114,6.698222,b
132.60114,6.925555,b
115.86305,2.69,b
115.86305,6.6589165,b
115.86305,6.925555,b
115.86305,7.7966666,b
145.21886,6.6589165,b
145.21886,7.7966666,b
145.21886,8.324546,b
145.21886,6.698222,b
144.02522,6.6589165,b
144.02522,7.7966666,b
144.02522,8.324546,b
144.02522,6.925555,b
144.02522,6.698222,b
116.02791,8.324546,b
116.02791,6.698222,b
116.02791,6.925555,b
124.9,6.925555,b
124.9,6.698222,b
124.9,2.69,b
124.9,6.6589165,b
/
115.67139,6.7097726,q
126.8923,6.925555,q
50.6,3.66,q
199.3,9.72,q
156.00531,3.35,b
156.00531,6.925555,b
156.00531,6.7097726,b
115.67139,3.35,b
115.67139,6.7097726,b
115.67139,6.925555,b
126.8923,6.925555,b
126.8923,6.7097726,b
126.8923,3.66,b
132.0,6.7097726,b
132.0,6.925555,b
132.0,9.72,b
132.0,3.66,b
50.6,6.925555,b
50.6,3.66,b
50.6,9.72,b
199.3,9.72,b
199.3,3.66,b
/
