ID	smiles	name	distance	standard deviation	matching rate (HMBC)		matching rate (HSQC)		matching rate (HSQC-TOCSY)	
1	OC1=C(OC)C(C(C([H])=C(OC)C(O)=C2)=C2C3)=C(C3NCC4)C4=C1	MSMS_8	0.02	0.97	8/31	25.81%	7/9	77.78%	9/21	47.37%
2	OC1=C(OC)C=C(CCN(C)[C@@]2([H])CC3=CC(O)=C(O)C=C3)C2=C1	(S)-3'-hydroxy-N-methyl-coclaurine	0.07	1.00	8/41	19.51%	6/11	54.55%	5/17	29.41%
3	OC1=C(OC)C(C(C([H])=C(OC)C(O)=C2)=C2C3)=C(C3N(C)CC4)C4=C1	MSMS_7	0.02	0.93	8/36	22.22%	7/10	70.00%	5/14	29.41%
4	CN1C(CC2=CC=C(OC)C=C2)C3=CC(OC)=C(O)C=C3CC1	MSMS_3	0.06	0.96	4/36	11.11%	7/11	63.64%	8/17	50.00%
5	OC1=C(OC)C=C(CCN(C)[C@@]2([H])CC3=CC(O)=C(OC)C=C3)C2=C1	(S)-reticuline	0.07	0.96	8/43	18.60%	8/12	66.67%	10/18	38.46%
6	OC1=C(OC)C=C(CCN(C)[C@]2([H])CC3=CC(O)=C(OC)C=C3)C2=C1	(R)-reticuline	0.07	0.96	8/43	18.60%	8/12	66.67%	10/18	43.48%
7	OC1=C(OC)C=C(C(CC2=CC=C(O)C=C2)NCC3)C3=C1	MSMS_6	0.04	0.91	6/29	20.69%	8/9	88.89%	11/23	78.57%
8	OC1=C(O)C=C(CCN[C@@]2([H])CC3=CC=C(O)C=C3)C2=C1	(S)-norcoclaurine	0.04	0.88	4/29	13.79%	8/9	88.89%	9/24	42.86%
9	OC1=C(O)C=C(C(CC2=CC=C(O)C=C2)NCC3)C3=C1	MSMS_5	0.05	0.89	4/34	11.76%	9/10	90.00%	9/26	42.86%
10	CN1C(CC2=CC=C(OC)C=C2)C3=CC(O)=C(O)C=C3CC1	MSMS_4	0.06	0.89	4/34	11.76%	6/10	60.00%	7/16	33.33%
11	OC1=C(OC)C=C(CCN[C@@]2([H])CC3=CC(O)=C(OC)C=C3)C2=C1	N-nor-reticuline	0.05	0.86	7/38	18.42%	8/11	72.73%	11/25	20.75%
12	OC1=C(OC)C=C(CCN[C@@]2([H])CC3=CC=C(O)C=C3)C2=C1	(S)-coclaurine	0.04	0.84	6/29	20.69%	8/9	88.89%	9/23	52.94%
13	OC1=C(OC)C=C2C3=C1C(C(OC)=C([H])C([H])=C4)=C4CC3N(C)CC2	MSMS_10	0.04	0.83	5/38	13.16%	7/11	63.64%	4/21	16.67%
14	CN1C(CC2=CC=C(O)C=C2)C3=CC(OC)=C(O)C=C3CC1	MSMS_1	0.06	0.82	3/38	7.89%	8/12	66.67%	7/19	20.59%
15	OC1=C(OC)C=C(CC[N+](C)=C2CC3=CC(O)=C(OC)C=C3)C2=C1	1,2-dehydroreticulinium cation	0.10	0.83	8/37	21.62%	7/11	63.64%	8/15	80.00%
16	NCCC1=CC(O)=C(O)C=C1	dopamine	0.00	0.72	5/16	31.25%	4/5	80.00%	5/9	55.56%
17	CN1C(CC2=CC=C(O)C=C2)C3=CC(O)=C(O)C=C3CC1	MSMS_2	0.06	0.77	3/33	9.09%	6/10	60.00%	5/17	100.00%
18	OC1=C(OC)C([H])=CC(C2)=C1C3=C(C2N(C)CC4)C4=CC(OC)=C3OC	MSMS_12	0.03	0.67	8/37	21.62%	8/11	72.73%	7/17	77.78%
19	CCCN1CCC2=CC=CC3=C2C1CC4=C3C(CN)=CC=C4	(6-propyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-11-yl)methanamine	0.08	0.72	3/47	6.38%	6/13	46.15%	4/35	50.00%
20	CCCN1CCC2=CC=CC3=C2C1CC4=C3C(CN)=CC=C4	[(6aS)-6-propyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-11-yl]methanamine	0.08	0.72	3/47	6.38%	6/13	46.15%	4/35	16.67%
21	CCCN1CCC2=CC=CC3=C2C1CC4=C3C(CN)=CC=C4	[(6aR)-6-propyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-11-yl]methanamine	0.08	0.72	3/47	6.38%	6/13	46.15%	4/35	17.39%
22	OC1=C(OC)C=C(CCN(C)[C@@]2([H])CC3=CC=C(O)C=C3)C2=C1	(S)-N-methyl-coclaurine	0.06	0.69	4/34	11.76%	7/10	70.00%	6/16	37.50%
23	OC1=C([H])C([H])=CC(C2)=C1C3=C(C2N(C)CC4)C4=CC(OC)=C3OC	MSMS_9	0.04	0.65	7/38	18.42%	4/11	36.36%	4/21	16.00%
24	CC(N1CCCC2(C)C1CCC3=CC=CC=C32)C4=CC=CC=C4	(4aR,10bR)-10b-methyl-4-[(1R)-1-phenylethyl]-1,2,3,4a,5,6-hexahydrobenzo[f]quinoline	0.28	0.88	7/58	12.07%	8/17	47.06%	11/65	55.00%
25	CC(N1CCCC2(C)C1CCC3=CC=CC=C32)C4=CC=CC=C4	(4aS,10bR)-10b-methyl-4-[(1S)-1-phenylethyl]-1,2,3,4a,5,6-hexahydrobenzo[f]quinoline	0.28	0.88	7/58	12.07%	8/17	47.06%	11/65	64.71%
26	C=CCN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	XUZBFAJJCVEMKX-UHFFFAOYSA-N	0.19	0.72	1/49	2.04%	4/14	28.57%	2/42	11.11%
27	COC1=C(OC)C=C2C(C=CN=C2CC3=CC(OC)=C(OC)C=C3)=C1	papaverine	0.09	0.61	5/37	13.51%	7/12	58.33%	6/20	40.00%
28	CCCC1=C2C3=CC=CC=C3CC4C2=C(C=C1)CCN4C	CLNCZYRMCXJXKW-UHFFFAOYSA-N	0.06	0.55	5/48	10.42%	8/13	61.54%	7/39	38.89%
29	CC1=C(C2=C3C(CC4C5=C3C=CC=C5CCN4C)=CC=C2)C(C)=CC=C1	(6aR)-11-(2,6-dimethylphenyl)-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.05	0.53	3/44	6.82%	5/12	41.67%	0/26	0.00%
30	CC1=CC2=C(C=C1)CN(CC3=CC=CC=C3)C4C2C5=CC(C)=C(C)C=C5CC4	FSJQWXOSZGQKJO-UHFFFAOYSA-N	0.12	0.59	4/69	5.80%	9/18	50.00%	6/44	12.00%
31	CN1CCC2=C3C1CC4=CC=CC=C4C3=C(F)C=C2	1-fluoro-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.09	0.56	4/41	9.76%	7/11	63.64%	2/29	6.25%
32	CN1CCC2=CC=CC3=C2C1CC4=CC=CC(C5=CC=CC=C5)=C43	(6aR)-6-methyl-11-phenyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.10	0.53	3/43	6.98%	4/12	33.33%	1/30	3.23%
33	CCCN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	6-Propyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.14	0.56	4/49	8.16%	5/14	35.71%	4/42	9.52%
34	CCCN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	s(+)-N-propylnoraporphine	0.14	0.56	4/49	8.16%	5/14	35.71%	4/42	11.76%
35	CCCN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	6-Propyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.14	0.56	4/49	8.16%	5/14	35.71%	4/42	9.52%
36	CCCN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	(6aR)-6-propyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline;hydrochloride	0.14	0.56	4/49	8.16%	5/14	35.71%	4/42	16.00%
37	C[N+]1([O-])CCC2=CC=CC3=C2C1CC4=CC=CC=C43	6-methyl-6-oxido-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-6-ium	0.12	0.53	3/43	6.98%	3/11	27.27%	3/33	10.00%
38	OC1=C(OC)C([H])=CC(C2)=C1C3=C(C2NCC4)C4=CC(OC)=C3OC	MSMS_13	0.02	0.40	8/32	25.00%	8/10	80.00%	10/24	37.04%
39	CC1=C(C)C2=C(C=C1)CC3C4=C2C=CC=C4CCN3C	6,10,11-trimethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.10	0.47	2/44	4.55%	6/12	50.00%	1/32	3.33%
40	CCC1=CC=CC2=C1C3=C4C(N(C)CCC4=CC=C3)C2	(6aR)-11-Ethylaporphine	0.04	0.39	4/40	10.00%	3/11	27.27%	4/25	5.41%
41	NC(C(O)=O)CC1=CC(O)=C(O)C=C1	L-DOPA	0.01	0.35	4/17	23.53%	2/5	40.00%	1/9	2.94%
42	CN1CC2=CC=CC=C2C3C1CCC4=CC=CC=C34	(6aS,12bS)-6-methyl-6a,7,8,12b-tetrahydro-5H-benzo[a]phenanthridine	0.22	0.53	3/51	5.88%	5/13	38.46%	5/48	15.62%
43	C12CCCN(CC3=CC=CC=C3)C1CC4=CC=CC=C4C2	1-Benzyl-1,2,3,4,4a,5,10,10a-octahydro-benzo[g]quinoline	0.11	0.41	7/57	12.28%	7/16	43.75%	12/74	37.50%
44	C12CCCN(CC3=CC=CC=C3)C1CC4=CC=CC=C4C2	(4aS,10aR)-1-benzyl-3,4,4a,5,10,10a-hexahydro-2H-benzo[g]quinoline	0.11	0.41	7/57	12.28%	7/16	43.75%	12/74	35.29%
45	C12CCCN(CC3=CC=CC=C3)C1CC4=CC=CC=C4C2	(4aS,10aS)-1-benzyl-3,4,4a,5,10,10a-hexahydro-2H-benzo[g]quinoline	0.11	0.41	7/57	12.28%	7/16	43.75%	12/74	24.00%
46	C12CCCN(CC3=CC=CC=C3)C1CC4=CC=CC=C4C2	(4aR,10aR)-1-benzyl-3,4,4a,5,10,10a-hexahydro-2H-benzo[g]quinoline	0.11	0.41	7/57	12.28%	7/16	43.75%	12/74	28.57%
47	C12CCCN(CC3=CC=CC=C3)C1CC4=CC=CC=C4C2	(4aR,10aS)-1-benzyl-3,4,4a,5,10,10a-hexahydro-2H-benzo[g]quinoline	0.11	0.41	7/57	12.28%	7/16	43.75%	12/74	35.29%
48	CC1(C)C(C2=C3C(CCCC3=CC=C2)N1CC4=CC=CC=C4)=C	1-benzyl-2,2-dimethyl-3-methylidene-7,8,9,9a-tetrahydrobenzo[de]quinoline	0.14	0.43	4/45	8.89%	5/14	35.71%	6/40	14.63%
49	CCC1CN(C)C2CC3=CC=CC=C3C4=C2C1=CC=C4	4-ethyl-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.47	0.74	3/52	5.77%	5/14	35.71%	6/70	33.33%
50	[H]C(C([H])=C1)=C(OC)C2=C1CC3C4=C2C(OC)=C(OC)C=C4CCN3	MSMS_11	0.29	0.54	6/35	17.14%	8/11	72.73%	6/53	17.65%
51	CN1CC2=CC=CC=C2C3C1C4=CC=CC=C4CC3	5-Methyl-4b,5,6,10b,11,12-hexahydrobenzo[c]phenanthridine	0.27	0.51	3/56	5.36%	3/14	21.43%	6/50	17.65%
52	CN1CC2=CC=CC=C2C3C1C4=CC=CC=C4CC3	(4bS,10bS)-5-methyl-6,10b,11,12-tetrahydro-4bH-benzo[c]phenanthridine	0.27	0.51	3/56	5.36%	3/14	21.43%	6/50	15.38%
53	CN1CC2=CC=CC=C2C3C1C4=CC=CC=C4CC3	(4bS,10bR)-5-methyl-6,10b,11,12-tetrahydro-4bH-benzo[c]phenanthridine	0.27	0.51	3/56	5.36%	3/14	21.43%	6/50	14.29%
54	CN1CC2=CC=CC=C2C3C1C4=CC=CC=C4CC3	(4bR,10bR)-5-methyl-6,10b,11,12-tetrahydro-4bH-benzo[c]phenanthridine	0.27	0.51	3/56	5.36%	3/14	21.43%	6/50	7.50%
55	CN1CC2=CC=CC=C2C3C1C4=CC=CC=C4CC3	(4bR,10bS)-5-methyl-6,10b,11,12-tetrahydro-4bH-benzo[c]phenanthridine	0.27	0.51	3/56	5.36%	3/14	21.43%	6/50	13.64%
56	OC1=CC=C(C[C@H](N)C(O)=O)C=C1	L-Tyrosine	0.01	0.20	1/11	9.09%	5/5	100.00%	1/10	3.23%
57	CN1CCC2=C3C1CC4=CC=CC=C4C3=C(CC5=CC=CC=C5)C=C2	1-benzyl-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.31	0.50	2/58	3.45%	7/15	46.67%	0/43	0.00%
58	C12CCCN(CC3=CC=CC=C3)C1CCC4=CC=CC=C24	(4aS,10bS)-4-benzyl-2,3,4a,5,6,10b-hexahydro-1H-benzo[f]quinoline	0.15	0.33	3/55	5.45%	7/16	43.75%	9/78	24.32%
59	CC1=CC=CC2=C1CCC3C2CCCN3CC4=CC=CC=C4	GYTRTQZFTOSJGJ-UHFFFAOYSA-N	0.17	0.35	2/62	3.23%	7/17	41.18%	13/80	37.14%
60	CC1=C2CCN(C)C3C2=C(C4=CC=CC=C4C3)C=C1	3,6-dimethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.09	0.26	3/45	6.67%	4/12	33.33%	0/30	0.00%
61	CCC[N+]1(C)CCC2=CC=CC3=C2C1CC4=CC=CC=C43	(6aR)-6-methyl-6-propyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-6-ium;iodide	0.11	0.27	3/47	6.38%	2/13	15.38%	5/41	23.81%
62	CCC[N+]1(C)CCC2=CC=CC3=C2C1CC4=CC=CC=C43	(6aR)-6-methyl-6-propyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-6-ium	0.11	0.27	3/47	6.38%	2/13	15.38%	5/41	14.71%
63	CCC[N+]1(CCC2=CC=CC3=C2C1CC4=CC=CC=C43)C	XGNRQBRHNFMCSR-UHFFFAOYSA-N	0.11	0.27	3/47	6.38%	2/13	15.38%	5/41	21.74%
64	CC1=CC=CC2=C1C3=C4C(N(C)CCC4=CC=C3)C2	6,11-Dimethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.07	0.21	3/43	6.98%	4/11	36.36%	0/27	0.00%
65	C[N+]1(CCCF)CCC2=CC=CC3=C2C1CC4=CC=CC=C43	6-(3-fluoropropyl)-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-6-ium	0.13	0.27	4/47	8.51%	2/13	15.38%	5/41	15.62%
66	O=C(C(O)=O)CC1=CC=C(O)C=C1	4-Hydroxyphenyl-pyruvic acid	0.03	0.14	0/8	0.00%	2/3	66.67%	1/5	4.35%
67	CN1CCC2=CC=CC3=C2C1CC4=CC=CC(C=C)=C43	(+)-11-Vinylaporphine	0.11	0.22	3/45	6.67%	3/12	25.00%	0/30	0.00%
68	CC1=C(C)C(C)=C2C(CC3C4=C2C(C)=C(C)C(C)=C4CC[N+]3(C)C)=C1	JGGQRBFGLFILOB-UHFFFAOYSA-N	0.06	0.17	1/38	2.63%	3/10	30.00%	3/18	7.14%
69	CC1=C2C3=CC=CC=C3CC4C2=C(C=C1)CCN4C	1,6-dimethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.14	0.24	4/45	8.89%	7/12	58.33%	0/38	0.00%
70	CCN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	6-ethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.15	0.25	3/46	6.52%	3/13	23.08%	1/37	1.35%
71	CN1CCC2=C3C1CC4=CC=CC=C4C3=CC(F)=C2	GWIPNBULLZMBGU-MRXNPFEDSA-N	0.12	0.21	2/39	5.13%	4/11	36.36%	0/31	0.00%
72	CN1CCC2=CC=CC3=C2C1CC4=C3C=C(C(F)(F)F)C=C4	(6As)-6-methyl-10-(trifluoromethyl)-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.08	0.13	2/44	4.55%	7/11	63.64%	1/23	1.54%
73	CN1CCC2=CC=CC3=C2C1CC4=C3C=C(C(F)(F)F)C=C4	6-methyl-10-(trifluoromethyl)-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.08	0.13	2/44	4.55%	7/11	63.64%	1/23	1.35%
74	[H]C1=CC(C2)=C(C=C1)C3=C(C2N(C)CC4)C4=CC=C3	MSMS_14	0.16	0.21	2/45	4.44%	4/12	33.33%	0/34	0.00%
75	CN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	(R)Aporphine	0.16	0.21	2/45	4.44%	4/12	33.33%	0/34	0.00%
76	CN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	RNIISZBWQMOBNQ-NTISSMGPSA-N	0.16	0.21	2/45	4.44%	4/12	33.33%	0/34	0.00%
77	CN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	RNIISZBWQMOBNQ-PKLMIRHRSA-N	0.16	0.21	2/45	4.44%	4/12	33.33%	0/34	0.00%
78	CN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	(+)-Aporphine	0.16	0.21	2/45	4.44%	4/12	33.33%	0/34	0.00%
79	CN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	Aporphine Hydrochloride	0.16	0.21	2/45	4.44%	4/12	33.33%	0/34	0.00%
80	CN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	BTWQKCBKXZPZCO-UHFFFAOYSA-N	0.16	0.21	2/45	4.44%	4/12	33.33%	0/34	0.00%
81	CN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	(6aR)-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline;ethane	0.16	0.21	2/45	4.44%	4/12	33.33%	0/34	0.00%
82	CN1CCC2=CC=CC3=C2C1CC4=C3C=C(F)C=C4	(6aS)-10-fluoro-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.07	0.10	2/42	4.76%	5/11	45.45%	2/23	8.70%
83	CN1CCC2=CC=CC3=C2C1CC4=C3C=C(F)C=C4	10-fluoro-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline;hydrochloride	0.07	0.10	2/42	4.76%	5/11	45.45%	2/23	5.71%
84	CN1CCC2=CC=CC3=C2C1CC4=C3C=C(F)C=C4	10-fluoro-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.07	0.10	2/42	4.76%	5/11	45.45%	2/23	4.65%
85	CC1C2C3=C(C4=CC=CC=C14)C=CC=C3CCN2C	6,7-dimethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.13	0.16	1/47	2.13%	3/12	25.00%	5/38	16.67%
86	CC1=CC2=C(C=C1)CC3C4=C2C=CC=C4CCN3C	 -	0.10	0.12	2/47	4.26%	6/12	50.00%	0/32	0.00%
87	CC1=CC2=C(C=C1)CC3C4=C2C=CC=C4CCN3C	BDLVNGVOYKXWEP-UNTBIKODSA-N	0.10	0.12	2/47	4.26%	6/12	50.00%	0/32	0.00%
88	CC1=CC2=C(C=C1)CC3C4=C2C=CC=C4CCN3C	BDLVNGVOYKXWEP-LMOVPXPDSA-N	0.10	0.12	2/47	4.26%	6/12	50.00%	0/32	0.00%
89	CC1=CC2=C(C=C1)CC3C4=C2C=CC=C4CCN3C	(6aS)-6,10-dimethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.10	0.12	2/47	4.26%	6/12	50.00%	0/32	0.00%
90	CC1=CC2=C(C=C1)CC3C4=C2C=CC=C4CCN3C	(6aR)-6,10-dimethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.10	0.12	2/47	4.26%	6/12	50.00%	0/32	0.00%
91	CC1=CC2=C(C=C1)CC3C4=C2C=CC=C4CCN3C	6,10-dimethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline;hydrochloride	0.10	0.12	2/47	4.26%	6/12	50.00%	0/32	0.00%
92	CC1=C(C)C=C2C(CC3C4=C2C(C)=C(C)C(C)=C4CCN3C)=C1	1,2,3,6,9,10-hexamethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.07	0.09	1/43	2.33%	4/11	36.36%	1/21	1.28%
93	CC1=C(C)C2=C(C=C1)CC3C4=C2C(C)=C(C)C=C4CCN3C	1,2,6,10,11-pentamethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.09	0.08	1/42	2.38%	5/11	45.45%	2/25	6.25%
94	COCN1CCC2=CC=CC3=C2C1CC4=CC=CC=C43	6-(methoxymethyl)-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinolin	0.18	0.13	2/48	4.17%	3/13	23.08%	1/35	2.86%
95	CN1C2C3=C(C4=C(C2)C=CC=C4)C=CC=C3CC1	aporphine	0.29	0.21	2/45	4.44%	4/12	33.33%	0/50	0.00%
96	CN1C2C3=C(C4=C(C2)C=CC=C4)C=CC=C3CC1	aporphine	0.29	0.21	2/45	4.44%	4/12	33.33%	0/50	0.00%
97	CC1(C)C2C3=C(C4=CC=CC=C41)C=CC=C3CCN2C	7,7-Dimethylaporphine	0.11	0.00	7/43	16.28%	3/11	27.27%	4/31	10.53%
98	CC1CN(C)C2CC3=CC=CC=C3C4=C2C1=CC=C4	4,6-dimethyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0.34	0.17	4/49	8.16%	4/13	30.77%	3/57	10.34%
99	OC1=CC=C(CC=O)C=C1	4-hydroxyphenyl-acetaldehyde	1.00	0.19	1/9	11.11%	3/4	75.00%	2/8	8.00%
